Parc.;Variedad; ;Area;Mean;StdDev;Min;Max;%Area;MinThr;MaxThr
1;QUC 3608-2020;1;714;24.9708;0.6452;24.1008;28.6336;100;-3.40E+38;3.40E+38
2;QUC 3516-2022;2;714;24.3262;0.4275;23.6682;26.589;100;-3.40E+38;3.40E+38
3;QUC 3555-2020;3;714;24.8799;0.3246;24.2944;26.0233;100;-3.40E+38;3.40E+38
4;QUC 4465-2021;4;714;25.4;0.4438;24.541;27.3354;100;-3.40E+38;3.40E+38
5;QUC 4667-2021;5;714;25.1057;0.5738;24.4167;29.164;100;-3.40E+38;3.40E+38
6;QUC 3586-2016;6;714;25.2848;0.2963;24.6393;26.5761;100;-3.40E+38;3.40E+38
7;QUC 3528-2017  ;7;714;23.8236;0.2615;23.2335;24.9129;100;-3.40E+38;3.40E+38
8;QUC 3536-2020;8;714;24.8655;0.5455;24.0964;26.6323;100;-3.40E+38;3.40E+38
9;QUC 3220-2020;9;714;25.5582;0.6459;24.1424;27.9299;100;-3.40E+38;3.40E+38
10;QUC 4559-2021;10;714;24.9089;0.4181;24.0698;26.3571;100;-3.40E+38;3.40E+38
11;QUC 3309-2019;11;714;23.8084;0.3314;23.1368;25.2662;100;-3.40E+38;3.40E+38
12;QUC 3529-2017  ;12;714;23.4304;0.3816;22.7749;24.786;100;-3.40E+38;3.40E+38
13;QUC 3612-2020;13;693;25.8048;0.5367;24.9366;27.508;100;-3.40E+38;3.40E+38
14;QUC 3526-2017  ;14;672;25.1312;0.3906;24.5019;26.7206;100;-3.40E+38;3.40E+38
15;QUC 3535-2022;15;672;25.4051;0.2975;24.7182;26.3359;100;-3.40E+38;3.40E+38
16;QUC 3528-2017;16;672;25.4111;0.1729;24.7885;25.9223;100;-3.40E+38;3.40E+38
17;QUC 3448-2017  ;17;672;26.0323;0.232;25.5666;26.9;100;-3.40E+38;3.40E+38
18;QUC 4637-2021;18;672;27.11;0.2703;26.4752;27.8231;100;-3.40E+38;3.40E+38
19;QUC 3609-2020;19;672;26.629;0.3129;25.8959;27.3846;100;-3.40E+38;3.40E+38
20;QUC 3622-2020;20;672;26.5789;0.2494;26.1074;27.216;100;-3.40E+38;3.40E+38
21;QUC 3314-2019;21;672;26.1661;0.3613;25.491;27.1859;100;-3.40E+38;3.40E+38
22;QUC 3209-2020;22;672;26.9119;0.2443;26.3138;27.4891;100;-3.40E+38;3.40E+38
23;QUC 3605-2020;23;672;26.2428;0.2642;25.7155;26.91;100;-3.40E+38;3.40E+38
24;QUC 4558-2021;24;672;26.3366;0.2834;25.6877;27.1564;100;-3.40E+38;3.40E+38
25;QUC 3596-2020;25;624;26.3071;0.2858;25.3977;26.8891;100;-3.40E+38;3.40E+38
26;QUC 3527-2022;26;624;25.5171;0.2441;25.0006;26.2303;100;-3.40E+38;3.40E+38
27;QUC 3556-2020;27;672;25.392;0.2607;24.8329;26.3285;100;-3.40E+38;3.40E+38
28;QUC 3537-2022;28;672;25.8216;0.2136;25.2683;26.3648;100;-3.40E+38;3.40E+38
29;QUC 3642-2020;29;672;26.284;0.3063;25.7476;27.112;100;-3.40E+38;3.40E+38
30;QUC 3583-2021;30;672;26.5527;0.2282;25.923;27.2329;100;-3.40E+38;3.40E+38
31;QUC 3211-2020;31;672;26.6699;0.2628;25.8341;27.3782;100;-3.40E+38;3.40E+38
32;QUC 4344-2021;32;672;25.8899;0.35;25.2494;27.4535;100;-3.40E+38;3.40E+38
33;QUC 4459-2021;33;672;26.7454;0.3161;26.145;27.6957;100;-3.40E+38;3.40E+38
34;QUC 4534-2021;34;672;26.9835;0.3237;26.2934;28.1446;100;-3.40E+38;3.40E+38
35;QUC 3408-2020;35;672;26.6396;0.2699;25.9646;27.8087;100;-3.40E+38;3.40E+38
36;QUC 3594-2020;36;672;26.9593;0.3859;26.322;28.8163;100;-3.40E+38;3.40E+38
37;QUC 3559-2020;37;672;24.992;0.3177;24.4386;26.3157;100;-3.40E+38;3.40E+38
38;QUC 3546-2022;38;693;23.8536;0.3585;23.1132;25.9791;100;-3.40E+38;3.40E+38
39;QUC 3502-2020;39;714;23.6787;0.4461;23.0224;27.6207;100;-3.40E+38;3.40E+38
40;QUC 3658-2020;40;714;23.3886;0.4522;22.8299;26.1332;100;-3.40E+38;3.40E+38
41;QUC 3448-2017;41;714;23.639;0.4025;22.8197;25.4621;100;-3.40E+38;3.40E+38
42;QUC 3306-2019;42;714;24.471;0.8224;23.1693;27.8094;100;-3.40E+38;3.40E+38
43;QUC 3528-2020;43;714;23.547;0.3299;22.9345;25.4292;100;-3.40E+38;3.40E+38
44;QUEULE-INIA;44;714;24.2206;0.4319;23.6673;26.234;100;-3.40E+38;3.40E+38
45;QUC 3454-2017  ;45;714;23.8586;0.4967;23.2201;26.9609;100;-3.40E+38;3.40E+38
46;QUC 3328-2019;46;714;24.407;0.79;23.5791;29.1101;100;-3.40E+38;3.40E+38
47;QUC 3207-2020;47;714;25.1655;0.663;24.1299;29.4941;100;-3.40E+38;3.40E+38
48;QUC 3591-2020;48;714;24.5394;0.5902;23.2083;26.866;100;-3.40E+38;3.40E+38
49;QUC 3590-2020;49;714;24.4153;0.4796;23.644;26.1763;100;-3.40E+38;3.40E+38
50;QUC 3301-2019;50;714;24.2146;0.3176;23.1816;25.225;100;-3.40E+38;3.40E+38
51;QUC 4551-2021;51;714;24.5689;0.4085;23.6616;25.919;100;-3.40E+38;3.40E+38
52;QUC 3526-2017;52;714;23.6797;0.3575;23.135;25.9619;100;-3.40E+38;3.40E+38
53;QUC 3628-2020;53;714;24.9116;0.6143;23.6002;27.9227;100;-3.40E+38;3.40E+38
54;QUC 3607-2020;54;714;24.9156;0.3652;24.2848;27.3052;100;-3.40E+38;3.40E+38
55;QUC 3305-2019;55;714;24.2817;0.4048;23.5887;26.3297;100;-3.40E+38;3.40E+38
56;QUC 3492-2018;56;714;23.9182;0.4505;23.3437;26.7631;100;-3.40E+38;3.40E+38
57;QUC 3527-2020;57;714;23.9332;0.6339;22.8126;26.921;100;-3.40E+38;3.40E+38
58;QUC 3619-2020;58;714;24.1265;0.4755;23.4299;26.2248;100;-3.40E+38;3.40E+38
59;QUC 3534-2018;59;714;23.7041;0.3179;22.8132;24.8075;100;-3.40E+38;3.40E+38
60;QUC 3312-2019;60;714;23.5838;0.3193;22.987;24.7725;100;-3.40E+38;3.40E+38
61;QUC 4535-2021;61;714;24.1089;0.3978;23.3808;25.9703;100;-3.40E+38;3.40E+38
62;QUC 3702-2020;62;714;25.169;0.6688;24.0385;28.8433;100;-3.40E+38;3.40E+38
63;QUC 3617-2020;63;693;24.9701;0.5317;24.2285;28.7277;100;-3.40E+38;3.40E+38
64;QUC 3653-2020;64;672;25.4769;0.5213;24.9166;28.3108;100;-3.40E+38;3.40E+38
65;QUC 3532-2018;65;672;25.1561;0.2079;24.7128;26.0052;100;-3.40E+38;3.40E+38
66;QUC 3593-2017;66;672;25.4253;0.2893;24.9159;26.605;100;-3.40E+38;3.40E+38
67;QUC 3555-2017  ;67;672;25.1277;0.1832;24.6785;26.1109;100;-3.40E+38;3.40E+38
68;QUC 4425-2021;68;672;26.4164;0.5561;25.2026;28.2983;100;-3.40E+38;3.40E+38
69;QUC 4542-2021;69;672;25.3697;0.3854;24.7933;28.1319;100;-3.40E+38;3.40E+38
70;QUC 3221-2020;70;672;26.6679;0.5112;25.7985;29.0846;100;-3.40E+38;3.40E+38
71;QUC 3413-2020;71;672;25.9946;0.4004;25.2563;27.8697;100;-3.40E+38;3.40E+38
72;QUC 3210-2020;72;672;26.1137;0.3353;25.3945;27.0122;100;-3.40E+38;3.40E+38
73;QUC 3556-2018;73;672;24.5616;0.3399;23.6962;25.6198;100;-3.40E+38;3.40E+38
74;QUC 3677-2020;74;672;24.9512;0.2729;24.4416;26.0153;100;-3.40E+38;3.40E+38
75;QUC 3517-2017;75;624;24.3832;0.2974;23.7908;25.5249;100;-3.40E+38;3.40E+38
76;QUC 3592-2020;76;624;25.3236;0.1973;24.7708;25.885;100;-3.40E+38;3.40E+38
77;QUC 3425-2020;77;672;25.6684;0.3486;24.9177;26.8626;100;-3.40E+38;3.40E+38
78;LLEUQUE-INIA;78;672;24.7132;0.3402;23.8079;25.5877;100;-3.40E+38;3.40E+38
79;QUC 3522-2022;79;672;24.7989;0.4424;24.025;26.9023;100;-3.40E+38;3.40E+38
80;QUC 4592-2021;80;672;25.9774;0.8606;24.6933;29.6931;100;-3.40E+38;3.40E+38
81;QUC 3603-2020;81;672;25.4623;0.5139;24.7454;29.9433;100;-3.40E+38;3.40E+38
82;QUC 3616-2020;82;672;25.5519;0.2407;25.0032;26.6747;100;-3.40E+38;3.40E+38
83;QUC 3606-2020;83;672;26.1412;0.3693;25.597;27.9287;100;-3.40E+38;3.40E+38
84;QUC 4552-2021;84;672;26.8796;0.5253;25.3574;28.4079;100;-3.40E+38;3.40E+38
85;QUC 3555-2017  ;85;672;25.1133;0.1916;24.7993;26.2212;100;-3.40E+38;3.40E+38
86;QUC 3582-2020;86;672;25.2865;0.2048;24.8586;26.0864;100;-3.40E+38;3.40E+38
87;QUC 3678-2020;87;672;25.1418;0.3359;24.6841;26.8318;100;-3.40E+38;3.40E+38
88;QUC 3625-2020;88;693;25.1669;1.0028;24.077;30.3681;100;-3.40E+38;3.40E+38
89;QUC 3401-2020;89;714;24.1148;0.7302;23.0555;28.0086;100;-3.40E+38;3.40E+38
90;QUC 3543-2020;90;714;23.2351;0.2277;22.883;24.0859;100;-3.40E+38;3.40E+38
91;QUC 3632-2021;91;714;24.1095;0.4818;23.3002;26.8379;100;-3.40E+38;3.40E+38
92;QUC 4600-2021;92;714;23.2122;0.4369;22.5951;26.0335;100;-3.40E+38;3.40E+38
93;QUC 3584-2018;93;714;23.4758;0.5851;22.8294;26.6972;100;-3.40E+38;3.40E+38
94;QUC 4605-2021;94;714;23.3215;0.3673;22.7719;25.8746;100;-3.40E+38;3.40E+38
95;QUC 3521-2020;95;714;23.217;0.346;22.5436;25.0961;100;-3.40E+38;3.40E+38
96;QUC 3525-2022;96;714;23.8799;0.5507;23.1994;26.8112;100;-3.40E+38;3.40E+38
97;QUC 3326-2019;97;714;24.43;0.4338;23.7617;27.1765;100;-3.40E+38;3.40E+38
98;QUC 3317-2019;98;714;23.7008;0.3751;23.067;24.7617;100;-3.40E+38;3.40E+38
99;QUC 3547-2022;99;714;23.5863;0.2539;22.881;24.61;100;-3.40E+38;3.40E+38
100;QUC 4598-2021;100;714;23.8191;0.2316;23.346;24.5224;100;-3.40E+38;3.40E+38
101;QUC 3518-2022;101;714;24.0655;0.3053;23.51;25.1689;100;-3.40E+38;3.40E+38
102;QUC 3524-2022;102;714;24.3436;0.4861;23.6235;26.3108;100;-3.40E+38;3.40E+38
103;QUC 3414-2020;103;714;24.1854;0.3967;23.5271;25.7554;100;-3.40E+38;3.40E+38
104;QUC 3544-2020;104;714;24.2806;0.3377;23.731;25.5134;100;-3.40E+38;3.40E+38
105;QUC 3636-2020;105;714;24.2245;0.31;23.6181;25.3379;100;-3.40E+38;3.40E+38
106;QUC 3421-2020;106;714;24.2326;0.2666;23.7755;25.2121;100;-3.40E+38;3.40E+38
107;QUC 4454-2021;107;714;24.1097;0.3016;22.9931;25.5252;100;-3.40E+38;3.40E+38
108;QUC 3859-2021;108;714;24.2664;0.4545;23.5327;26.1552;100;-3.40E+38;3.40E+38
109;QUC 3532-2022;109;714;23.2866;0.3355;22.6867;24.562;100;-3.40E+38;3.40E+38
110;QUC 3655-2020;110;714;24.0728;0.5074;23.4859;26.5353;100;-3.40E+38;3.40E+38
111;QUC 3534-2020;111;714;23.4278;0.3128;22.6989;24.6825;100;-3.40E+38;3.40E+38
112;QUC 3648-2020;112;714;24.8289;0.5884;23.5971;26.6109;100;-3.40E+38;3.40E+38
113;QUC 4541-2021;113;693;25.3723;0.793;24.2926;28.5349;100;-3.40E+38;3.40E+38
114;QUC 3311-2019;114;672;25.2768;0.4059;24.3655;26.7581;100;-3.40E+38;3.40E+38
115;QUC 3649-2020;115;672;26.1833;0.4966;25.4225;30.8254;100;-3.40E+38;3.40E+38
116;QUC 3454-2020  ;116;672;27.2398;0.5188;26.3874;28.8109;100;-3.40E+38;3.40E+38
117;QUC 4483-2021;117;672;26.4673;0.2047;25.8912;27.6427;100;-3.40E+38;3.40E+38
118;QUC 3410-2020;118;672;26.3795;0.245;25.9353;27.3519;100;-3.40E+38;3.40E+38
119;QUC 3638-2020;119;672;26.2329;0.2324;25.8361;27.0679;100;-3.40E+38;3.40E+38
120;QUC 4546-2021;120;672;26.5454;0.5388;25.3456;28.1237;100;-3.40E+38;3.40E+38
121;QUC 4481-2021;121;672;25.4052;0.3159;24.5892;26.131;100;-3.40E+38;3.40E+38
122;QUC 3409-2020;122;672;25.5972;0.2268;25.1169;26.5391;100;-3.40E+38;3.40E+38
123;QUC 3404-2020;123;672;25.3583;0.2282;24.9108;25.9317;100;-3.40E+38;3.40E+38
124;QUC 3741-2020;124;672;25.0459;0.257;24.5037;26.3488;100;-3.40E+38;3.40E+38
125;QUC 3528-2022;125;624;24.4263;0.2398;23.8372;25.1602;100;-3.40E+38;3.40E+38
126;QUC 3407-2020;126;624;25.9184;0.4093;24.9174;27.1147;100;-3.40E+38;3.40E+38
127;QUC 3631-2020;127;672;26.1192;0.3245;25.2608;27.1408;100;-3.40E+38;3.40E+38
128;QUC 3401-2018;128;672;24.8341;0.1919;24.3561;25.4544;100;-3.40E+38;3.40E+38
129;QUC 3657-2020;129;672;24.7014;0.2277;24.2046;25.2661;100;-3.40E+38;3.40E+38
130;QUC 3311-2019;130;672;25.4585;0.3574;24.4996;26.0382;100;-3.40E+38;3.40E+38
131;QUC 3626-2020;131;672;28.2089;1.1201;26.3845;32.6179;100;-3.40E+38;3.40E+38
132;QUC 4568-2021;132;672;27.6801;0.2841;27.092;28.5098;100;-3.40E+38;3.40E+38
133;QUC 3622-2021;133;672;27.929;0.4788;26.905;29.1293;100;-3.40E+38;3.40E+38
134;QUC 3492-2018;134;672;26.8768;0.4734;25.9195;28.1154;100;-3.40E+38;3.40E+38
135;QUC 4323-2021;135;672;26.8467;0.4606;25.8234;30.148;100;-3.40E+38;3.40E+38
136;QUC 3594-2017  ;136;672;25.9924;0.2837;25.3992;27.1178;100;-3.40E+38;3.40E+38
137;QUC 3635-2020;137;672;25.3244;0.3261;24.8185;26.5476;100;-3.40E+38;3.40E+38
138;QUC 3536-2022;138;693;23.9857;0.2128;23.4312;24.4966;100;-3.40E+38;3.40E+38
139;QUC 3646-202;139;714;24.077;0.2906;23.3967;25.0869;100;-3.40E+38;3.40E+38
140;QUC 3214-2020;140;714;23.5368;0.5384;22.9091;26.9794;100;-3.40E+38;3.40E+38
141;QUC 3487-2018  ;141;627;22.5331;0.2556;22.1454;23.2716;100;-3.40E+38;3.40E+38
142;QUC 4423-2021;142;714;23.4467;0.344;22.8697;24.8896;100;-3.40E+38;3.40E+38
143;QUC 3531-2018;143;714;22.9258;0.2254;22.5472;23.8968;100;-3.40E+38;3.40E+38
144;QUC 4470-2021;144;714;23.131;0.259;22.5676;23.9523;100;-3.40E+38;3.40E+38
145;QUC 3313-2019;145;714;24.2927;0.366;23.5907;25.9162;100;-3.40E+38;3.40E+38
146;QUC 3679-2016;146;714;23.0325;0.2517;22.3092;24.2839;100;-3.40E+38;3.40E+38
147;QUC 4636-2021;147;714;24.7647;0.2673;24.0561;25.4507;100;-3.40E+38;3.40E+38
148;QUC 3572-2018;148;714;24.0386;0.3413;23.4653;25.3844;100;-3.40E+38;3.40E+38
149;QUC 3635-2020;149;714;24.042;0.3629;23.5617;26.4307;100;-3.40E+38;3.40E+38
150;QUC 3419-2020;150;714;23.8764;0.2263;23.3424;24.4505;100;-3.40E+38;3.40E+38
151;QUC 3581-2018;151;714;24.5252;0.3968;23.8134;26.8137;100;-3.40E+38;3.40E+38
152;QUC 3588-2020;152;714;24.7293;0.6675;23.6596;28.0957;100;-3.40E+38;3.40E+38
153;QUC 4539-2021;153;714;24.1033;0.4334;23.3911;25.7844;100;-3.40E+38;3.40E+38
154;QUC 3507-2020;154;714;23.9387;0.2674;23.2881;25.026;100;-3.40E+38;3.40E+38
155;QUC 3501-2020;155;714;24.0178;0.4162;23.2347;26.6409;100;-3.40E+38;3.40E+38
156;QUC 3595-2020;156;714;24.5874;0.7138;23.6063;29.883;100;-3.40E+38;3.40E+38
157;QUC 3319-2020;157;714;23.6278;0.338;22.9831;24.761;100;-3.40E+38;3.40E+38
158;QUC 3598-2020;158;714;23.3896;0.2079;22.9952;24.7895;100;-3.40E+38;3.40E+38
159;QUC 3597-2020;159;714;22.9201;0.325;22.2381;24.3449;100;-3.40E+38;3.40E+38
160;QUC 3679-2016  ;160;530;22.508;0.2651;22.1452;23.7906;100;-3.40E+38;3.40E+38
161;QUC 3634-2020;161;714;23.937;0.6734;23.0161;28.7716;100;-3.40E+38;3.40E+38
162;QUC 3418-2020;162;714;23.4455;0.262;23.0021;25.6562;100;-3.40E+38;3.40E+38
163;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;163;693;24.0291;0.2888;23.3904;24.7327;100;-3.40E+38;3.40E+38
164;QUC 3310-2020;164;672;25.5382;0.2854;24.7287;26.1648;100;-3.40E+38;3.40E+38
165;QUC 3656-2020;165;672;25.0506;0.1918;24.6059;25.6685;100;-3.40E+38;3.40E+38
166;QUC 4533-2021;166;672;25.5552;0.2129;24.8542;26.0572;100;-3.40E+38;3.40E+38
167;QUC 3589-2020;167;672;26.003;0.2823;25.3461;26.8075;100;-3.40E+38;3.40E+38
168;QUC 3536-2018;168;672;25.5593;0.4822;24.673;26.4337;100;-3.40E+38;3.40E+38
169;QUC 3558-2018;169;672;26.3462;0.8328;24.9679;28.2044;100;-3.40E+38;3.40E+38
170;QUC 3522-2020;170;672;27.0307;0.4863;26.2255;29.0921;100;-3.40E+38;3.40E+38
171;QUC 35783-2020;171;672;27.1356;0.2326;26.4323;27.8101;100;-3.40E+38;3.40E+38
172;QUC 3313-2020;172;672;26.7609;0.2444;26.173;27.5515;100;-3.40E+38;3.40E+38
173;QUC 3529-2017;173;672;26.5152;0.3545;25.5941;27.6594;100;-3.40E+38;3.40E+38
174;QUC 3545-2020;174;672;27.6582;0.2727;26.8447;28.1353;100;-3.40E+38;3.40E+38
175;QUC 3519-2022;175;624;26.8357;0.3373;25.9036;27.5031;100;-3.40E+38;3.40E+38
176;QUC 4628-2021;176;624;27.8223;0.2901;27.0169;28.4557;100;-3.40E+38;3.40E+38
177;QUC 4222-2021;177;672;28.6432;0.2059;28.1608;29.122;100;-3.40E+38;3.40E+38
178;QUC 4548-2021;178;672;28.0352;0.2156;27.3271;28.5444;100;-3.40E+38;3.40E+38
179;QUC 3534-2018  ;179;672;27.2461;0.2826;26.6848;28.1538;100;-3.40E+38;3.40E+38
180;QUC 3663-2020;180;672;27.203;0.2675;26.4939;27.7681;100;-3.40E+38;3.40E+38
181;QUC 3526-2022;181;672;25.6244;0.2626;25.1192;27.0607;100;-3.40E+38;3.40E+38
182;QUC 4614-2021;182;672;24.809;0.2129;24.3947;25.5419;100;-3.40E+38;3.40E+38
183;QUC 3573-2020;183;672;24.8032;0.3453;23.9898;26.1842;100;-3.40E+38;3.40E+38
184;QUC 3533-2022;184;672;24.9013;0.1664;24.4794;25.4091;100;-3.40E+38;3.40E+38
185;QUC 4553-2021;185;672;25.4648;0.1509;24.9881;26.1076;100;-3.40E+38;3.40E+38
186;QUC 4224-2021;186;672;25.1827;0.0972;24.8841;25.4208;100;-3.40E+38;3.40E+38
187;QUC 3315-2019;187;672;25.1437;0.1862;24.5109;25.5025;100;-3.40E+38;3.40E+38
188;QUC 3309-2020;188;693;24.083;0.231;23.3733;24.7852;100;-3.40E+38;3.40E+38
189;QUC 3531-2022;189;714;22.9037;0.3555;22.2383;26.2389;100;-3.40E+38;3.40E+38
190;QUC 3610-2020;190;618;22.5677;0.2751;22.1457;23.8581;100;-3.40E+38;3.40E+38
191;QUC 3534-2022;191;574;22.433;0.1877;22.1452;23.0119;100;-3.40E+38;3.40E+38
192;QUC 3517-2017  ;192;653;22.4812;0.1907;22.1499;23.0747;100;-3.40E+38;3.40E+38
193;QUC 3416-2020;193;694;22.6501;0.2935;22.1452;23.7984;100;-3.40E+38;3.40E+38
