Parc.;Variedad; ;Area;Mean;StdDev;Min;Max;%Area;MinThr;MaxThr
194;QUC 3558-2020;194;714;23.123;0.2298;22.5664;24.1284;100;-3.40E+38;3.40E+38
195;QUC 4562-2021;195;714;23.6891;0.2675;23.1295;25.1694;100;-3.40E+38;3.40E+38
196;QUC 4537-2021;196;714;23.3757;0.3594;22.7123;25.4841;100;-3.40E+38;3.40E+38
197;QUC 3409-2020;197;714;23.4651;0.2664;22.9312;24.6514;100;-3.40E+38;3.40E+38
198;QUC 3630-2020;198;714;23.5521;0.416;23.0277;26.1081;100;-3.40E+38;3.40E+38
199;QUC 3624-2020;199;714;23.9225;0.416;23.3039;26.1323;100;-3.40E+38;3.40E+38
200;QUC 3509-2017 ;200;714;24.8155;1.3331;23.6266;32.8358;100;-3.40E+38;3.40E+38
201;QUC 3679-2020;201;714;23.3642;0.2533;22.7369;25.0724;100;-3.40E+38;3.40E+38
202;QUC 3493-2018;202;713;22.8075;0.2285;22.1481;23.5263;100;-3.40E+38;3.40E+38
203;QUC 3509-2017;203;714;23.2634;0.2813;22.6538;24.1536;100;-3.40E+38;3.40E+38
204;QUC 3614-2020;204;714;23.74;0.1999;23.3331;24.3846;100;-3.40E+38;3.40E+38
205;QUC 4540-2021;205;714;23.2875;0.2203;22.6948;24.2245;100;-3.40E+38;3.40E+38
206;QUC 3772-2021;206;714;23.2205;0.2591;22.3272;23.9267;100;-3.40E+38;3.40E+38
207;QUC 3417-2020;207;708;22.699;0.2182;22.1461;23.425;100;-3.40E+38;3.40E+38
208;QUC 3584-2020;208;713;22.701;0.2181;22.1586;23.3347;100;-3.40E+38;3.40E+38
209;QUC 3618-2020;209;649;22.5681;0.2185;22.1452;23.1499;100;-3.40E+38;3.40E+38
210;QUC 3489-2018  ;210;676;22.7717;0.3411;22.1452;23.7384;100;-3.40E+38;3.40E+38
211;QUC 4480-2021;211;714;23.2635;0.3008;22.7253;24.3248;100;-3.40E+38;3.40E+38
212;QUC 3513-2020;212;714;23.4884;0.3642;22.527;24.3631;100;-3.40E+38;3.40E+38
213;QUC 3632-2020;213;693;25.0154;0.2453;24.3699;25.692;100;-3.40E+38;3.40E+38
214;QUC 3601-2020;214;672;25.7519;0.3627;24.9922;26.8224;100;-3.40E+38;3.40E+38
215;QUC 4597-2021;215;672;24.8227;0.2038;24.3023;25.5999;100;-3.40E+38;3.40E+38
216;QUC 3543-2022;216;672;25.0005;0.1932;24.5011;25.6012;100;-3.40E+38;3.40E+38
217;QUC 3224-2020;217;672;24.9772;0.1473;24.595;25.3428;100;-3.40E+38;3.40E+38
218;QUC 4557-2021;218;672;25.1651;0.1664;24.6982;25.7489;100;-3.40E+38;3.40E+38
219;QUC 3581-2020;219;672;25.1585;0.2755;24.6164;26.0463;100;-3.40E+38;3.40E+38
220;QUC 3637-2020;220;672;26.3767;0.2036;25.6724;26.8264;100;-3.40E+38;3.40E+38
221;QUC 3661-2020;221;672;26.7892;0.2894;25.9759;27.6211;100;-3.40E+38;3.40E+38
222;QUC 3613-2017 ;222;672;26.7927;0.2808;26.1679;27.5933;100;-3.40E+38;3.40E+38
223;QUC 3561-2020;223;672;27.5235;0.3736;26.647;28.3988;100;-3.40E+38;3.40E+38
224;QUC 3627-2020;224;672;27.6967;0.4706;26.7997;28.7586;100;-3.40E+38;3.40E+38
225;QUC 4543-2021;225;624;28.0027;0.4758;26.873;29.3323;100;-3.40E+38;3.40E+38
226;QUC 3423-2020;226;624;29.3788;0.3039;28.5172;30.0444;100;-3.40E+38;3.40E+38
227;QUC 3117-2020;227;672;29.7733;0.348;29.1251;31.3197;100;-3.40E+38;3.40E+38
228;QUC 3422-2020;228;672;29.5284;0.327;28.7354;30.4263;100;-3.40E+38;3.40E+38
229;QUC 3611-2020;229;672;27.2814;0.9376;25.2539;29.0244;100;-3.40E+38;3.40E+38
230;QUC 3212-2020;230;672;27.3732;1.095;25.2558;29.0432;100;-3.40E+38;3.40E+38
231;QUC 3672-2018  ;231;672;28.7002;0.3741;27.7829;29.6087;100;-3.40E+38;3.40E+38
232;QUC 3406-2020;232;672;28.5805;0.4647;27.3296;29.5506;100;-3.40E+38;3.40E+38
233;QUC 3606-2021;233;672;28.3148;0.7095;26.5713;29.9391;100;-3.40E+38;3.40E+38
234;QUC 3316-2019;234;672;27.8044;0.3325;26.9747;28.7621;100;-3.40E+38;3.40E+38
235;UC-1218;235;672;25.879;0.337;25.2936;26.8703;100;-3.40E+38;3.40E+38
236;QUC 3529-2022;236;672;25.3739;0.5399;24.7889;27.7253;100;-3.40E+38;3.40E+38
237;QUC 4255-2021;237;672;24.9816;0.4413;24.3429;26.6755;100;-3.40E+38;3.40E+38
238;QUC 3223-2020;238;693;25.0914;0.294;24.5164;26.0502;100;-3.40E+38;3.40E+38
239;QUC 3218-2020;239;714;23.9571;0.3025;23.2625;24.8709;100;-3.40E+38;3.40E+38
240;QUC 3546-2020;240;714;23.0663;0.3464;22.4084;23.9942;100;-3.40E+38;3.40E+38
241;QUC 4538-2021;241;708;22.6493;0.2565;22.1454;23.4628;100;-3.40E+38;3.40E+38
242;QUC 4561-2021;242;712;22.9628;0.3278;22.2402;24.0165;100;-3.40E+38;3.40E+38
243;QUC 3562-2020;243;706;22.7852;0.3033;22.1698;23.6177;100;-3.40E+38;3.40E+38
244;QUC 3420-2020;244;643;22.6323;0.2733;22.1452;23.1848;100;-3.40E+38;3.40E+38
245;QUC 3532-2018  ;245;714;22.9091;0.2072;22.382;23.4729;100;-3.40E+38;3.40E+38
246;QUC 3213-2020;246;714;23.7266;0.293;23.1541;25.1497;100;-3.40E+38;3.40E+38
247;QUC 3662-2020;247;714;24.4411;0.6627;23.446;28.055;100;-3.40E+38;3.40E+38
248;QUC 4255-2021;248;714;23.6162;0.4414;22.9307;26.9854;100;-3.40E+38;3.40E+38
249;QUC 3523-2022;249;714;23.0789;0.265;22.6107;23.8294;100;-3.40E+38;3.40E+38
250;QUC 3639-2020;250;714;23.5882;0.1578;23.1116;23.989;100;-3.40E+38;3.40E+38
251;QUC 4596-2021;251;714;23.3526;0.1628;22.9197;23.7269;100;-3.40E+38;3.40E+38
252;QUC 4544-2021;252;714;23.429;0.311;22.7608;26.4065;100;-3.40E+38;3.40E+38
253;QUC 3585-2020;253;714;23.5956;0.504;22.8542;26.0894;100;-3.40E+38;3.40E+38
254;QUC 3454-2017;254;714;23.4246;0.2597;22.808;24.3652;100;-3.40E+38;3.40E+38
255;QUC 3225-2020;255;714;23.6325;0.2002;23.1968;24.2406;100;-3.40E+38;3.40E+38
256;QUC 3615-2020;256;714;23.8173;0.2908;22.7431;24.6894;100;-3.40E+38;3.40E+38
257;QUC 3633-2020;257;714;23.15;0.2384;22.4945;23.6956;100;-3.40E+38;3.40E+38
258;QUC 3448-2017  ;258;714;22.6287;0.1794;22.1586;23.0845;100;-3.40E+38;3.40E+38
259;QUC 3328-2019  ;259;712;22.5729;0.1453;22.1583;23.0083;100;-3.40E+38;3.40E+38
260;QUC 3623-2020;260;714;22.8873;0.2328;22.4705;24.1138;100;-3.40E+38;3.40E+38
261;QUC 3586-2020;261;714;23.732;0.66;23.0295;27.9676;100;-3.40E+38;3.40E+38
262;QUC 3678-2016;262;714;24.0574;0.8834;23.1922;29.7479;100;-3.40E+38;3.40E+38
263;QUC 3424-2020;263;693;25.6124;0.6237;24.7073;29.7161;100;-3.40E+38;3.40E+38
264;QUC 3208-2020;264;636;27.2062;1.8085;25.9026;34.9337;100;-3.40E+38;3.40E+38
265;QUC 3531-2018  ;265;672;27.8966;1.0784;26.6286;32.7079;100;-3.40E+38;3.40E+38
266;QUC 3678-2016  ;266;662;28.0251;1.1843;26.6688;34.9737;100;-3.40E+38;3.40E+38
267;QUC 3604-2020;267;655;30.6839;0.8675;29.3852;34.8502;100;-3.40E+38;3.40E+38
268;QUC 3517-2022;268;646;30.9628;0.8656;29.6597;34.8809;100;-3.40E+38;3.40E+38
269;QUC 3411-2020;269;600;33.3314;0.6571;32.1558;34.9675;100;-3.40E+38;3.40E+38
270;QUC 4550-2021;270;435;33.8448;0.558;32.5807;34.9788;100;-3.40E+38;3.40E+38
271;QUC 3412-2020;271;610;32.0687;1.0162;29.9467;34.978;100;-3.40E+38;3.40E+38
272;QUC 4549-2021;272;587;32.6942;0.8221;30.9724;34.9773;100;-3.40E+38;3.40E+38
273;QUC 3555-2017;273;655;31.4784;0.7269;30.4856;34.9506;100;-3.40E+38;3.40E+38
274;QUC 3548-2022;274;623;31.4469;0.9308;30.3746;34.9647;100;-3.40E+38;3.40E+38
275;QUC 4595-2021;275;624;29.8617;0.7982;28.2633;31.7111;100;-3.40E+38;3.40E+38
276;QUC 3593-2020;276;624;31.7974;0.7683;29.0618;33.2901;100;-3.40E+38;3.40E+38
277;QUC 3599-2020;277;661;33.0009;0.5768;32.2421;34.9749;100;-3.40E+38;3.40E+38
278;QUC 3613-2017;278;670;31.8721;0.554;31.1326;34.7138;100;-3.40E+38;3.40E+38
279;QUC 3742-2020;279;658;32.6361;0.5249;31.568;34.7587;100;-3.40E+38;3.40E+38
280;QUC 3613-2020;280;618;33.4819;0.4545;31.9977;34.9613;100;-3.40E+38;3.40E+38
281;QUC 3643-2020;281;445;34.1138;0.4884;32.7969;34.9855;100;-3.40E+38;3.40E+38
282;QUC 3530-2022;282;633;32.2375;0.7219;30.4084;34.9478;100;-3.40E+38;3.40E+38
283;QUC 3669-2020;283;639;31.9244;0.594;30.4173;34.7362;100;-3.40E+38;3.40E+38
284;QUC 3629-2020;284;668;30.8737;1.0075;28.8722;34.9456;100;-3.40E+38;3.40E+38
285;QUC 3621-2020;285;670;28.6126;1.4305;26.8281;34.9363;100;-3.40E+38;3.40E+38
286;QUC 3220-2020;286;672;27.4075;1.0275;26.3512;34.3332;100;-3.40E+38;3.40E+38
287;QUC 4545-2021;287;672;25.5011;0.8174;24.5949;33.0699;100;-3.40E+38;3.40E+38
288;QUC 3526-2017;288;693;24.2983;0.4982;23.3385;26.5557;100;-3.40E+38;3.40E+38
289;QUC 4547-2021;289;713;25.1752;1.5372;23.3816;34.4923;100;-3.40E+38;3.40E+38
290;QUC 3593-2017;290;714;23.0762;0.2696;22.2898;24.3193;100;-3.40E+38;3.40E+38
291;QUC 4636-2021;291;714;23.7193;0.2144;22.8565;24.2733;100;-3.40E+38;3.40E+38
292;QUC 3679-2020;292;621;22.6479;0.3121;22.1462;23.7146;100;-3.40E+38;3.40E+38
293;QUC 3414-2020;293;479;22.4033;0.1608;22.1492;22.9512;100;-3.40E+38;3.40E+38
294;QUC 3213-2020;294;679;22.7203;0.1937;22.1582;23.4215;100;-3.40E+38;3.40E+38
295;QUC 3493-2018;295;612;22.5615;0.1943;22.1477;23.0627;100;-3.40E+38;3.40E+38
296;QUC 4667-2021;296;695;22.743;0.2735;22.1532;23.9161;100;-3.40E+38;3.40E+38
297;QUC 3555-2017  ;297;690;22.6783;0.2461;22.172;23.3109;100;-3.40E+38;3.40E+38
298;QUC 3326-2019;298;714;23.2613;0.2943;22.3399;23.9535;100;-3.40E+38;3.40E+38
299;QUC 3548-2022;299;714;23.628;0.2934;22.8582;24.3;100;-3.40E+38;3.40E+38
300;QUC 3646-202;300;714;24.2394;0.2719;23.0549;24.8552;100;-3.40E+38;3.40E+38
301;QUC 3545-2020;301;714;24.8136;0.2922;23.9475;25.8518;100;-3.40E+38;3.40E+38
302;QUC 3223-2020;302;714;24.85;0.3304;23.2871;25.6182;100;-3.40E+38;3.40E+38
303;QUC 3533-2022;303;714;23.8274;0.2685;23.1166;24.5001;100;-3.40E+38;3.40E+38
304;QUC 35783-2020;304;714;23.8905;0.2264;23.0387;24.6599;100;-3.40E+38;3.40E+38
305;QUC 3532-2022;305;714;23.1489;0.211;22.6442;23.6303;100;-3.40E+38;3.40E+38
306;QUC 3532-2018  ;306;714;23.3075;0.3261;22.7347;24.7892;100;-3.40E+38;3.40E+38
307;QUC 3309-2020;307;714;23.1147;0.3626;22.244;24.19;100;-3.40E+38;3.40E+38
308;QUC 3208-2020;308;712;23.2679;0.2721;22.1588;24.0593;100;-3.40E+38;3.40E+38
309;QUC 4533-2021;309;714;23.1538;0.1822;22.6239;23.6294;100;-3.40E+38;3.40E+38
310;QUC 3519-2022;310;714;23.1537;0.2546;22.3146;23.9973;100;-3.40E+38;3.40E+38
311;QUC 3595-2020;311;714;24.7787;0.3837;24.1322;26.5853;100;-3.40E+38;3.40E+38
312;QUC 3772-2021;312;714;26.0515;0.4262;25.196;27.9038;100;-3.40E+38;3.40E+38
313;QUC 3632-2021;313;693;25.926;0.3241;25.2011;27.1753;100;-3.40E+38;3.40E+38
314;QUC 3526-2022;314;672;24.8912;0.2022;24.201;25.8751;100;-3.40E+38;3.40E+38
315;QUC 3117-2020;315;672;26.7979;0.528;25.6978;28.3034;100;-3.40E+38;3.40E+38
316;QUC 4470-2021;316;672;27.9828;0.7076;26.8043;30.3281;100;-3.40E+38;3.40E+38
317;QUC 3407-2020;317;672;29.4137;0.7589;27.8871;32.9945;100;-3.40E+38;3.40E+38
318;QUC 4598-2021;318;656;31.3377;0.9527;29.8091;34.9003;100;-3.40E+38;3.40E+38
319;QUC 3655-2020;319;672;32.8757;0.6314;31.4812;34.7262;100;-3.40E+38;3.40E+38
320;QUC 3623-2020;320;591;33.5562;0.6609;31.9402;34.9832;100;-3.40E+38;3.40E+38
321;QUC 3454-2020  ;321;639;33.3827;0.6579;32.0541;34.9487;100;-3.40E+38;3.40E+38
322;QUC 3610-2020;322;664;33.1198;0.5336;32.0449;34.8898;100;-3.40E+38;3.40E+38
323;QUC 3310-2020;323;665;30.0158;0.8744;28.5641;34.9769;100;-3.40E+38;3.40E+38
324;QUC 3657-2020;324;672;29.1648;0.2134;28.5949;29.7679;100;-3.40E+38;3.40E+38
325;QUC 3313-2020;325;624;28.3733;0.347;27.1029;29.1074;100;-3.40E+38;3.40E+38
326;QUC 3592-2020;326;624;27.9808;0.416;26.6998;29.0292;100;-3.40E+38;3.40E+38
327;QUC 3662-2020;327;672;29.4606;0.5476;28.1072;30.6008;100;-3.40E+38;3.40E+38
328;QUC 3633-2020;328;672;30.3531;0.6766;28.2861;31.7816;100;-3.40E+38;3.40E+38
329;QUC 4628-2021;329;672;32.1434;0.5419;30.7227;33.6894;100;-3.40E+38;3.40E+38
330;QUC 4637-2021;330;657;32.8631;0.6766;30.7434;34.9241;100;-3.40E+38;3.40E+38
331;QUC 3528-2017;331;631;33.4129;0.996;31.057;34.9812;100;-3.40E+38;3.40E+38
332;QUC 4543-2021;332;632;32.6552;0.7683;30.5968;34.783;100;-3.40E+38;3.40E+38
333;QUC 3328-2019  ;333;602;32.3864;1.0584;29.2365;34.849;100;-3.40E+38;3.40E+38
334;QUC 3423-2020;334;672;28.5441;0.606;26.8923;30.3375;100;-3.40E+38;3.40E+38
335;QUC 4542-2021;335;672;26.952;0.5353;26.1011;29.055;100;-3.40E+38;3.40E+38
336;QUC 3536-2022;336;672;26.1039;0.4207;25.3751;28.1221;100;-3.40E+38;3.40E+38
337;QUC 3530-2022;337;672;25.2223;0.2747;24.7504;26.8362;100;-3.40E+38;3.40E+38
338;QUC 3214-2020;338;693;26.0873;0.3523;25.4103;28.0147;100;-3.40E+38;3.40E+38
339;QUC 3224-2020;339;714;25.6494;0.6083;24.7842;29.2316;100;-3.40E+38;3.40E+38
340;QUC 3594-2017  ;340;714;24.3609;0.2498;23.9222;25.6055;100;-3.40E+38;3.40E+38
341;QUC 3501-2020;341;714;24.7491;0.4319;23.8248;26.7586;100;-3.40E+38;3.40E+38
342;QUC 4465-2021;342;714;24.0622;0.3551;23.5197;26.4075;100;-3.40E+38;3.40E+38
343;QUC 3590-2020;343;714;23.8259;0.5286;23.0784;26.4894;100;-3.40E+38;3.40E+38
344;QUC 3417-2020;344;714;23.4193;0.2038;22.8417;24.091;100;-3.40E+38;3.40E+38
345;QUC 3593-2020;345;714;23.9757;0.2474;23.2651;24.5393;100;-3.40E+38;3.40E+38
346;QUC 3555-2020;346;714;23.4317;0.2278;22.8552;24.1902;100;-3.40E+38;3.40E+38
347;QUC 3559-2020;347;714;24.1965;0.4393;23.4678;25.5137;100;-3.40E+38;3.40E+38
348;QUC 3422-2020;348;714;24.7025;0.5587;23.7931;26.5301;100;-3.40E+38;3.40E+38
349;QUC 3636-2020;349;714;24.3514;0.3103;23.7969;25.352;100;-3.40E+38;3.40E+38
350;QUC 3573-2020;350;714;24.412;0.2186;23.8312;25.3236;100;-3.40E+38;3.40E+38
351;QUC 3492-2018;351;714;24.3907;0.2006;23.7207;25.0918;100;-3.40E+38;3.40E+38
352;QUC 4558-2021;352;714;25.0735;0.4414;24.2375;27.4352;100;-3.40E+38;3.40E+38
353;QUC 3616-2020;353;714;25.6994;0.8678;24.751;31.0787;100;-3.40E+38;3.40E+38
354;QUC 3609-2020;354;714;25.9777;0.6871;25.1442;28.8232;100;-3.40E+38;3.40E+38
355;QUC 3535-2022;355;714;24.3318;0.3472;23.8027;26.3884;100;-3.40E+38;3.40E+38
356;QUC 3502-2020;356;714;24.5686;0.3293;24.1068;26.1238;100;-3.40E+38;3.40E+38
357;QUC 3586-2020;357;714;24.6556;0.3681;24.165;26.8216;100;-3.40E+38;3.40E+38
358;QUC 3409-2020;358;714;25.4942;0.8703;24.5849;30.8662;100;-3.40E+38;3.40E+38
359;QUC 3679-2016;359;714;24.4957;0.4784;23.9928;27.8184;100;-3.40E+38;3.40E+38
360;QUC 4595-2021;360;714;24.5285;0.5118;23.7867;26.9755;100;-3.40E+38;3.40E+38
361;QUC 3859-2021;361;714;25.3242;1.3992;24.2941;32.0429;100;-3.40E+38;3.40E+38
362;QUC 4459-2021;362;714;25.6143;1.1067;24.801;31.2427;100;-3.40E+38;3.40E+38
363;QUC 3313-2019;363;693;26.266;0.3783;25.6268;27.4244;100;-3.40E+38;3.40E+38
364;QUC 3411-2020;364;672;26.0257;1.3141;24.4151;32.2978;100;-3.40E+38;3.40E+38
365;QUC 3678-2020;365;672;25.6045;0.5609;25.0766;28.6362;100;-3.40E+38;3.40E+38
366;QUC 3209-2020;366;672;26.4217;1.1912;25.0737;31.5394;100;-3.40E+38;3.40E+38
367;QUC 3522-2022;367;672;25.8616;0.7616;24.9324;29.2338;100;-3.40E+38;3.40E+38
368;QUC 3634-2020;368;672;28.4182;0.6116;27.2705;32.2564;100;-3.40E+38;3.40E+38
369;QUC 3669-2020;369;672;28.3504;0.3347;27.5808;30.3157;100;-3.40E+38;3.40E+38
370;QUC 3401-2020;370;672;28.9131;0.2632;28.1047;29.6472;100;-3.40E+38;3.40E+38
371;QUC 4425-2021;371;672;29.3074;0.4841;27.9704;31.8739;100;-3.40E+38;3.40E+38
372;QUC 3513-2020;372;672;27.6677;0.252;27.1051;28.5036;100;-3.40E+38;3.40E+38
373;QUC 3315-2019;373;672;28.0795;0.161;27.6768;28.609;100;-3.40E+38;3.40E+38
374;QUC 3596-2020;374;672;27.9252;0.2033;27.4164;28.6147;100;-3.40E+38;3.40E+38
375;QUC 4222-2021;375;624;28.0862;0.2788;27.3296;28.6214;100;-3.40E+38;3.40E+38
376;QUC 4255-2021;376;624;28.9756;0.5946;27.8401;30.384;100;-3.40E+38;3.40E+38
377;QUC 3546-2022;377;672;28.7811;0.6935;27.9344;31.3341;100;-3.40E+38;3.40E+38
378;QUC 3606-2020;378;672;28.9763;0.3347;28.1776;30.0257;100;-3.40E+38;3.40E+38
379;QUC 3582-2020;379;672;28.7221;0.5618;26.6704;30.1611;100;-3.40E+38;3.40E+38
380;QUC 4541-2021;380;672;27.6737;0.3873;26.8452;29.4857;100;-3.40E+38;3.40E+38
381;QUC 3661-2020;381;672;27.7123;0.2045;27.206;28.4883;100;-3.40E+38;3.40E+38
382;QUC 3509-2017 ;382;672;27.0507;0.4803;25.8417;29.0736;100;-3.40E+38;3.40E+38
383;QUC 3301-2019;383;672;27.4654;0.5559;26.6933;30.5297;100;-3.40E+38;3.40E+38
384;QUC 3555-2017  ;384;672;26.1726;0.4214;25.6631;29.0072;100;-3.40E+38;3.40E+38
385;QUC 3406-2020;385;672;26.0356;0.7476;25.1367;30.2948;100;-3.40E+38;3.40E+38
386;QUC 3544-2020;386;672;25.4144;0.454;24.8276;28.2057;100;-3.40E+38;3.40E+38
