Parc.;Variedad; ;Area;Mean;StdDev;Min;Max;%Area;MinThr;MaxThr
387;QUC 4614-2021;387;672;25.5677;0.804;24.3741;29.439;100;-3.40E+38;3.40E+38
388;QUC 3635-2020;388;693;25.3434;0.4759;24.5355;28.0194;100;-3.40E+38;3.40E+38
389;QUC 3448-2017;389;714;25.1034;0.5227;24.3877;28.6518;100;-3.40E+38;3.40E+38
390;QUC 3425-2020;390;714;25.0901;0.4829;24.5317;28.4111;100;-3.40E+38;3.40E+38
391;QUC 4323-2021;391;714;25.5941;0.6743;24.7928;29.632;100;-3.40E+38;3.40E+38
392;QUC 3588-2020;392;714;25.7308;0.3955;24.8095;27.1593;100;-3.40E+38;3.40E+38
393;QUC 3547-2022;393;714;24.6684;0.3136;24.0358;25.75;100;-3.40E+38;3.40E+38
394;QUC 4546-2021;394;714;25.6232;0.5239;24.6186;27.2766;100;-3.40E+38;3.40E+38
395;QUC 3614-2020;395;714;24.8283;0.5532;24.126;29.2665;100;-3.40E+38;3.40E+38
396;QUC 3528-2017  ;396;714;24.1955;0.4046;23.5175;25.7446;100;-3.40E+38;3.40E+38
397;QUC 3448-2017  ;397;714;25.8241;0.4228;24.8396;27.6661;100;-3.40E+38;3.40E+38
398;QUC 3639-2020;398;714;25.9297;0.7202;24.8626;29.0044;100;-3.40E+38;3.40E+38
399;QUC 3572-2018;399;714;24.8708;0.2855;24.3777;25.6588;100;-3.40E+38;3.40E+38
400;QUC 3649-2020;400;714;24.966;0.3334;24.1274;25.9996;100;-3.40E+38;3.40E+38
401;QUC 3419-2020;401;714;25.4555;0.4242;24.7568;29.3293;100;-3.40E+38;3.40E+38
402;QUC 4535-2021;402;714;26.4565;0.4658;25.2324;29.1678;100;-3.40E+38;3.40E+38
403;QUC 3556-2020;403;714;26.0384;0.6322;25.1093;29.8281;100;-3.40E+38;3.40E+38
404;QUC 3615-2020;404;714;27.7852;0.3388;26.8243;29.48;100;-3.40E+38;3.40E+38
405;QUC 3220-2020;405;714;27.6545;0.6109;26.3611;29.8274;100;-3.40E+38;3.40E+38
406;QUC 4224-2021;406;714;27.1491;0.8126;26.3659;31.7305;100;-3.40E+38;3.40E+38
407;QUC 3421-2020;407;714;26.9199;0.7329;26.0849;29.8555;100;-3.40E+38;3.40E+38
408;QUC 3528-2020;408;714;26.3484;0.5372;25.5073;30.1629;100;-3.40E+38;3.40E+38
409;QUC 4539-2021;409;714;26.9857;1.1118;25.8794;34.2112;100;-3.40E+38;3.40E+38
410;QUC 3622-2020;410;714;26.9694;0.6043;25.8806;30.2468;100;-3.40E+38;3.40E+38
411;QUC 3543-2022;411;714;25.9291;0.4227;25.2192;27.9425;100;-3.40E+38;3.40E+38
412;QUC 3672-2018  ;412;714;25.8553;0.8277;24.7238;30.6618;100;-3.40E+38;3.40E+38
413;QUC 3527-2020;413;693;25.9663;0.7375;25.0018;30.1034;100;-3.40E+38;3.40E+38
414;QUC 3311-2019;414;672;25.9997;0.6574;25.1729;28.332;100;-3.40E+38;3.40E+38
415;QUC 3581-2020;415;672;26.2253;1.0203;25.3133;30.7615;100;-3.40E+38;3.40E+38
416;QUC 3608-2020;416;672;26.8034;1.1271;25.6229;31.9949;100;-3.40E+38;3.40E+38
417;QUC 3516-2022;417;672;26.1276;1.1538;24.917;32.1479;100;-3.40E+38;3.40E+38
418;QUC 3531-2018  ;418;670;27.5637;1.3352;26.0679;34.3186;100;-3.40E+38;3.40E+38
419;QUC 3531-2022;419;672;29.2175;1.1095;27.6207;33.0851;100;-3.40E+38;3.40E+38
420;QUC 3591-2020;420;669;30.2465;1.0286;29.027;34.9746;100;-3.40E+38;3.40E+38
421;QUC 4550-2021;421;672;30.2103;0.7955;29.0018;34.0038;100;-3.40E+38;3.40E+38
422;QUC 4600-2021;422;672;29.7221;0.8058;28.7284;33.0279;100;-3.40E+38;3.40E+38
423;QUC 3741-2020;423;672;29.5143;0.6008;28.6087;32.0201;100;-3.40E+38;3.40E+38
424;QUC 3537-2022;424;672;29.823;0.7542;28.5248;32.2178;100;-3.40E+38;3.40E+38
425;QUC 4559-2021;425;624;29.5295;0.6679;28.0604;31.9726;100;-3.40E+38;3.40E+38
426;QUC 3642-2020;426;624;30.3366;0.3878;29.0729;31.9375;100;-3.40E+38;3.40E+38
427;QUC 3424-2020;427;672;30.3329;0.3246;29.7679;31.6176;100;-3.40E+38;3.40E+38
428;QUC 3420-2020;428;672;29.9913;0.2277;29.2657;30.8659;100;-3.40E+38;3.40E+38
429;QUC 4481-2021;429;672;30.0241;0.3525;29.1864;31.5436;100;-3.40E+38;3.40E+38
430;QUC 4549-2021;430;672;30.3921;0.4956;29.1088;32.5096;100;-3.40E+38;3.40E+38
431;QUC 3319-2020;431;672;30.7943;0.5309;29.4398;32.3856;100;-3.40E+38;3.40E+38
432;QUC 3742-2020;432;672;30.4961;0.7262;29.1121;33.2853;100;-3.40E+38;3.40E+38
433;QUC 3611-2020;433;672;29.0477;1.138;27.5523;33.6263;100;-3.40E+38;3.40E+38
434;QUC 3454-2017  ;434;672;26.0784;0.3334;25.4794;27.6894;100;-3.40E+38;3.40E+38
435;QUC 3529-2017;435;672;25.3956;0.2703;24.878;27.2456;100;-3.40E+38;3.40E+38
436;QUC 3528-2022;436;672;25.5228;0.3499;24.9642;28.0448;100;-3.40E+38;3.40E+38
437;QUC 3613-2020;437;672;25.5937;0.5246;24.8662;28.4034;100;-3.40E+38;3.40E+38
438;QUC 3523-2022;438;693;25.5913;0.2834;25.0117;26.8204;100;-3.40E+38;3.40E+38
439;QUC 3624-2020;439;714;26.7748;0.2611;26.2743;27.8945;100;-3.40E+38;3.40E+38
440;QUC 3656-2020;440;714;26.7181;0.3771;25.9952;28.7307;100;-3.40E+38;3.40E+38
441;QUC 4592-2021;441;714;28.0535;1.0355;26.5962;31.363;100;-3.40E+38;3.40E+38
442;QUC 4557-2021;442;714;28.2823;0.5451;27.0566;29.5938;100;-3.40E+38;3.40E+38
443;QUC 3536-2020;443;714;27.7619;0.7387;26.2779;29.5813;100;-3.40E+38;3.40E+38
444;QUC 3617-2020;444;714;27.2314;0.5904;25.9129;28.3062;100;-3.40E+38;3.40E+38
445;QUC 3454-2017;445;714;26.9882;0.3209;26.0757;27.7446;100;-3.40E+38;3.40E+38
446;QUC 3584-2020;446;714;28.873;0.529;27.2361;30.0931;100;-3.40E+38;3.40E+38
447;LLEUQUE-INIA;447;714;28.1999;0.5065;27.1573;29.5281;100;-3.40E+38;3.40E+38
448;QUC 3613-2017 ;448;714;27.1517;0.5003;26.2411;28.2037;100;-3.40E+38;3.40E+38
449;QUC 4561-2021;449;714;26.9657;0.4289;26.2437;28.1926;100;-3.40E+38;3.40E+38
450;QUC 3314-2019;450;714;26.179;0.2538;25.361;26.6629;100;-3.40E+38;3.40E+38
451;QUC 4483-2021;451;714;26.5497;0.2637;25.7504;27.2701;100;-3.40E+38;3.40E+38
452;QUC 3212-2020;452;714;27.4616;0.4666;26.5141;29.1175;100;-3.40E+38;3.40E+38
453;QUC 4534-2021;453;714;28.2625;0.6838;27.3252;30.7083;100;-3.40E+38;3.40E+38
454;QUC 3526-2017;454;714;28.3544;0.747;27.2042;32.5384;100;-3.40E+38;3.40E+38
455;QUC 3492-2018;455;714;28.4174;0.4717;27.5406;30.3478;100;-3.40E+38;3.40E+38
456;QUC 3585-2020;456;714;29.0875;0.5173;27.8053;30.0544;100;-3.40E+38;3.40E+38
457;QUC 3702-2020;457;714;28.2001;0.4299;27.3731;29.3537;100;-3.40E+38;3.40E+38
458;QUC 3581-2018;458;714;28.3709;0.4474;27.3298;30.0944;100;-3.40E+38;3.40E+38
459;QUC 3555-2017;459;714;27.6336;0.4684;26.9772;29.3249;100;-3.40E+38;3.40E+38
460;QUC 3416-2020;460;714;28.6352;0.4537;27.4872;30.4772;100;-3.40E+38;3.40E+38
461;QUC 3558-2020;461;714;28.44;0.2337;28.0188;29.5143;100;-3.40E+38;3.40E+38
462;QUC 3638-2020;462;714;28.5237;0.3913;27.6021;29.9907;100;-3.40E+38;3.40E+38
463;QUC 3558-2018;463;693;26.1191;0.534;25.0037;27.4387;100;-3.40E+38;3.40E+38
464;QUC 3599-2020;464;672;25.4602;0.2755;24.9432;26.4663;100;-3.40E+38;3.40E+38
465;QUC 3487-2018  ;465;672;24.8195;0.5083;24.04;27.6544;100;-3.40E+38;3.40E+38
466;QUC 3637-2020;466;672;25.8656;0.2935;25.3925;27.8258;100;-3.40E+38;3.40E+38
467;QUC 3536-2018;467;672;25.3276;0.282;24.8411;26.6457;100;-3.40E+38;3.40E+38
468;QUC 3532-2018;468;672;27.1484;0.7176;25.9484;30.5312;100;-3.40E+38;3.40E+38
469;QUC 3678-2016;469;672;28.571;0.2888;27.8188;29.3716;100;-3.40E+38;3.40E+38
470;QUC 3509-2017;470;672;28.9436;0.3233;28.3739;30.1273;100;-3.40E+38;3.40E+38
471;QUC 4538-2021;471;672;29.6203;0.3892;28.6723;31.0238;100;-3.40E+38;3.40E+38
472;QUC 3583-2021;472;672;29.6424;0.3437;28.9532;30.6216;100;-3.40E+38;3.40E+38
473;QUC 3526-2017;473;672;28.7827;0.3394;28.0111;29.8749;100;-3.40E+38;3.40E+38
474;QUC 3627-2020;474;672;29.8112;0.4274;28.7909;31.2351;100;-3.40E+38;3.40E+38
475;QUC 4552-2021;475;624;29.7554;0.6199;28.4042;31.2931;100;-3.40E+38;3.40E+38
476;QUC 3612-2020;476;624;30.262;0.3815;29.3167;31.0259;100;-3.40E+38;3.40E+38
477;UC-1218;477;672;29.807;0.2883;29.0477;30.4846;100;-3.40E+38;3.40E+38
478;QUC 3522-2020;478;672;29.3292;0.4088;28.392;30.4604;100;-3.40E+38;3.40E+38
479;QUC 3221-2020;479;672;29.5292;0.3464;28.6962;30.757;100;-3.40E+38;3.40E+38
480;QUC 4548-2021;480;672;29.922;0.7003;28.4374;32.4524;100;-3.40E+38;3.40E+38
481;QUC 3534-2018  ;481;672;28.8284;0.2178;28.2577;29.585;100;-3.40E+38;3.40E+38
482;QUEULE-INIA;482;672;28.81;0.3434;27.9812;30.6531;100;-3.40E+38;3.40E+38
483;QUC 3534-2018;483;672;27.5709;0.2935;26.7528;28.1122;100;-3.40E+38;3.40E+38
484;QUC 3632-2020;484;672;27.2661;0.2443;26.7196;28.4051;100;-3.40E+38;3.40E+38
485;QUC 3635-2020;485;672;26.3085;0.3324;25.7095;27.6287;100;-3.40E+38;3.40E+38
486;QUC 3626-2020;486;672;26.8992;0.3355;26.1661;28.3749;100;-3.40E+38;3.40E+38
487;QUC 4540-2021;487;672;27.1707;0.5559;26.1023;28.2869;100;-3.40E+38;3.40E+38
488;QUC 3527-2022;488;693;28.7006;0.3634;27.9717;29.7425;100;-3.40E+38;3.40E+38
489;QUC 3677-2020;489;714;29.4422;0.2239;28.9442;30.1166;100;-3.40E+38;3.40E+38
490;QUC 3309-2019;490;714;28.9843;0.3164;28.302;29.893;100;-3.40E+38;3.40E+38
491;QUC 3312-2019;491;714;28.45;0.3156;27.6438;29.2224;100;-3.40E+38;3.40E+38
492;QUC 3546-2020;492;714;28.2641;0.4881;27.4854;29.9196;100;-3.40E+38;3.40E+38
493;QUC 3618-2020;493;714;28.4266;0.2342;27.61;29.2157;100;-3.40E+38;3.40E+38
494;QUC 3311-2019;494;714;28.8018;0.3969;27.5171;29.7087;100;-3.40E+38;3.40E+38
495;QUC 3316-2019;495;714;28.6452;0.4306;27.3354;29.7401;100;-3.40E+38;3.40E+38
496;QUC 3525-2022;496;714;28.136;0.788;26.6941;31.3824;100;-3.40E+38;3.40E+38
497;QUC 3678-2016  ;497;714;27.6788;0.7544;26.1988;29.9274;100;-3.40E+38;3.40E+38
498;QUC 3630-2020;498;714;28.4242;0.5932;26.8797;30.5952;100;-3.40E+38;3.40E+38
499;QUC 3211-2020;499;714;27.1988;0.3108;26.286;28.5593;100;-3.40E+38;3.40E+38
500;QUC 4605-2021;500;714;26.1278;0.2099;25.0637;26.7911;100;-3.40E+38;3.40E+38
501;QUC 3220-2020;501;707;28.6848;1.1783;26.5985;34.5787;100;-3.40E+38;3.40E+38
502;QUC 4562-2021;502;710;30.5632;1.1314;27.5351;34.605;100;-3.40E+38;3.40E+38
503;QUC 3225-2020;503;714;30.4197;0.6354;27.852;32.121;100;-3.40E+38;3.40E+38
504;QUC 4537-2021;504;714;30.9062;0.9121;29.1758;34.721;100;-3.40E+38;3.40E+38
505;QUC 3606-2021;505;714;30.5585;0.7812;28.854;33.1667;100;-3.40E+38;3.40E+38
506;QUC 3607-2020;506;694;31.2565;0.8506;29.7856;34.9065;100;-3.40E+38;3.40E+38
507;QUC 3625-2020;507;710;31.0796;0.8975;29.5972;34.6045;100;-3.40E+38;3.40E+38
508;QUC 4568-2021;508;672;31.7841;0.8911;30.2176;34.9766;100;-3.40E+38;3.40E+38
509;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;509;690;32.0082;0.8503;30.1788;34.9389;100;-3.40E+38;3.40E+38
510;QUC 3448-2017  ;510;705;30.449;0.928;28.7764;34.846;100;-3.40E+38;3.40E+38
511;QUC 3653-2020;511;714;29.7541;0.663;28.6363;33.6767;100;-3.40E+38;3.40E+38
512;QUC 3529-2022;512;701;30.5386;1.128;28.9302;34.871;100;-3.40E+38;3.40E+38
513;QUC 3619-2020;513;693;30.4085;0.7858;28.9259;34.5307;100;-3.40E+38;3.40E+38
514;QUC 3517-2017;514;671;29.0562;1.1047;27.9663;34.864;100;-3.40E+38;3.40E+38
515;QUC 3529-2017  ;515;672;29.5496;0.7578;28.4209;33.1816;100;-3.40E+38;3.40E+38
516;QUC 4596-2021;516;672;30.0239;0.8497;29.0045;34.2996;100;-3.40E+38;3.40E+38
517;QUC 3603-2020;517;672;29.323;0.9781;27.9453;34.1464;100;-3.40E+38;3.40E+38
518;QUC 3648-2020;518;672;29.0153;0.7733;27.6417;31.8569;100;-3.40E+38;3.40E+38
519;QUC 4547-2021;519;672;29.5446;0.89;28.0238;34.1534;100;-3.40E+38;3.40E+38
520;QUC 4344-2021;520;663;30.8114;0.9463;28.9653;34.9491;100;-3.40E+38;3.40E+38
521;QUC 3589-2020;521;672;30.2177;0.9133;28.8024;34.4118;100;-3.40E+38;3.40E+38
522;QUC 3658-2020;522;672;29.6803;0.8469;27.8297;33.7978;100;-3.40E+38;3.40E+38
523;QUC 3521-2020;523;672;29.2535;0.5742;27.6202;32.5334;100;-3.40E+38;3.40E+38
524;QUC 3210-2020;524;672;30.3002;0.7329;29.1627;34.0203;100;-3.40E+38;3.40E+38
525;QUC 4551-2021;525;624;29.6501;0.865;28.0702;33.6693;100;-3.40E+38;3.40E+38
526;QUC 3306-2019;526;624;29.5982;0.6337;27.9504;30.8881;100;-3.40E+38;3.40E+38
527;QUC 4545-2021;527;672;30.0595;0.7589;28.8567;32.5125;100;-3.40E+38;3.40E+38
528;QUC 3418-2020;528;672;28.934;0.5006;27.5818;30.2791;100;-3.40E+38;3.40E+38
529;QUC 3598-2020;529;672;29.25;0.5762;27.6651;30.5127;100;-3.40E+38;3.40E+38
530;QUC 3534-2020;530;672;29.2084;0.8961;27.5278;31.6968;100;-3.40E+38;3.40E+38
531;QUC 3526-2017  ;531;672;30.158;0.7005;29.0867;33.8969;100;-3.40E+38;3.40E+38
532;QUC 3622-2021;532;672;29.891;0.5175;28.6939;31.9779;100;-3.40E+38;3.40E+38
533;QUC 3631-2020;533;672;30.2238;0.8357;28.3978;33.0493;100;-3.40E+38;3.40E+38
534;QUC 4597-2021;534;672;30.7279;0.6704;29.5808;34.3007;100;-3.40E+38;3.40E+38
535;QUC 4454-2021;535;664;31.3427;0.5963;30.361;34.6679;100;-3.40E+38;3.40E+38
536;QUC 3409-2020;536;672;30.0599;0.6686;29.2593;33.3605;100;-3.40E+38;3.40E+38
537;QUC 3562-2020;537;672;30.2471;0.4003;29.5597;31.8229;100;-3.40E+38;3.40E+38
538;QUC 3517-2022;538;634;31.8173;0.9476;30.1812;34.9683;100;-3.40E+38;3.40E+38
539;QUC 3524-2022;539;695;31.1923;0.9192;29.7851;34.9518;100;-3.40E+38;3.40E+38
540;QUC 3412-2020;540;713;31.2962;0.6189;30.1659;34.7984;100;-3.40E+38;3.40E+38
541;QUC 3605-2020;541;690;32.1682;0.7823;30.2552;34.9614;100;-3.40E+38;3.40E+38
542;QUC 3628-2020;542;630;32.6571;0.7628;30.8166;34.962;100;-3.40E+38;3.40E+38
543;QUC 3408-2020;543;673;32.3806;0.7694;30.6891;34.9681;100;-3.40E+38;3.40E+38
544;QUC 3561-2020;544;711;31.0885;0.8467;29.59;34.7728;100;-3.40E+38;3.40E+38
545;QUC 3534-2022;545;714;30.4803;0.7871;29.4054;34.3788;100;-3.40E+38;3.40E+38
546;QUC 3507-2020;546;687;31.8474;0.9078;29.6681;34.7275;100;-3.40E+38;3.40E+38
547;QUC 3517-2017  ;547;711;30.4777;1.0821;28.438;34.9222;100;-3.40E+38;3.40E+38
548;QUC 3604-2020;548;714;30.6329;0.8974;28.6882;34.0555;100;-3.40E+38;3.40E+38
549;QUC 3621-2020;549;700;31.039;1.0276;28.9452;34.6905;100;-3.40E+38;3.40E+38
550;QUC 3679-2016  ;550;714;27.419;0.8012;26.278;29.8355;100;-3.40E+38;3.40E+38
551;QUC 3602-2020;551;714;27.691;0.531;26.5361;29.4688;100;-3.40E+38;3.40E+38
552;QUC 3586-2016;552;714;30.0253;0.6992;28.0485;32.0365;100;-3.40E+38;3.40E+38
553;QUC 3531-2018;553;714;30.0017;0.8047;28.2403;33.2449;100;-3.40E+38;3.40E+38
554;QUC 3597-2020;554;714;30.484;1.1325;27.4583;32.8457;100;-3.40E+38;3.40E+38
555;QUC 3404-2020;555;703;31.9351;1.0523;29.3604;34.9706;100;-3.40E+38;3.40E+38
556;QUC 3317-2019;556;699;31.37;0.9754;28.6864;34.927;100;-3.40E+38;3.40E+38
557;QUC 4480-2021;557;714;31.7057;0.5451;30.2006;33.8586;100;-3.40E+38;3.40E+38
558;QUC 3584-2018;558;714;31.4231;0.606;29.5071;34.2478;100;-3.40E+38;3.40E+38
559;QUC 4423-2021;559;714;32.8379;0.7372;30.9484;34.7413;100;-3.40E+38;3.40E+38
560;QUC 4544-2021;560;714;31.9145;0.5456;30.2532;34.2322;100;-3.40E+38;3.40E+38
561;QUC 3629-2020;561;714;31.5193;0.4234;29.6522;33.0838;100;-3.40E+38;3.40E+38
562;QUC 3556-2018;562;714;31.0061;0.5303;29.8772;33.6288;100;-3.40E+38;3.40E+38
563;QUC 3489-2018  ;563;693;31.2082;0.4003;30.0538;32.8487;100;-3.40E+38;3.40E+38
564;QUC 3601-2020;564;672;30.8343;0.4686;29.4883;32.0323;100;-3.40E+38;3.40E+38
565;QUC 3207-2020;565;672;30.5834;0.4024;29.7918;33.7374;100;-3.40E+38;3.40E+38
566;QUC 4553-2021;566;672;30.3358;0.6875;29.0107;32.8194;100;-3.40E+38;3.40E+38
567;QUC 3410-2020;567;672;30.6001;0.4819;29.309;31.9167;100;-3.40E+38;3.40E+38
568;QUC 3594-2020;568;672;30.93;0.7083;29.3061;32.6944;100;-3.40E+38;3.40E+38
569;QUC 3413-2020;569;672;28.9303;0.4736;27.6473;29.9748;100;-3.40E+38;3.40E+38
570;QUC 3401-2018;570;672;27.0323;0.2705;26.5419;28.2574;100;-3.40E+38;3.40E+38
571;QUC 3218-2020;571;672;28.1573;0.5104;27.0992;30.0583;100;-3.40E+38;3.40E+38
572;QUC 3328-2019;572;672;26.9958;0.3298;26.231;28.3026;100;-3.40E+38;3.40E+38
573;QUC 3543-2020;573;672;27.9349;0.3782;26.8957;29.2045;100;-3.40E+38;3.40E+38
574;QUC 3643-2020;574;672;28.4714;0.3066;27.8711;29.4729;100;-3.40E+38;3.40E+38
575;QUC 3518-2022;575;624;28.1982;0.4811;26.9787;30.057;100;-3.40E+38;3.40E+38
576;QUC 3663-2020;576;624;28.5761;0.5593;27.1643;30.1145;100;-3.40E+38;3.40E+38
577;QUC 3613-2017;577;672;27.0872;0.6536;26.1503;31.0383;100;-3.40E+38;3.40E+38
578;QUC 3305-2019;578;672;27.1453;0.7956;26.1904;30.6012;100;-3.40E+38;3.40E+38
