Parc.;Variedad;Area;Mean;StdDev;Min;Max;%Area;MinThr;MaxThr
1;QUC 3608-2020;594;35.8643;0.9843;33.9852;38.8889;100;-3.40E+38;3.40E+38
2;QUC 3516-2022;594;36.5806;1.1456;34.5375;42.761;100;-3.40E+38;3.40E+38
3;QUC 3555-2020;594;37.6401;1.1368;35.3112;42.2344;100;-3.40E+38;3.40E+38
4;QUC 4465-2021;583;37.0435;1.4799;34.7721;42.8173;100;-3.40E+38;3.40E+38
5;QUC 4667-2021;585;37.1056;0.9163;35.4696;40.376;100;-3.40E+38;3.40E+38
6;QUC 3586-2016;565;39.5169;1.4829;36.4962;42.8371;100;-3.40E+38;3.40E+38
7;QUC 3528-2017  ;587;39.0301;1.2427;36.7476;42.8798;100;-3.40E+38;3.40E+38
8;QUC 3536-2020;591;40.0412;0.9661;37.7594;42.6902;100;-3.40E+38;3.40E+38
9;QUC 3220-2020;530;40.3664;1.1674;38.1538;42.8983;100;-3.40E+38;3.40E+38
10;QUC 4559-2021;582;39.452;1.2084;35.9975;42.7462;100;-3.40E+38;3.40E+38
11;QUC 3309-2019;568;38.7063;1.5029;35.9925;42.7519;100;-3.40E+38;3.40E+38
12;QUC 3529-2017  ;558;38.8474;1.4492;35.5128;42.8808;100;-3.40E+38;3.40E+38
13;QUC 3612-2020;557;39.4343;1.4713;37.0111;42.8388;100;-3.40E+38;3.40E+38
14;QUC 3526-2017  ;537;39.5383;1.2138;37.0284;42.8825;100;-3.40E+38;3.40E+38
15;QUC 3535-2022;531;39.556;1.5294;36.7329;42.8886;100;-3.40E+38;3.40E+38
16;QUC 3528-2017;569;39.1632;1.7779;34.8053;42.7644;100;-3.40E+38;3.40E+38
17;QUC 3448-2017  ;571;38.4143;1.5313;34.9214;42.7413;100;-3.40E+38;3.40E+38
18;QUC 4637-2021;576;37.2842;1.3685;34.7962;41.3981;100;-3.40E+38;3.40E+38
19;QUC 3609-2020;574;38.7426;1.2674;36.0131;42.8189;100;-3.40E+38;3.40E+38
20;QUC 3622-2020;576;38.2481;1.3736;35.4824;42.8778;100;-3.40E+38;3.40E+38
21;QUC 3314-2019;585;36.1814;1.7555;33.1625;41.6912;100;-3.40E+38;3.40E+38
22;QUC 3209-2020;585;36.5276;1.4457;33.6226;41.232;100;-3.40E+38;3.40E+38
23;QUC 3605-2020;572;38.0415;1.9957;33.8867;42.9055;100;-3.40E+38;3.40E+38
24;QUC 4558-2021;573;37.1572;1.679;34.031;42.5866;100;-3.40E+38;3.40E+38
25;QUC 3596-2020;576;35.2651;1.1179;33.4417;41.0278;100;-3.40E+38;3.40E+38
26;QUC 3527-2022;564;38.0523;1.9917;33.9416;42.9105;100;-3.40E+38;3.40E+38
27;QUC 3556-2020;570;39.613;1.4855;34.9983;42.768;100;-3.40E+38;3.40E+38
28;QUC 3537-2022;493;39.684;1.4571;36.5608;42.8613;100;-3.40E+38;3.40E+38
29;QUC 3642-2020;467;41.0333;1.3194;36.6171;42.9095;100;-3.40E+38;3.40E+38
30;QUC 3583-2021;395;40.414;1.8738;35.6541;42.8837;100;-3.40E+38;3.40E+38
31;QUC 3211-2020;564;39.8983;1.2979;36.6076;42.8842;100;-3.40E+38;3.40E+38
32;QUC 4344-2021;564;39.6095;1.2444;36.0463;42.8162;100;-3.40E+38;3.40E+38
33;QUC 4459-2021;569;38.9821;1.2557;36.334;42.9005;100;-3.40E+38;3.40E+38
34;QUC 4534-2021;576;38.1917;1.2953;35.3225;42.5715;100;-3.40E+38;3.40E+38
35;QUC 3408-2020;500;40.2131;1.4911;36.0461;42.8838;100;-3.40E+38;3.40E+38
36;QUC 3594-2020;568;39.0925;1.7382;35.8521;42.9101;100;-3.40E+38;3.40E+38
37;QUC 3559-2020;581;39.85;1.117;37.2009;42.8328;100;-3.40E+38;3.40E+38
38;QUC 3546-2022;532;39.97;1.3684;37.0766;42.9064;100;-3.40E+38;3.40E+38
39;QUC 3502-2020;471;41.3309;0.8768;38.4235;42.8668;100;-3.40E+38;3.40E+38
40;QUC 3658-2020;463;40.7338;1.1274;37.9384;42.8855;100;-3.40E+38;3.40E+38
41;QUC 3448-2017;439;41.0969;1.1878;38.2063;42.9002;100;-3.40E+38;3.40E+38
42;QUC 3306-2019;459;40.6634;1.2838;37.8879;42.9089;100;-3.40E+38;3.40E+38
43;QUC 3528-2020;541;40.5461;1.1195;37.8608;42.8962;100;-3.40E+38;3.40E+38
44;QUEULE-INIA;557;40.709;0.8762;39.0117;42.8805;100;-3.40E+38;3.40E+38
45;QUC 3454-2017  ;577;39.5286;1.3356;36.9448;42.6739;100;-3.40E+38;3.40E+38
46;QUC 3328-2019;566;39.1668;1.8844;33.0932;42.9059;100;-3.40E+38;3.40E+38
47;QUC 3207-2020;542;40.3184;1.0824;37.6933;42.8852;100;-3.40E+38;3.40E+38
48;QUC 3591-2020;593;37.6492;1.1966;35.3773;42.7186;100;-3.40E+38;3.40E+38
49;QUC 3590-2020;594;35.924;1.4031;33.8598;41.4242;100;-3.40E+38;3.40E+38
50;QUC 3301-2019;594;35.5857;0.9845;33.6156;37.8109;100;-3.40E+38;3.40E+38
51;QUC 4551-2021;594;36.4421;1.9935;33.4472;42.0528;100;-3.40E+38;3.40E+38
52;QUC 3526-2017;592;37.466;1.3019;34.9015;42.37;100;-3.40E+38;3.40E+38
53;QUC 3628-2020;594;37.3711;1.2076;35.3353;42.4625;100;-3.40E+38;3.40E+38
54;QUC 3607-2020;584;37.2071;0.9076;35.0574;42.0986;100;-3.40E+38;3.40E+38
55;QUC 3305-2019;585;34.7482;1.4957;31.7895;40.9251;100;-3.40E+38;3.40E+38
56;QUC 3492-2018;593;37.0578;1.5427;34.2728;42.7635;100;-3.40E+38;3.40E+38
57;QUC 3527-2020;554;39.2404;1.6424;36.1174;42.8879;100;-3.40E+38;3.40E+38
58;QUC 3619-2020;584;39.1406;1.1205;36.4934;42.8383;100;-3.40E+38;3.40E+38
59;QUC 3534-2018;593;37.898;1.253;35.1547;42.5718;100;-3.40E+38;3.40E+38
60;QUC 3312-2019;585;37.0518;1.1147;34.979;40.5608;100;-3.40E+38;3.40E+38
61;QUC 4535-2021;576;36.8382;0.9575;35.1123;40.1514;100;-3.40E+38;3.40E+38
62;QUC 3702-2020;576;37.7245;1.3623;34.7772;41.6939;100;-3.40E+38;3.40E+38
63;QUC 3617-2020;585;37.5327;1.2983;35.1841;41.1348;100;-3.40E+38;3.40E+38
64;QUC 3653-2020;594;36.4245;0.9761;34.55;40.9107;100;-3.40E+38;3.40E+38
65;QUC 3532-2018;594;36.7105;1.2999;34.598;41.9654;100;-3.40E+38;3.40E+38
66;QUC 3593-2017;585;37.7257;1.3448;35.6418;42.0966;100;-3.40E+38;3.40E+38
67;QUC 3555-2017  ;575;39.7114;1.0308;37.4376;42.6608;100;-3.40E+38;3.40E+38
68;QUC 4425-2021;552;39.2997;1.4724;36.4625;42.7308;100;-3.40E+38;3.40E+38
69;QUC 4542-2021;558;37.9994;1.8584;34.3058;42.7788;100;-3.40E+38;3.40E+38
70;QUC 3221-2020;512;39.9424;1.2319;37.131;42.85;100;-3.40E+38;3.40E+38
71;QUC 3413-2020;563;40.0873;1.1773;37.1339;42.8884;100;-3.40E+38;3.40E+38
72;QUC 3210-2020;174;41.8236;0.8449;38.9817;42.8922;100;-3.40E+38;3.40E+38
73;QUC 3556-2018;523;40.9357;1.0764;38.1137;42.8964;100;-3.40E+38;3.40E+38
74;QUC 3677-2020;509;39.9134;1.4187;37.1006;42.9074;100;-3.40E+38;3.40E+38
75;QUC 3517-2017;576;38.1036;1.3263;35.1803;42.5608;100;-3.40E+38;3.40E+38
76;QUC 3592-2020;496;40.7814;1.2792;36.2419;42.8924;100;-3.40E+38;3.40E+38
77;QUC 3425-2020;330;41.49;1.0436;38.6617;42.9025;100;-3.40E+38;3.40E+38
78;LLEUQUE-INIA;291;41.4363;1.0889;37.8072;42.9051;100;-3.40E+38;3.40E+38
79;QUC 3522-2022;235;41.3437;1.1323;38.118;42.9082;100;-3.40E+38;3.40E+38
80;QUC 4592-2021;559;39.9996;1.3832;35.7531;42.8485;100;-3.40E+38;3.40E+38
81;QUC 3603-2020;562;38.2916;1.7368;34.3685;42.8736;100;-3.40E+38;3.40E+38
82;QUC 3616-2020;576;38.5639;1.3827;34.5706;42.5113;100;-3.40E+38;3.40E+38
83;QUC 3606-2020;558;38.8239;1.6257;35.22;42.9106;100;-3.40E+38;3.40E+38
84;QUC 4552-2021;545;39.6549;1.7814;35.7228;42.8403;100;-3.40E+38;3.40E+38
85;QUC 3555-2017  ;577;37.2435;1.3646;34.6066;42.8163;100;-3.40E+38;3.40E+38
86;QUC 3582-2020;594;35.5861;1.2517;33.4611;40.977;100;-3.40E+38;3.40E+38
87;QUC 3678-2020;594;37.2993;1.4603;34.7367;42.3522;100;-3.40E+38;3.40E+38
88;QUC 3625-2020;560;38.0368;1.7939;35.3897;42.8311;100;-3.40E+38;3.40E+38
89;QUC 3401-2020;559;36.8063;2.0287;33.6551;42.8884;100;-3.40E+38;3.40E+38
90;QUC 3543-2020;576;36.195;1.3946;33.3665;39.9395;100;-3.40E+38;3.40E+38
91;QUC 3632-2021;585;39.3716;1.4648;35.5801;42.7482;100;-3.40E+38;3.40E+38
92;QUC 4600-2021;588;36.5133;1.6971;33.8369;42.6334;100;-3.40E+38;3.40E+38
93;QUC 3584-2018;576;38.045;1.9008;34.8301;42.9077;100;-3.40E+38;3.40E+38
94;QUC 4605-2021;579;36.7789;2.1184;34.0419;42.7605;100;-3.40E+38;3.40E+38
95;QUC 3521-2020;585;37.0612;1.6071;34.1835;42.6108;100;-3.40E+38;3.40E+38
96;QUC 3525-2022;582;35.6303;1.9216;33.355;42.7255;100;-3.40E+38;3.40E+38
97;QUC 3326-2019;583;36.7077;1.4619;34.4752;42.8162;100;-3.40E+38;3.40E+38
98;QUC 3317-2019;590;37.2705;1.7071;34.7279;42.6452;100;-3.40E+38;3.40E+38
99;QUC 3547-2022;572;37.4104;1.622;35.1061;42.8928;100;-3.40E+38;3.40E+38
100;QUC 4598-2021;594;34.9597;1.1459;32.9497;38.4644;100;-3.40E+38;3.40E+38
101;QUC 3518-2022;594;34.3403;1.1122;32.5221;38.5229;100;-3.40E+38;3.40E+38
102;QUC 3524-2022;591;36.8941;1.4969;34.4622;42.9073;100;-3.40E+38;3.40E+38
103;QUC 3414-2020;594;37.2281;1.4256;35.0495;42.8034;100;-3.40E+38;3.40E+38
104;QUC 3544-2020;585;34.9916;1.0628;33.2665;39.634;100;-3.40E+38;3.40E+38
105;QUC 3636-2020;585;36.3473;1.1905;33.8945;40.0444;100;-3.40E+38;3.40E+38
106;QUC 3421-2020;594;37.0697;1.4016;34.5239;40.8698;100;-3.40E+38;3.40E+38
107;QUC 4454-2021;594;36.4051;1.4498;33.4013;41.6873;100;-3.40E+38;3.40E+38
108;QUC 3859-2021;592;38.0546;1.3266;35.5432;42.7303;100;-3.40E+38;3.40E+38
109;QUC 3532-2022;591;37.7486;1.3198;34.5351;42.4537;100;-3.40E+38;3.40E+38
110;QUC 3655-2020;585;37.0912;1.1477;34.4027;40.1832;100;-3.40E+38;3.40E+38
111;QUC 3534-2020;576;35.6802;0.9704;34.0473;39.0857;100;-3.40E+38;3.40E+38
112;QUC 3648-2020;576;37.6762;1.1193;34.9071;41.4592;100;-3.40E+38;3.40E+38
113;QUC 4541-2021;585;36.6895;1.4267;34.0518;42.0687;100;-3.40E+38;3.40E+38
114;QUC 3311-2019;594;36.6301;1.3293;34.4898;42.0772;100;-3.40E+38;3.40E+38
115;QUC 3649-2020;594;37.7051;1.5607;34.8005;42.2832;100;-3.40E+38;3.40E+38
116;QUC 3454-2020  ;585;37.3734;1.4299;34.3512;40.8758;100;-3.40E+38;3.40E+38
117;QUC 4483-2021;569;37.8173;1.9085;34.6736;42.6672;100;-3.40E+38;3.40E+38
118;QUC 3410-2020;559;38.6074;2.1764;33.9709;42.8437;100;-3.40E+38;3.40E+38
119;QUC 3638-2020;569;38.6071;1.3808;36.0167;42.7431;100;-3.40E+38;3.40E+38
120;QUC 4546-2021;372;40.2128;1.541;36.4436;42.9105;100;-3.40E+38;3.40E+38
121;QUC 4481-2021;284;41.4371;1.1067;37.9904;42.9114;100;-3.40E+38;3.40E+38
122;QUC 3409-2020;435;39.9958;1.5829;35.7899;42.9088;100;-3.40E+38;3.40E+38
123;QUC 3404-2020;393;41.3969;0.8726;39.3869;42.8924;100;-3.40E+38;3.40E+38
124;QUC 3741-2020;378;40.3904;1.4504;37.2758;42.8994;100;-3.40E+38;3.40E+38
125;QUC 3528-2022;496;41.1228;0.9057;39.0711;42.9078;100;-3.40E+38;3.40E+38
126;QUC 3407-2020;502;40.3664;1.314;37.6781;42.9121;100;-3.40E+38;3.40E+38
127;QUC 3631-2020;360;41.2088;0.9255;38.5963;42.9021;100;-3.40E+38;3.40E+38
128;QUC 3401-2018;542;40.0466;1.1307;37.3488;42.8967;100;-3.40E+38;3.40E+38
129;QUC 3657-2020;585;37.0151;1.3162;33.4783;40.6695;100;-3.40E+38;3.40E+38
130;QUC 3311-2019;585;35.5609;0.9851;33.4411;38.585;100;-3.40E+38;3.40E+38
131;QUC 3626-2020;576;38.1492;1.5093;34.5402;41.8046;100;-3.40E+38;3.40E+38
132;QUC 4568-2021;576;37.4511;0.7804;35.7634;40.2643;100;-3.40E+38;3.40E+38
133;QUC 3622-2021;568;37.8103;1.2393;35.5239;42.7569;100;-3.40E+38;3.40E+38
134;QUC 3492-2018;557;38.8438;1.3597;36.1409;42.6834;100;-3.40E+38;3.40E+38
135;QUC 4323-2021;543;40.5981;1.1277;37.0568;42.8854;100;-3.40E+38;3.40E+38
136;QUC 3594-2017  ;594;38.5811;1.0826;35.9477;42.6423;100;-3.40E+38;3.40E+38
137;QUC 3635-2020;594;38.1396;1.2976;35.2425;41.5553;100;-3.40E+38;3.40E+38
138;QUC 3536-2022;585;37.2437;1.043;34.8503;40.3781;100;-3.40E+38;3.40E+38
139;QUC 3646-202;576;36.5125;1.1338;34.4423;42.1988;100;-3.40E+38;3.40E+38
140;QUC 3214-2020;576;35.3849;1.0927;33.1474;38.0097;100;-3.40E+38;3.40E+38
141;QUC 3487-2018  ;585;35.5767;0.9784;33.2605;38.6066;100;-3.40E+38;3.40E+38
142;QUC 4423-2021;594;37.6684;1.4423;34.7184;41.5877;100;-3.40E+38;3.40E+38
143;QUC 3531-2018;594;35.9933;1.1096;33.8913;39.497;100;-3.40E+38;3.40E+38
144;QUC 4470-2021;594;36.0918;1.2718;33.2324;41.2126;100;-3.40E+38;3.40E+38
145;QUC 3313-2019;594;35.4838;1.1531;34.0022;40.1196;100;-3.40E+38;3.40E+38
146;QUC 3679-2016;583;35.3888;1.7716;31.5937;42.6529;100;-3.40E+38;3.40E+38
147;QUC 4636-2021;585;35.8558;1.0268;34.0697;40.1394;100;-3.40E+38;3.40E+38
148;QUC 3572-2018;594;35.9104;1.1268;33.7811;39.9692;100;-3.40E+38;3.40E+38
149;QUC 3635-2020;594;36.6838;1.5422;34.0487;42.582;100;-3.40E+38;3.40E+38
150;QUC 3419-2020;594;34.4338;1.2085;32.0485;38.9689;100;-3.40E+38;3.40E+38
151;QUC 3581-2018;594;35.159;1.8757;32.3235;42.2653;100;-3.40E+38;3.40E+38
152;QUC 3588-2020;587;36.1616;1.8538;33.0246;42.673;100;-3.40E+38;3.40E+38
153;QUC 4539-2021;594;34.2634;1.3032;32.1154;38.5734;100;-3.40E+38;3.40E+38
154;QUC 3507-2020;585;35.604;1.9246;32.7392;42.3764;100;-3.40E+38;3.40E+38
155;QUC 3501-2020;585;34.6641;1.4279;31.7865;39.8199;100;-3.40E+38;3.40E+38
156;QUC 3595-2020;580;36.1788;1.989;33.5763;42.8237;100;-3.40E+38;3.40E+38
157;QUC 3319-2020;579;37.3623;2.1176;34.4076;42.8114;100;-3.40E+38;3.40E+38
158;QUC 3598-2020;590;37.3174;2.0818;33.1813;42.8271;100;-3.40E+38;3.40E+38
159;QUC 3597-2020;594;35.117;1.474;33.0385;41.7119;100;-3.40E+38;3.40E+38
160;QUC 3679-2016  ;577;36.8865;2.3044;33.3194;42.8467;100;-3.40E+38;3.40E+38
161;QUC 3634-2020;552;38.582;1.7169;35.6276;42.8577;100;-3.40E+38;3.40E+38
162;QUC 3418-2020;576;37.3361;1.5115;34.3986;42.2654;100;-3.40E+38;3.40E+38
163;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;585;35.7981;1.4266;33.098;40.62;100;-3.40E+38;3.40E+38
164;QUC 3310-2020;592;36.9852;1.6118;33.8614;42.8364;100;-3.40E+38;3.40E+38
165;QUC 3656-2020;594;37.5913;1.3479;34.4937;42.3978;100;-3.40E+38;3.40E+38
166;QUC 4533-2021;581;36.5393;1.759;33.9523;42.695;100;-3.40E+38;3.40E+38
167;QUC 3589-2020;576;37.6371;1.4685;34.3232;42.1199;100;-3.40E+38;3.40E+38
168;QUC 3536-2018;576;36.1156;1.3167;34.0489;41.0766;100;-3.40E+38;3.40E+38
169;QUC 3558-2018;576;37.284;1.1169;35.0197;41.2321;100;-3.40E+38;3.40E+38
170;QUC 3522-2020;576;35.8582;1.3292;33.2822;39.6332;100;-3.40E+38;3.40E+38
171;QUC 35783-2020;585;36.435;1.3668;33.7014;40.2359;100;-3.40E+38;3.40E+38
172;QUC 3313-2020;585;36.3848;0.9991;34.2182;38.896;100;-3.40E+38;3.40E+38
173;QUC 3529-2017;576;36.0109;1.512;33.3414;41.0535;100;-3.40E+38;3.40E+38
174;QUC 3545-2020;576;35.7389;1.5922;33.3467;40.8253;100;-3.40E+38;3.40E+38
175;QUC 3519-2022;563;37.8156;1.2879;35.3858;42.8559;100;-3.40E+38;3.40E+38
176;QUC 4628-2021;570;39.5232;1.5359;36.761;42.8325;100;-3.40E+38;3.40E+38
177;QUC 4222-2021;462;41.1992;1.196;37.7474;42.9114;100;-3.40E+38;3.40E+38
178;QUC 4548-2021;524;39.8946;1.3773;36.6928;42.8706;100;-3.40E+38;3.40E+38
179;QUC 3534-2018  ;555;38.953;1.4657;35.6485;42.9007;100;-3.40E+38;3.40E+38
180;QUC 3663-2020;585;36.53;1.1883;34.035;41.7751;100;-3.40E+38;3.40E+38
181;QUC 3526-2022;576;36.1413;1.0491;33.9189;40.0895;100;-3.40E+38;3.40E+38
182;QUC 4614-2021;576;36.7382;1.2845;33.8537;39.9088;100;-3.40E+38;3.40E+38
183;QUC 3573-2020;576;37.3732;1.1817;35.0044;40.8448;100;-3.40E+38;3.40E+38
184;QUC 3533-2022;576;36.5022;1.1016;34.34;39.5891;100;-3.40E+38;3.40E+38
185;QUC 4553-2021;585;35.9248;0.9396;33.2682;39.6037;100;-3.40E+38;3.40E+38
186;QUC 4224-2021;594;39.093;1.4644;35.8376;42.4439;100;-3.40E+38;3.40E+38
187;QUC 3315-2019;594;36.8408;1.0714;34.3935;40.4196;100;-3.40E+38;3.40E+38
188;QUC 3309-2020;583;37.027;1.5354;34.365;42.485;100;-3.40E+38;3.40E+38
189;QUC 3531-2022;576;36.8991;1.2067;34.5076;39.9736;100;-3.40E+38;3.40E+38
190;QUC 3610-2020;576;36.6944;1.369;33.8967;40.9187;100;-3.40E+38;3.40E+38
191;QUC 3534-2022;584;36.067;1.4467;33.7743;42.7571;100;-3.40E+38;3.40E+38
