Parc.;Variedad;Area;Mean;StdDev;Min;Max;%Area;MinThr;MaxThr
192;QUC 3517-2017  ;594;34.9861;0.9014;33.5227;38.8711;100;-3.40E+38;3.40E+38
193;QUC 3416-2020;594;35.0997;0.8269;33.6516;37.9754;100;-3.40E+38;3.40E+38
194;QUC 3558-2020;594;35.2194;1.3309;33.3673;41.4751;100;-3.40E+38;3.40E+38
195;QUC 4562-2021;594;34.9972;1.3882;32.8578;40.1161;100;-3.40E+38;3.40E+38
196;QUC 4537-2021;585;33.4383;0.9328;31.7341;37.4869;100;-3.40E+38;3.40E+38
197;QUC 3409-2020;585;35.7318;0.9636;33.5671;38.7791;100;-3.40E+38;3.40E+38
198;QUC 3630-2020;594;34.7214;1.0265;33.1074;39.1684;100;-3.40E+38;3.40E+38
199;QUC 3624-2020;594;34.6419;1.2174;32.5154;41.9207;100;-3.40E+38;3.40E+38
200;QUC 3509-2017 ;594;33.9026;1.1857;30.7507;37.9992;100;-3.40E+38;3.40E+38
201;QUC 3679-2020;594;33.7492;1.3998;31.6912;39.0868;100;-3.40E+38;3.40E+38
202;QUC 3493-2018;594;33.9456;1.3721;31.8608;39.6119;100;-3.40E+38;3.40E+38
203;QUC 3509-2017;594;34.3699;1.0456;32.8354;40.2035;100;-3.40E+38;3.40E+38
204;QUC 3614-2020;585;35.1316;1.4068;33.1182;42.8172;100;-3.40E+38;3.40E+38
205;QUC 4540-2021;585;34.6385;1.484;30.4065;40.7588;100;-3.40E+38;3.40E+38
206;QUC 3772-2021;594;36.9733;1.2821;34.2304;40.8996;100;-3.40E+38;3.40E+38
207;QUC 3417-2020;594;35.1104;0.9131;33.5415;40.4152;100;-3.40E+38;3.40E+38
208;QUC 3584-2020;594;35.9755;1.1559;33.526;40.4995;100;-3.40E+38;3.40E+38
209;QUC 3618-2020;594;35.8893;1.2792;33.1816;38.9961;100;-3.40E+38;3.40E+38
210;QUC 3489-2018  ;585;35.3544;0.9748;33.5689;39.2768;100;-3.40E+38;3.40E+38
211;QUC 4480-2021;576;36.6134;0.9913;33.8466;40.1393;100;-3.40E+38;3.40E+38
212;QUC 3513-2020;576;35.557;1.0316;33.5944;39.825;100;-3.40E+38;3.40E+38
213;QUC 3632-2020;585;35.9891;0.8584;33.3629;39.3956;100;-3.40E+38;3.40E+38
214;QUC 3601-2020;594;36.7109;1.4239;33.2098;41.0701;100;-3.40E+38;3.40E+38
215;QUC 4597-2021;594;36.3475;1.3757;33.0852;41.9199;100;-3.40E+38;3.40E+38
216;QUC 3543-2022;585;35.4871;0.9398;33.7812;39.5465;100;-3.40E+38;3.40E+38
217;QUC 3224-2020;576;38.4886;1.1114;35.2448;41.4368;100;-3.40E+38;3.40E+38
218;QUC 4557-2021;576;36.2758;0.8332;34.3087;39.0394;100;-3.40E+38;3.40E+38
219;QUC 3581-2020;573;36.7117;1.4263;33.5227;42.387;100;-3.40E+38;3.40E+38
220;QUC 3637-2020;576;37.058;1.611;33.7826;41.2346;100;-3.40E+38;3.40E+38
221;QUC 3661-2020;585;37.8895;1.1847;35.0196;41.1551;100;-3.40E+38;3.40E+38
222;QUC 3613-2017 ;585;37.1458;1.4369;34.041;42.23;100;-3.40E+38;3.40E+38
223;QUC 3561-2020;576;37.9496;1.0057;35.9286;42.7451;100;-3.40E+38;3.40E+38
224;QUC 3627-2020;555;38.9108;1.3052;36.0655;42.9003;100;-3.40E+38;3.40E+38
225;QUC 4543-2021;551;38.6822;1.387;35.1646;42.737;100;-3.40E+38;3.40E+38
226;QUC 3423-2020;576;36.9573;1.0528;35.0663;40.4215;100;-3.40E+38;3.40E+38
227;QUC 3117-2020;576;39.7812;1.1189;35.7277;42.5033;100;-3.40E+38;3.40E+38
228;QUC 3422-2020;575;39.0704;1.3446;36.2796;42.7265;100;-3.40E+38;3.40E+38
229;QUC 3611-2020;585;36.7991;1.3347;34.05;42.2222;100;-3.40E+38;3.40E+38
230;QUC 3212-2020;585;37.0947;1.4155;34.2002;42.273;100;-3.40E+38;3.40E+38
231;QUC 3672-2018  ;574;36.7939;1.5794;34.2622;42.9065;100;-3.40E+38;3.40E+38
232;QUC 3406-2020;576;36.1174;1.3005;33.0114;40.2078;100;-3.40E+38;3.40E+38
233;QUC 3606-2021;574;37.4941;1.673;34.149;42.8394;100;-3.40E+38;3.40E+38
234;QUC 3316-2019;573;37.6454;1.7122;34.9414;42.5802;100;-3.40E+38;3.40E+38
235;UC-1218;585;35.3656;1.1;32.8894;40.3126;100;-3.40E+38;3.40E+38
236;QUC 3529-2022;591;37.2259;1.49;34.3353;42.8333;100;-3.40E+38;3.40E+38
237;QUC 4255-2021;587;38.3686;1.3946;34.2939;42.6264;100;-3.40E+38;3.40E+38
238;QUC 3223-2020;585;37.0562;1.2656;34.287;41.7543;100;-3.40E+38;3.40E+38
239;QUC 3218-2020;576;36.2683;1.2725;33.5248;39.9045;100;-3.40E+38;3.40E+38
240;QUC 3546-2020;568;36.1464;1.5132;33.7709;42.6128;100;-3.40E+38;3.40E+38
241;QUC 4538-2021;580;35.9866;2.0984;33.1615;42.7191;100;-3.40E+38;3.40E+38
242;QUC 4561-2021;594;36.4017;1.5809;33.9851;42.5033;100;-3.40E+38;3.40E+38
243;QUC 3562-2020;594;36.4549;1.2288;34.2481;40.2139;100;-3.40E+38;3.40E+38
244;QUC 3420-2020;594;35.9943;1.8396;32.901;41.6562;100;-3.40E+38;3.40E+38
245;QUC 3532-2018  ;594;35.6168;1.5651;33.2907;42.4247;100;-3.40E+38;3.40E+38
246;QUC 3213-2020;585;35.1744;1.4898;32.4365;39.8521;100;-3.40E+38;3.40E+38
247;QUC 3662-2020;585;35.9793;1.4187;33.8943;41.0361;100;-3.40E+38;3.40E+38
248;QUC 4255-2021;594;35.3546;1.676;32.4965;41.1875;100;-3.40E+38;3.40E+38
249;QUC 3523-2022;594;34.953;1.0645;33.2564;39.626;100;-3.40E+38;3.40E+38
250;QUC 3639-2020;594;34.7762;1.4406;32.4563;42.0672;100;-3.40E+38;3.40E+38
251;QUC 4596-2021;594;33.6843;0.9108;31.8847;37.2743;100;-3.40E+38;3.40E+38
252;QUC 4544-2021;594;34.136;0.9023;32.3954;37.4311;100;-3.40E+38;3.40E+38
253;QUC 3585-2020;594;35.3409;0.5779;34.3358;37.7678;100;-3.40E+38;3.40E+38
254;QUC 3454-2017;585;34.4285;0.939;32.885;39.2082;100;-3.40E+38;3.40E+38
255;QUC 3225-2020;585;33.4029;0.7518;31.6156;38.0533;100;-3.40E+38;3.40E+38
256;QUC 3615-2020;594;33.5981;0.8426;32.3663;37.6661;100;-3.40E+38;3.40E+38
257;QUC 3633-2020;594;35.8774;0.8475;33.8586;39.9438;100;-3.40E+38;3.40E+38
258;QUC 3448-2017  ;594;34.626;0.8054;33.3035;37.2846;100;-3.40E+38;3.40E+38
259;QUC 3328-2019  ;594;35.3098;0.7798;33.5537;39.1335;100;-3.40E+38;3.40E+38
260;QUC 3623-2020;585;34.5721;0.6436;33.2893;36.6389;100;-3.40E+38;3.40E+38
261;QUC 3586-2020;576;35.4773;1.1243;33.401;38.3106;100;-3.40E+38;3.40E+38
262;QUC 3678-2016;576;33.9472;0.8882;31.9849;37.0661;100;-3.40E+38;3.40E+38
263;QUC 3424-2020;585;34.4608;0.7076;32.9055;37.3377;100;-3.40E+38;3.40E+38
264;QUC 3208-2020;594;35.1912;0.69;33.4596;37.0349;100;-3.40E+38;3.40E+38
265;QUC 3531-2018  ;594;34.0108;1.1074;31.8739;39.0775;100;-3.40E+38;3.40E+38
266;QUC 3678-2016  ;585;34.5783;1.401;32.7158;42.6707;100;-3.40E+38;3.40E+38
267;QUC 3604-2020;576;35.1908;1.2326;32.5917;38.056;100;-3.40E+38;3.40E+38
268;QUC 3517-2022;576;35.9563;1.3143;33.3607;39.3592;100;-3.40E+38;3.40E+38
269;QUC 3411-2020;576;35.1538;0.7022;33.5315;38.4438;100;-3.40E+38;3.40E+38
270;QUC 4550-2021;576;34.9682;1.1986;32.7298;38.8511;100;-3.40E+38;3.40E+38
271;QUC 3412-2020;585;34.6274;1.2524;32.7021;39.4685;100;-3.40E+38;3.40E+38
272;QUC 4549-2021;585;37.7965;1.3664;34.4951;42.1982;100;-3.40E+38;3.40E+38
273;QUC 3555-2017;576;37.4113;0.7452;35.8877;40.0116;100;-3.40E+38;3.40E+38
274;QUC 3548-2022;576;36.8813;0.7221;35.1473;38.7033;100;-3.40E+38;3.40E+38
275;QUC 4595-2021;576;36.9196;1.2765;34.5597;41.4519;100;-3.40E+38;3.40E+38
276;QUC 3593-2020;574;38.1863;1.2717;35.725;42.3085;100;-3.40E+38;3.40E+38
277;QUC 3599-2020;502;41.0716;1.0727;37.7725;42.9099;100;-3.40E+38;3.40E+38
278;QUC 3613-2017;576;36.5539;1.2376;34.2522;40.2723;100;-3.40E+38;3.40E+38
279;QUC 3742-2020;585;36.0204;0.9568;34.2881;39.3678;100;-3.40E+38;3.40E+38
280;QUC 3613-2020;585;35.3189;1.2935;32.8024;39.3301;100;-3.40E+38;3.40E+38
281;QUC 3643-2020;568;36.824;1.7537;33.7744;42.7281;100;-3.40E+38;3.40E+38
282;QUC 3530-2022;575;37.0226;1.5224;33.8641;42.7844;100;-3.40E+38;3.40E+38
283;QUC 3669-2020;576;35.1882;0.8886;33.5759;38.073;100;-3.40E+38;3.40E+38
284;QUC 3629-2020;569;36.8485;1.4881;34.0648;42.7422;100;-3.40E+38;3.40E+38
285;QUC 3621-2020;585;36.9434;1.1405;34.8342;41.0685;100;-3.40E+38;3.40E+38
286;QUC 3220-2020;594;35.6313;1.3641;32.7308;39.6081;100;-3.40E+38;3.40E+38
287;QUC 4545-2021;594;34.319;0.9629;32.4876;37.8494;100;-3.40E+38;3.40E+38
288;QUC 3526-2017;585;34.4596;1.02;32.5653;39.0529;100;-3.40E+38;3.40E+38
289;QUC 4547-2021;576;34.7606;1.1457;32.7426;39.6733;100;-3.40E+38;3.40E+38
290;QUC 3593-2017;576;34.1554;0.8463;32.416;36.6806;100;-3.40E+38;3.40E+38
291;QUC 4636-2021;585;35.2623;1.0643;32.9175;37.7021;100;-3.40E+38;3.40E+38
292;QUC 3679-2020;594;34.7121;0.8745;33.3382;38.9055;100;-3.40E+38;3.40E+38
293;QUC 3414-2020;594;34.4973;1.0937;32.8381;38.696;100;-3.40E+38;3.40E+38
294;QUC 3213-2020;594;35.0105;1.1541;33.3472;39.1299;100;-3.40E+38;3.40E+38
295;QUC 3493-2018;594;34.9967;1.0937;32.7741;38.6849;100;-3.40E+38;3.40E+38
296;QUC 4667-2021;585;34.6916;1.0109;32.9149;41.3606;100;-3.40E+38;3.40E+38
297;QUC 3555-2017  ;585;33.7388;0.9438;32.5016;37.1851;100;-3.40E+38;3.40E+38
298;QUC 3326-2019;594;34.3658;1.0659;32.4454;37.8894;100;-3.40E+38;3.40E+38
299;QUC 3548-2022;594;34.0559;0.9387;32.4371;39.3652;100;-3.40E+38;3.40E+38
300;QUC 3646-202;594;35.6066;1.4294;32.8159;41.1993;100;-3.40E+38;3.40E+38
301;QUC 3545-2020;594;34.5959;1.4322;32.3;39.9444;100;-3.40E+38;3.40E+38
302;QUC 3223-2020;594;35.4593;1.2862;33.3343;39.8006;100;-3.40E+38;3.40E+38
303;QUC 3533-2022;594;33.5073;0.8969;32.3761;37.9385;100;-3.40E+38;3.40E+38
304;QUC 35783-2020;585;34.9337;1.0656;32.8039;37.6171;100;-3.40E+38;3.40E+38
305;QUC 3532-2022;585;35.5959;0.8475;33.649;38.1998;100;-3.40E+38;3.40E+38
306;QUC 3532-2018  ;594;34.3154;0.6638;33.0367;37.0872;100;-3.40E+38;3.40E+38
307;QUC 3309-2020;594;33.7427;0.8982;32.3852;37.3179;100;-3.40E+38;3.40E+38
308;QUC 3208-2020;594;35.0392;1.1534;33.1065;39.1174;100;-3.40E+38;3.40E+38
309;QUC 4533-2021;594;34.8392;0.8918;32.9438;37.1429;100;-3.40E+38;3.40E+38
310;QUC 3519-2022;585;34.2597;1.1611;32.4925;37.9909;100;-3.40E+38;3.40E+38
311;QUC 3595-2020;576;34.3178;1.5338;32.3193;41.7183;100;-3.40E+38;3.40E+38
312;QUC 3772-2021;576;36.0433;0.8174;34.191;38.521;100;-3.40E+38;3.40E+38
313;QUC 3632-2021;585;35.9417;0.9898;33.5031;38.7044;100;-3.40E+38;3.40E+38
314;QUC 3526-2022;594;35.6654;1.163;33.3848;40.125;100;-3.40E+38;3.40E+38
315;QUC 3117-2020;594;35.9166;1.0356;33.5641;39.3706;100;-3.40E+38;3.40E+38
316;QUC 4470-2021;585;35.8164;1.2794;33.615;39.5313;100;-3.40E+38;3.40E+38
317;QUC 3407-2020;576;35.3319;1.2823;32.8765;39.2797;100;-3.40E+38;3.40E+38
318;QUC 4598-2021;576;34.5531;1.5914;31.7494;39.525;100;-3.40E+38;3.40E+38
319;QUC 3655-2020;576;34.3763;0.9467;32.8843;37.095;100;-3.40E+38;3.40E+38
320;QUC 3623-2020;576;34.4297;0.882;32.0398;37.4225;100;-3.40E+38;3.40E+38
321;QUC 3454-2020  ;585;36.0019;1.2569;33.3282;39.2671;100;-3.40E+38;3.40E+38
322;QUC 3610-2020;584;38.8955;1.3383;35.8089;42.8425;100;-3.40E+38;3.40E+38
323;QUC 3310-2020;576;38.0057;0.7877;35.276;40.1087;100;-3.40E+38;3.40E+38
324;QUC 3657-2020;575;36.3825;1.5311;34.2397;42.7645;100;-3.40E+38;3.40E+38
325;QUC 3313-2020;572;37.9661;1.501;35.2556;42.6885;100;-3.40E+38;3.40E+38
326;QUC 3592-2020;576;38.3453;1.0785;34.4953;42.1128;100;-3.40E+38;3.40E+38
327;QUC 3662-2020;576;38.5232;1.2605;36.1866;42.8595;100;-3.40E+38;3.40E+38
328;QUC 3633-2020;576;37.6161;0.9727;35.3661;40.409;100;-3.40E+38;3.40E+38
329;QUC 4628-2021;585;36.0318;1.1512;33.7068;39.7947;100;-3.40E+38;3.40E+38
330;QUC 4637-2021;585;35.2285;0.8368;33.5886;38.6912;100;-3.40E+38;3.40E+38
331;QUC 3528-2017;576;34.64;0.741;33.0179;36.9155;100;-3.40E+38;3.40E+38
332;QUC 4543-2021;576;35.1035;1.282;32.5839;39.8668;100;-3.40E+38;3.40E+38
333;QUC 3328-2019  ;576;36.5511;1.4429;33.9672;40.2203;100;-3.40E+38;3.40E+38
334;QUC 3423-2020;576;35.1951;0.929;33.6373;38.5172;100;-3.40E+38;3.40E+38
335;QUC 4542-2021;585;34.7263;1.1128;32.7927;40.3391;100;-3.40E+38;3.40E+38
336;QUC 3536-2022;594;34.9112;0.698;33.4845;37.4559;100;-3.40E+38;3.40E+38
337;QUC 3530-2022;593;35.3444;1.4393;32.9416;42.3868;100;-3.40E+38;3.40E+38
338;QUC 3214-2020;585;35.4549;1.1981;33.5428;39.0994;100;-3.40E+38;3.40E+38
339;QUC 3224-2020;576;35.4211;0.8811;33.7254;38.1583;100;-3.40E+38;3.40E+38
340;QUC 3594-2017  ;576;35.1479;0.6883;33.3337;37.0106;100;-3.40E+38;3.40E+38
341;QUC 3501-2020;585;34.2633;0.8517;32.6848;38.5952;100;-3.40E+38;3.40E+38
342;QUC 4465-2021;594;35.7271;1.4073;33.5613;41.2021;100;-3.40E+38;3.40E+38
343;QUC 3590-2020;594;36.0292;1.1177;34.207;40.2934;100;-3.40E+38;3.40E+38
344;QUC 3417-2020;594;35.2332;0.8547;33.754;38.3309;100;-3.40E+38;3.40E+38
345;QUC 3593-2020;594;34.3974;1.1427;32.7607;38.1134;100;-3.40E+38;3.40E+38
346;QUC 3555-2020;585;35.2173;0.677;33.9097;36.9685;100;-3.40E+38;3.40E+38
347;QUC 3559-2020;585;34.5792;0.9255;32.9993;37.9961;100;-3.40E+38;3.40E+38
348;QUC 3422-2020;594;35.6938;1.2074;33.3126;41.058;100;-3.40E+38;3.40E+38
349;QUC 3636-2020;594;35.2998;1.2328;33.4384;39.2634;100;-3.40E+38;3.40E+38
350;QUC 3573-2020;594;33.5162;1.12;30.4781;37.0315;100;-3.40E+38;3.40E+38
351;QUC 3492-2018;594;34.3323;1.3621;31.8668;39.1599;100;-3.40E+38;3.40E+38
352;QUC 4558-2021;594;35.1784;1.1118;32.4704;40.6429;100;-3.40E+38;3.40E+38
353;QUC 3616-2020;594;34.3474;1.0543;32.24;37.8643;100;-3.40E+38;3.40E+38
354;QUC 3609-2020;585;35.498;0.8849;33.8866;38.2776;100;-3.40E+38;3.40E+38
355;QUC 3535-2022;585;35.1144;1.1796;33.0687;38.2704;100;-3.40E+38;3.40E+38
356;QUC 3502-2020;594;34.8243;0.9401;32.7798;37.8874;100;-3.40E+38;3.40E+38
357;QUC 3586-2020;594;35.2158;1.1402;33.2987;41.3762;100;-3.40E+38;3.40E+38
358;QUC 3409-2020;594;35.6131;1.3638;32.7498;39.7883;100;-3.40E+38;3.40E+38
359;QUC 3679-2016;594;35.8169;0.9039;33.4182;38.3385;100;-3.40E+38;3.40E+38
360;QUC 4595-2021;585;34.5733;1.0772;32.0383;38.2561;100;-3.40E+38;3.40E+38
361;QUC 3859-2021;576;36.4738;1.2037;33.7199;39.4108;100;-3.40E+38;3.40E+38
362;QUC 4459-2021;576;35.989;1.11;32.6829;38.8716;100;-3.40E+38;3.40E+38
363;QUC 3313-2019;585;34.1696;0.8259;32.2391;37.3472;100;-3.40E+38;3.40E+38
364;QUC 3411-2020;594;35.9167;1.4954;32.8446;40.9909;100;-3.40E+38;3.40E+38
365;QUC 3678-2020;594;35.5071;0.948;32.8489;39.199;100;-3.40E+38;3.40E+38
366;QUC 3209-2020;585;36.404;1.5855;32.804;41.6239;100;-3.40E+38;3.40E+38
367;QUC 3522-2022;576;35.3353;1.058;33.3813;39.6751;100;-3.40E+38;3.40E+38
368;QUC 3634-2020;551;37.1306;1.9446;34.2802;42.8028;100;-3.40E+38;3.40E+38
369;QUC 3669-2020;576;35.4735;0.9186;32.9623;38.4321;100;-3.40E+38;3.40E+38
370;QUC 3401-2020;576;36.7815;1.3923;33.9645;41.2616;100;-3.40E+38;3.40E+38
371;QUC 4425-2021;585;37.8691;1.3573;35.0334;41.0681;100;-3.40E+38;3.40E+38
372;QUC 3513-2020;585;35.0916;0.9531;32.9381;38.9001;100;-3.40E+38;3.40E+38
373;QUC 3315-2019;576;35.3653;1.248;32.2902;39.2255;100;-3.40E+38;3.40E+38
374;QUC 3596-2020;576;36.6987;1.2038;34.6621;41.6955;100;-3.40E+38;3.40E+38
375;QUC 4222-2021;564;38.7073;1.179;36.4396;42.8292;100;-3.40E+38;3.40E+38
376;QUC 4255-2021;561;39.1356;1.2842;36.7101;42.8554;100;-3.40E+38;3.40E+38
377;QUC 3546-2022;576;38.5014;1.2569;35.5655;41.6424;100;-3.40E+38;3.40E+38
378;QUC 3606-2020;576;37.6493;0.9701;35.5115;41.0378;100;-3.40E+38;3.40E+38
379;QUC 3582-2020;585;36.225;0.7337;34.6647;39.1437;100;-3.40E+38;3.40E+38
380;QUC 4541-2021;584;36.4388;1.0627;34.4864;42.5257;100;-3.40E+38;3.40E+38
381;QUC 3661-2020;576;36.2766;1.2591;33.6534;40.0476;100;-3.40E+38;3.40E+38
382;QUC 3509-2017 ;576;36.1084;1.0229;34.1397;39.2893;100;-3.40E+38;3.40E+38
383;QUC 3301-2019;576;35.9989;0.8261;34.047;39.2467;100;-3.40E+38;3.40E+38
384;QUC 3555-2017  ;576;35.9328;0.9835;33.9057;38.3232;100;-3.40E+38;3.40E+38
385;QUC 3406-2020;585;36.0088;1.0752;34.2845;40.9053;100;-3.40E+38;3.40E+38
