Parc.;Variedad;Area;Mean;StdDev;Min;Max;%Area;MinThr;MaxThr
386;QUC 3544-2020;594;35.8888;1.0824;33.5182;39.7939;100;-3.40E+38;3.40E+38
387;QUC 4614-2021;594;35.6419;1.2578;33.1176;40.2482;100;-3.40E+38;3.40E+38
388;QUC 3635-2020;585;35.5582;1.1693;33.059;39.2865;100;-3.40E+38;3.40E+38
389;QUC 3448-2017;576;35.3684;1.0845;33.0774;38.9415;100;-3.40E+38;3.40E+38
390;QUC 3425-2020;573;37.1086;0.9755;35.4002;42.7305;100;-3.40E+38;3.40E+38
391;QUC 4323-2021;585;36.9296;0.9547;35.1261;40.4003;100;-3.40E+38;3.40E+38
392;QUC 3588-2020;571;37.0237;2.259;33.9662;42.8428;100;-3.40E+38;3.40E+38
393;QUC 3547-2022;594;37.6462;1.6702;34.7915;42.5689;100;-3.40E+38;3.40E+38
394;QUC 4546-2021;580;37.1321;1.3304;35.0906;42.8193;100;-3.40E+38;3.40E+38
395;QUC 3614-2020;594;36.3519;1.3942;33.2997;40.4756;100;-3.40E+38;3.40E+38
396;QUC 3528-2017  ;585;35.8164;0.945;33.9781;38.2487;100;-3.40E+38;3.40E+38
397;QUC 3448-2017  ;585;36.963;1.0571;35.1627;40.7372;100;-3.40E+38;3.40E+38
398;QUC 3639-2020;593;37.3016;1.2339;35.0856;42.829;100;-3.40E+38;3.40E+38
399;QUC 3572-2018;594;36.2705;1.3144;34.0452;40.6552;100;-3.40E+38;3.40E+38
400;QUC 3649-2020;581;37.0069;1.8869;33.0428;42.8051;100;-3.40E+38;3.40E+38
401;QUC 3419-2020;594;34.1985;1.3235;32.0803;38.9648;100;-3.40E+38;3.40E+38
402;QUC 4535-2021;594;35.1661;1.5841;33.2017;40.4494;100;-3.40E+38;3.40E+38
403;QUC 3556-2020;590;35.6593;1.9086;33.1715;42.8611;100;-3.40E+38;3.40E+38
404;QUC 3615-2020;585;35.3136;1.3836;33.4113;40.7953;100;-3.40E+38;3.40E+38
405;QUC 3220-2020;585;34.879;0.967;32.8654;37.8464;100;-3.40E+38;3.40E+38
406;QUC 4224-2021;594;36.1187;1.661;33.8347;42.291;100;-3.40E+38;3.40E+38
407;QUC 3421-2020;594;35.6994;0.9481;34.1211;38.9862;100;-3.40E+38;3.40E+38
408;QUC 3528-2020;594;34.2776;0.7315;33.0641;37.2655;100;-3.40E+38;3.40E+38
409;QUC 4539-2021;594;34.6839;1;33.3373;38.3378;100;-3.40E+38;3.40E+38
410;QUC 3622-2020;585;35.6425;1.4088;33.5251;41.462;100;-3.40E+38;3.40E+38
411;QUC 3543-2022;576;34.9153;0.9732;33.4689;38.1254;100;-3.40E+38;3.40E+38
412;QUC 3672-2018  ;576;34.6724;0.6923;33.1911;36.9756;100;-3.40E+38;3.40E+38
413;QUC 3527-2020;585;35.526;1.3081;33.6453;42.4903;100;-3.40E+38;3.40E+38
414;QUC 3311-2019;594;34.4735;0.9648;33.0256;38.9264;100;-3.40E+38;3.40E+38
415;QUC 3581-2020;594;35.1794;0.7461;33.8875;38.1471;100;-3.40E+38;3.40E+38
416;QUC 3608-2020;585;35.6009;1.2226;33.2636;38.8653;100;-3.40E+38;3.40E+38
417;QUC 3516-2022;576;35.8973;0.9987;33.7741;40.2315;100;-3.40E+38;3.40E+38
418;QUC 3531-2018  ;576;36.0479;1.1932;33.895;41.6835;100;-3.40E+38;3.40E+38
419;QUC 3531-2022;576;36.259;0.9093;34.4337;39.6404;100;-3.40E+38;3.40E+38
420;QUC 3591-2020;576;36.4443;1.3245;33.9275;40.8025;100;-3.40E+38;3.40E+38
421;QUC 4550-2021;566;38.0721;1.8067;35.3243;42.8009;100;-3.40E+38;3.40E+38
422;QUC 4600-2021;585;37.5267;1.1398;34.3366;41.3659;100;-3.40E+38;3.40E+38
423;QUC 3741-2020;572;38.8256;1.3924;36.6781;42.7905;100;-3.40E+38;3.40E+38
424;QUC 3537-2022;539;39.0133;1.3728;36.7639;42.8699;100;-3.40E+38;3.40E+38
425;QUC 4559-2021;536;39.5626;1.1431;36.9606;42.9042;100;-3.40E+38;3.40E+38
426;QUC 3642-2020;572;39.392;1.0897;37.2526;42.805;100;-3.40E+38;3.40E+38
427;QUC 3424-2020;576;38.6428;1.1882;36.5192;42.5326;100;-3.40E+38;3.40E+38
428;QUC 3420-2020;576;37.9465;1.2766;35.3905;42.5417;100;-3.40E+38;3.40E+38
429;QUC 4481-2021;581;39.1118;1.2462;36.0917;42.8951;100;-3.40E+38;3.40E+38
430;QUC 4549-2021;585;37.4634;1.2775;35.1746;41.4176;100;-3.40E+38;3.40E+38
431;QUC 3319-2020;574;37.0917;1.4366;34.956;42.8984;100;-3.40E+38;3.40E+38
432;QUC 3742-2020;576;35.5562;1.1116;33.7291;40.5528;100;-3.40E+38;3.40E+38
433;QUC 3611-2020;576;37.359;1.398;34.6037;41.3697;100;-3.40E+38;3.40E+38
434;QUC 3454-2017  ;576;36.0265;1.3416;33.3064;40.2615;100;-3.40E+38;3.40E+38
435;QUC 3529-2017;585;35.3465;0.9256;33.5257;38.7671;100;-3.40E+38;3.40E+38
436;QUC 3528-2022;588;37.0557;1.3567;34.5461;42.235;100;-3.40E+38;3.40E+38
437;QUC 3613-2020;594;35.8788;1.1882;33.3475;40.132;100;-3.40E+38;3.40E+38
438;QUC 3523-2022;585;35.1078;1.2595;33.081;39.7972;100;-3.40E+38;3.40E+38
439;QUC 3624-2020;576;34.9431;0.8892;32.9316;37.427;100;-3.40E+38;3.40E+38
440;QUC 3656-2020;576;34.8652;1.5661;32.8073;39.4156;100;-3.40E+38;3.40E+38
441;QUC 4592-2021;585;35.7631;1.1353;33.0312;39.4105;100;-3.40E+38;3.40E+38
442;QUC 4557-2021;594;35.6452;1.8439;32.8717;42.5242;100;-3.40E+38;3.40E+38
443;QUC 3536-2020;594;34.6395;1.0855;33.1334;39.1369;100;-3.40E+38;3.40E+38
444;QUC 3617-2020;594;35.5861;0.8456;33.9681;38.9077;100;-3.40E+38;3.40E+38
445;QUC 3454-2017;578;36.2171;1.9171;33.761;42.8585;100;-3.40E+38;3.40E+38
446;QUC 3584-2020;585;34.877;0.7559;33.4278;36.8587;100;-3.40E+38;3.40E+38
447;LLEUQUE-INIA;585;36.8297;1.5077;34.396;42.0053;100;-3.40E+38;3.40E+38
448;QUC 3613-2017 ;594;35.3634;1.5393;33.0861;40.0758;100;-3.40E+38;3.40E+38
449;QUC 4561-2021;594;36.5545;1.8547;33.6789;42.3845;100;-3.40E+38;3.40E+38
450;QUC 3314-2019;594;34.4587;1.7024;31.7435;40.2426;100;-3.40E+38;3.40E+38
451;QUC 4483-2021;575;35.8603;2.1866;33.1746;42.8351;100;-3.40E+38;3.40E+38
452;QUC 3212-2020;594;36.3267;1.7811;34.1254;41.7027;100;-3.40E+38;3.40E+38
453;QUC 4534-2021;594;35.9789;1.9992;32.8191;41.8922;100;-3.40E+38;3.40E+38
454;QUC 3526-2017;585;36.5139;1.699;33.7995;41.6156;100;-3.40E+38;3.40E+38
455;QUC 3492-2018;585;35.7739;1.2488;33.5004;40.1223;100;-3.40E+38;3.40E+38
456;QUC 3585-2020;569;36.5158;1.9941;33.8466;42.8139;100;-3.40E+38;3.40E+38
457;QUC 3702-2020;594;36.7443;1.4097;34.1348;41.4845;100;-3.40E+38;3.40E+38
458;QUC 3581-2018;594;34.535;0.8577;32.5206;37.4211;100;-3.40E+38;3.40E+38
459;QUC 3555-2017;594;34.4873;1.1646;32.912;40.5959;100;-3.40E+38;3.40E+38
460;QUC 3416-2020;585;35.3512;0.891;33.5147;38.2208;100;-3.40E+38;3.40E+38
461;QUC 3558-2020;576;34.9582;0.8647;33.5155;37.8299;100;-3.40E+38;3.40E+38
462;QUC 3638-2020;576;35.6643;1.0481;33.5906;39.2777;100;-3.40E+38;3.40E+38
463;QUC 3558-2018;585;35.4678;1.1854;33.1256;39.2358;100;-3.40E+38;3.40E+38
464;QUC 3599-2020;594;35.148;1.0597;32.3895;38.1609;100;-3.40E+38;3.40E+38
465;QUC 3487-2018  ;594;35.8856;1.3505;32.9794;41.7874;100;-3.40E+38;3.40E+38
466;QUC 3637-2020;585;36.0753;1.109;33.855;40.5433;100;-3.40E+38;3.40E+38
467;QUC 3536-2018;576;35.6081;1.0926;33.438;38.7122;100;-3.40E+38;3.40E+38
468;QUC 3532-2018;576;36.7505;1.31;33.9677;40.0248;100;-3.40E+38;3.40E+38
469;QUC 3678-2016;576;36.985;1.4923;33.592;42.8484;100;-3.40E+38;3.40E+38
470;QUC 3509-2017;576;38.2115;1.4179;35.0834;42.6053;100;-3.40E+38;3.40E+38
471;QUC 4538-2021;585;37.1425;1.4267;34.3916;41.4588;100;-3.40E+38;3.40E+38
472;QUC 3583-2021;566;39.4508;1.7384;35.4263;42.8403;100;-3.40E+38;3.40E+38
473;QUC 3526-2017;576;38.4278;1.3411;35.881;42.7266;100;-3.40E+38;3.40E+38
474;QUC 3627-2020;551;39.6021;1.2317;37.0352;42.8692;100;-3.40E+38;3.40E+38
475;QUC 4552-2021;561;40.6085;0.9521;38.0935;42.9064;100;-3.40E+38;3.40E+38
476;QUC 3612-2020;576;39.1898;0.8724;37.7936;42.0721;100;-3.40E+38;3.40E+38
477;UC-1218;567;38.9361;1.1139;37.0195;42.857;100;-3.40E+38;3.40E+38
478;QUC 3522-2020;571;37.9466;1.0003;36.2051;42.5512;100;-3.40E+38;3.40E+38
479;QUC 3221-2020;578;38.9635;1.3592;36.6832;42.9008;100;-3.40E+38;3.40E+38
480;QUC 4548-2021;585;37.1965;1.0484;35.237;41.5229;100;-3.40E+38;3.40E+38
481;QUC 3534-2018  ;576;36.7105;0.8464;34.9702;39.4121;100;-3.40E+38;3.40E+38
482;QUEULE-INIA;576;36.506;1.1837;34.5003;41.3609;100;-3.40E+38;3.40E+38
483;QUC 3534-2018;576;36.3547;1.4383;34.0251;42.6373;100;-3.40E+38;3.40E+38
484;QUC 3632-2020;576;35.8893;1.0155;33.3184;39.8575;100;-3.40E+38;3.40E+38
485;QUC 3635-2020;585;36.2385;1.343;33.1054;40.2561;100;-3.40E+38;3.40E+38
486;QUC 3626-2020;594;35.0836;1.1;33.1133;39.6572;100;-3.40E+38;3.40E+38
487;QUC 4540-2021;594;34.6253;0.9105;33.1673;39.798;100;-3.40E+38;3.40E+38
488;QUC 3527-2022;585;35.6659;0.9578;33.9534;39.3398;100;-3.40E+38;3.40E+38
489;QUC 3677-2020;576;34.8533;0.7269;33.7906;39.1193;100;-3.40E+38;3.40E+38
490;QUC 3309-2019;576;35.986;1.1426;33.9251;41.9338;100;-3.40E+38;3.40E+38
491;QUC 3312-2019;585;35.9839;1.0233;34.4116;40.3358;100;-3.40E+38;3.40E+38
492;QUC 3546-2020;594;35.5041;1.3324;33.7196;40.8363;100;-3.40E+38;3.40E+38
493;QUC 3618-2020;594;34.6071;1.0528;33.08;39.4319;100;-3.40E+38;3.40E+38
494;QUC 3311-2019;594;34.6341;0.8859;33.2282;38.2108;100;-3.40E+38;3.40E+38
495;QUC 3316-2019;593;35.9159;1.8603;33.9719;42.7575;100;-3.40E+38;3.40E+38
496;QUC 3525-2022;585;35.2809;1.4343;32.9181;40.2584;100;-3.40E+38;3.40E+38
497;QUC 3678-2016  ;585;35.6616;1.1856;33.6529;39.5776;100;-3.40E+38;3.40E+38
498;QUC 3630-2020;594;35.5406;1.583;33.4657;40.3495;100;-3.40E+38;3.40E+38
499;QUC 3211-2020;594;35.3286;1.2339;33.4203;39.1021;100;-3.40E+38;3.40E+38
500;QUC 4605-2021;594;34.1344;1.566;31.3868;40.873;100;-3.40E+38;3.40E+38
501;QUC 3220-2020;594;34.2894;0.7804;32.5289;36.1209;100;-3.40E+38;3.40E+38
502;QUC 4562-2021;594;34.5963;0.6833;32.7934;35.6155;100;-3.40E+38;3.40E+38
503;QUC 3225-2020;594;34.5511;1.2905;32.4517;38.1339;100;-3.40E+38;3.40E+38
504;QUC 4537-2021;585;34.8179;1.3662;32.6953;39.5626;100;-3.40E+38;3.40E+38
505;QUC 3606-2021;585;35.2013;1.0964;32.8732;38.4943;100;-3.40E+38;3.40E+38
506;QUC 3607-2020;594;35.149;0.9619;33.34;39.0737;100;-3.40E+38;3.40E+38
507;QUC 3625-2020;594;35.3512;0.883;33.6016;38.1538;100;-3.40E+38;3.40E+38
508;QUC 4568-2021;594;35.1826;0.7777;33.4361;37.9899;100;-3.40E+38;3.40E+38
509;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;594;35.1483;0.9963;33.116;38.2062;100;-3.40E+38;3.40E+38
510;QUC 3448-2017  ;585;35.2208;1.0735;33.1804;38.7914;100;-3.40E+38;3.40E+38
511;QUC 3653-2020;576;34.7909;1.2244;32.625;39.5587;100;-3.40E+38;3.40E+38
512;QUC 3529-2022;576;35.67;1.1532;33.0563;39.9342;100;-3.40E+38;3.40E+38
513;QUC 3619-2020;585;35.1694;1.6456;32.2958;40.4248;100;-3.40E+38;3.40E+38
514;QUC 3517-2017;594;34.3381;1.0717;32.2074;37.3581;100;-3.40E+38;3.40E+38
515;QUC 3529-2017  ;594;35.3606;1.2517;32.9214;38.4183;100;-3.40E+38;3.40E+38
516;QUC 4596-2021;585;35.0159;1.136;32.8932;40.2666;100;-3.40E+38;3.40E+38
517;QUC 3603-2020;576;34.5835;0.9538;33.3798;38.5402;100;-3.40E+38;3.40E+38
518;QUC 3648-2020;576;36.1936;1.2164;33.3996;41.7728;100;-3.40E+38;3.40E+38
519;QUC 4547-2021;576;36.6093;1.0714;34.4306;41.2804;100;-3.40E+38;3.40E+38
520;QUC 4344-2021;576;37.0008;1.0324;34.8705;40.83;100;-3.40E+38;3.40E+38
521;QUC 3589-2020;585;37.5602;0.9173;35.7009;40.6767;100;-3.40E+38;3.40E+38
522;QUC 3658-2020;585;38.5335;0.9528;36.3736;42.2071;100;-3.40E+38;3.40E+38
523;QUC 3521-2020;576;38.5422;0.9586;36.6648;41.4709;100;-3.40E+38;3.40E+38
524;QUC 3210-2020;573;39.3718;1.0621;37.1978;42.8269;100;-3.40E+38;3.40E+38
525;QUC 4551-2021;576;38.8893;1.0298;37.0748;42.7006;100;-3.40E+38;3.40E+38
526;QUC 3306-2019;576;39.3234;0.8794;36.5409;42;100;-3.40E+38;3.40E+38
527;QUC 4545-2021;568;39.0983;1.1404;36.9253;42.8052;100;-3.40E+38;3.40E+38
528;QUC 3418-2020;549;38.6187;1.2439;36.2757;42.6121;100;-3.40E+38;3.40E+38
529;QUC 3598-2020;582;38.2617;1.1159;35.9315;42.7457;100;-3.40E+38;3.40E+38
530;QUC 3534-2020;585;37.2966;1.3754;34.3535;40.8375;100;-3.40E+38;3.40E+38
531;QUC 3526-2017  ;576;36.8854;0.8364;35.2349;39.3802;100;-3.40E+38;3.40E+38
532;QUC 3622-2021;574;37.5404;1.1596;35.582;42.5767;100;-3.40E+38;3.40E+38
533;QUC 3631-2020;576;36.5691;1.4269;34.0298;41.1038;100;-3.40E+38;3.40E+38
534;QUC 4597-2021;576;35.5558;1.0431;33.2355;40.7612;100;-3.40E+38;3.40E+38
535;QUC 4454-2021;584;36.3145;1.2323;34.0805;42.2754;100;-3.40E+38;3.40E+38
536;QUC 3409-2020;594;35.2555;1.3836;32.9614;40.3702;100;-3.40E+38;3.40E+38
537;QUC 3562-2020;594;34.8022;0.788;32.84;37.4163;100;-3.40E+38;3.40E+38
538;QUC 3517-2022;585;35.6959;1.6769;32.4477;42.7362;100;-3.40E+38;3.40E+38
539;QUC 3524-2022;576;35.263;1.0988;33.5047;39.9747;100;-3.40E+38;3.40E+38
540;QUC 3412-2020;576;35.853;1.4993;33.5601;41.2766;100;-3.40E+38;3.40E+38
541;QUC 3605-2020;585;35.2149;1.2453;33.0864;40.1615;100;-3.40E+38;3.40E+38
542;QUC 3628-2020;594;34.9651;0.7246;33.5399;38.3674;100;-3.40E+38;3.40E+38
543;QUC 3408-2020;594;35.7783;1.2205;33.5386;39.7906;100;-3.40E+38;3.40E+38
544;QUC 3561-2020;594;34.8233;0.7778;32.7106;36.6152;100;-3.40E+38;3.40E+38
545;QUC 3534-2022;594;35.5041;0.7557;33.948;37.6402;100;-3.40E+38;3.40E+38
546;QUC 3507-2020;585;36.5812;1.3208;33.4231;39.5246;100;-3.40E+38;3.40E+38
547;QUC 3517-2017  ;585;34.8632;0.9563;33.6015;38.7312;100;-3.40E+38;3.40E+38
548;QUC 3604-2020;594;36.07;1.3346;33.4219;39.9102;100;-3.40E+38;3.40E+38
549;QUC 3621-2020;594;35.7215;1.5327;33.0982;40.2395;100;-3.40E+38;3.40E+38
550;QUC 3679-2016  ;594;36.5596;2.279;32.6889;41.3905;100;-3.40E+38;3.40E+38
551;QUC 3602-2020;594;35.2712;1.2777;32.9287;40.0199;100;-3.40E+38;3.40E+38
552;QUC 3586-2016;594;35.6189;0.9794;33.7822;41.2163;100;-3.40E+38;3.40E+38
553;QUC 3531-2018;594;35.5556;1.2501;33.0071;39.6364;100;-3.40E+38;3.40E+38
554;QUC 3597-2020;585;33.9018;0.7452;32.4616;37.6153;100;-3.40E+38;3.40E+38
555;QUC 3404-2020;585;35.7366;1.4664;32.7036;39.3998;100;-3.40E+38;3.40E+38
556;QUC 3317-2019;594;34.3811;0.8272;32.2281;36.8413;100;-3.40E+38;3.40E+38
557;QUC 4480-2021;594;35.2788;1.1557;33.2904;38.9993;100;-3.40E+38;3.40E+38
558;QUC 3584-2018;594;35.5494;1.0433;33.4785;39.0454;100;-3.40E+38;3.40E+38
559;QUC 4423-2021;594;35.9258;1.2704;32.7275;39.1474;100;-3.40E+38;3.40E+38
560;QUC 4544-2021;585;35.2315;0.7944;33.1025;38.0818;100;-3.40E+38;3.40E+38
561;QUC 3629-2020;576;35.4044;0.6858;33.7113;37.0323;100;-3.40E+38;3.40E+38
562;QUC 3556-2018;576;34.9392;1.2856;33.0055;40.4385;100;-3.40E+38;3.40E+38
563;QUC 3489-2018  ;585;34.8644;0.8558;32.9922;36.9809;100;-3.40E+38;3.40E+38
564;QUC 3601-2020;594;34.2696;0.8063;32.4068;36.3484;100;-3.40E+38;3.40E+38
565;QUC 3207-2020;594;35.7573;1.3763;32.3731;39.4577;100;-3.40E+38;3.40E+38
566;QUC 4553-2021;585;36.0415;1.3271;33.1623;40.3553;100;-3.40E+38;3.40E+38
567;QUC 3410-2020;576;34.8738;0.7491;32.45;36.499;100;-3.40E+38;3.40E+38
568;QUC 3594-2020;576;34.523;0.7911;32.8668;37.0426;100;-3.40E+38;3.40E+38
569;QUC 3413-2020;576;34.9832;0.9135;32.8504;37.3317;100;-3.40E+38;3.40E+38
570;QUC 3401-2018;576;36.4228;1.0213;34.6375;40.7959;100;-3.40E+38;3.40E+38
571;QUC 3218-2020;583;37.7287;1.3745;34.9414;42.6678;100;-3.40E+38;3.40E+38
572;QUC 3328-2019;585;38.7318;1.1758;36.1551;42.8614;100;-3.40E+38;3.40E+38
573;QUC 3543-2020;576;38.2959;1.1044;35.5989;40.4576;100;-3.40E+38;3.40E+38
574;QUC 3643-2020;550;39.2158;1.34;36.8118;42.8848;100;-3.40E+38;3.40E+38
575;QUC 3518-2022;521;40.401;1.0965;38.334;42.8576;100;-3.40E+38;3.40E+38
576;QUC 3663-2020;576;36.4391;0.9304;35.269;40.7145;100;-3.40E+38;3.40E+38
577;QUC 3613-2017;576;37.2086;0.7571;35.8637;38.9264;100;-3.40E+38;3.40E+38
578;QUC 3305-2019;576;37.8523;1.1575;35.5995;41.3391;100;-3.40E+38;3.40E+38
