Parc.;Variedad;Area;Mean;Min;Max
1;QUC 3608-2020;479;41.19;38.522;45.153
2;QUC 3516-2022;499;41.77;39.614;45.149
3;QUC 3555-2020;508;42.484;38.734;45.145
4;QUC 4465-2021;520;41.149;38.402;44.992
5;QUC 4667-2021;514;42.18;39.242;45.145
6;QUC 3586-2016;400;43.03;40.105;45.144
7;QUC 3528-2017  ;489;42.832;40.007;45.145
8;QUC 3536-2020;330;43.543;41.408;45.147
9;QUC 3220-2020;343;43.238;41.042;45.126
10;QUC 4559-2021;444;43.025;39.657;45.125
11;QUC 3309-2019;486;41.932;38.779;45.153
12;QUC 3529-2017  ;415;42.906;38.696;45.081
13;QUC 3612-2020;376;42.836;39.687;45.151
14;QUC 3526-2017  ;402;43.024;39.719;45.156
15;QUC 3535-2022;355;42.957;39.5;45.155
16;QUC 3528-2017;389;42.177;37.694;45.134
17;QUC 3448-2017  ;317;42.051;37.451;45.156
18;QUC 4637-2021;470;42.506;39.198;45.099
19;QUC 3609-2020;414;43.205;39.913;45.149
20;QUC 3622-2020;510;41.988;39.315;45.123
21;QUC 3314-2019;576;39.402;37.726;44.989
22;QUC 3209-2020;558;40.281;36.94;45.033
23;QUC 3605-2020;462;41.959;38.955;45.14
24;QUC 4558-2021;478;41.532;38.512;45.153
25;QUC 3596-2020;556;39.661;36.12;45.124
26;QUC 3527-2022;492;41.125;36.783;45.129
27;QUC 3556-2020;451;42.251;36.468;45.073
28;QUC 3537-2022;430;42.415;37.866;45.119
29;QUC 3642-2020;381;42.74;39.139;45.137
30;QUC 3583-2021;374;42.748;38.368;45.152
31;QUC 3211-2020;446;42.75;39.392;45.153
32;QUC 4344-2021;487;42.747;39.938;45.155
33;QUC 4459-2021;510;41.494;38.031;45.155
34;QUC 4534-2021;416;41.395;38.06;45.154
35;QUC 3408-2020;302;43.548;39.297;45.156
36;QUC 3594-2020;350;43.216;40.959;45.074
37;QUC 3559-2020;374;42.762;38.08;45.124
38;QUC 3546-2022;348;42.459;37.982;45.155
39;QUC 3502-2020;197;43.979;41.734;45.156
40;QUC 3658-2020;174;44.292;42.101;45.153
41;QUC 3448-2017;254;43.264;40.609;45.154
42;QUC 3306-2019;212;44.07;42.363;45.145
43;QUC 3528-2020;233;44.119;41.59;45.145
44;QUEULE-INIA;293;44.214;42.655;45.147
45;QUC 3454-2017  ;354;43.426;40.985;45.155
46;QUC 3328-2019;292;43.606;40.374;45.137
47;QUC 3207-2020;278;44.241;42.473;45.153
48;QUC 3591-2020;487;42.224;39.766;45.094
49;QUC 3590-2020;505;40.856;38.898;44.959
50;QUC 3301-2019;527;40.339;38.057;43.57
51;QUC 4551-2021;357;41.71;38.302;45.136
52;QUC 3526-2017;360;42.696;39.839;45.142
53;QUC 3628-2020;372;42.831;40.389;45.14
54;QUC 3607-2020;507;42.289;39.839;45.071
55;QUC 3305-2019;523;40.691;38.316;45.099
56;QUC 3492-2018;450;42.46;38.83;45.156
57;QUC 3527-2020;281;43.285;40.472;45.149
58;QUC 3619-2020;439;43.51;38.989;45.152
59;QUC 3534-2018;519;42.132;39.083;45.155
60;QUC 3312-2019;527;42.018;38.045;45.124
61;QUC 4535-2021;531;42.144;39.513;45.116
62;QUC 3702-2020;488;42.355;39.036;45.146
63;QUC 3617-2020;410;42.061;38.448;45.153
64;QUC 3653-2020;466;41.225;36.921;45.122
65;QUC 3532-2018;496;41.144;37.608;45.128
66;QUC 3593-2017;446;41.765;38.858;45.153
67;QUC 3555-2017  ;299;43.125;39.823;45.156
68;QUC 4425-2021;407;43.031;39.187;45.153
69;QUC 4542-2021;485;41.695;37.306;45.152
70;QUC 3221-2020;363;43.149;40.403;45.154
71;QUC 3413-2020;385;43.241;40.097;45.145
72;QUC 3210-2020;59;43.944;40.348;45.15
73;QUC 3556-2018;326;43.398;41.001;45.152
74;QUC 3677-2020;499;41.918;38.251;45.137
75;QUC 3517-2017;571;40.296;36.72;44.925
76;QUC 3592-2020;476;42.258;38.408;45.155
77;QUC 3425-2020;355;42.564;38.216;45.153
78;LLEUQUE-INIA;331;41.9;36.5;45.153
79;QUC 3522-2022;281;41.822;36.522;45.153
80;QUC 4592-2021;437;42.074;36.967;45.155
81;QUC 3603-2020;468;40.971;36.923;45.144
82;QUC 3616-2020;458;41.632;37.42;45.155
83;QUC 3606-2020;493;41.258;36.551;45.151
84;QUC 4552-2021;399;41.428;36.521;45.156
85;QUC 3555-2017  ;560;39.86;35.494;44.744
86;QUC 3582-2020;559;38.55;35.986;44.721
87;QUC 3678-2020;561;39.752;36.319;44.149
88;QUC 3625-2020;457;40.526;36.252;45.135
89;QUC 3401-2020;492;40.625;36.52;45.056
90;QUC 3543-2020;539;40.465;37.386;45.154
91;QUC 3632-2021;420;43.085;38.497;45.137
92;QUC 4600-2021;544;39.536;35.593;44.024
93;QUC 3584-2018;527;41.39;37.852;45.154
94;QUC 4605-2021;533;40.333;37.227;45.143
95;QUC 3521-2020;481;42.417;37.561;45.157
96;QUC 3525-2022;524;39.728;37.549;44.196
97;QUC 3326-2019;519;40.634;38.142;44.939
98;QUC 3317-2019;524;42.041;39.439;45.145
99;QUC 3547-2022;511;42.607;40.05;45.153
100;QUC 4598-2021;492;40.233;36.825;45.079
101;QUC 3518-2022;472;40.164;37.191;45.142
102;QUC 3524-2022;468;41.64;38.308;45.104
103;QUC 3414-2020;493;41.895;38.678;45.151
104;QUC 3544-2020;516;40.75;38.714;44.48
105;QUC 3636-2020;425;41.819;37.953;45.156
106;QUC 3421-2020;400;43.183;40.722;45.152
107;QUC 4454-2021;485;42.321;38.858;45.156
108;QUC 3859-2021;367;43.527;41.096;45.149
109;QUC 3532-2022;478;42.775;40.488;45.155
110;QUC 3655-2020;530;42.548;40.135;45.133
111;QUC 3534-2020;531;41.283;38.473;45.114
112;QUC 3648-2020;506;43.502;40.936;45.157
113;QUC 4541-2021;543;41.27;37.971;45.157
114;QUC 3311-2019;536;41.579;38.87;45.11
115;QUC 3649-2020;400;42.286;39.156;45.14
116;QUC 3454-2020  ;546;41.818;39.003;45.114
117;QUC 4483-2021;525;42.035;39.267;45.138
118;QUC 3410-2020;467;42.33;38.614;45.142
119;QUC 3638-2020;429;42.725;39.767;45.135
120;QUC 4546-2021;196;43.443;40.466;45.134
121;QUC 4481-2021;110;43.807;41.793;45.125
122;QUC 3409-2020;390;43.213;40.117;45.142
123;QUC 3404-2020;184;44.196;41.843;45.154
124;QUC 3741-2020;455;42.523;39.741;45.151
125;QUC 3528-2022;444;43.258;40.524;45.154
126;QUC 3407-2020;505;42.203;38.868;45.149
127;QUC 3631-2020;383;43.294;38.009;45.117
128;QUC 3401-2018;515;41.975;38.57;45.081
129;QUC 3657-2020;563;40.479;38.012;44.493
130;QUC 3311-2019;578;39.145;36.766;43.322
131;QUC 3626-2020;578;41.064;37.655;44.879
132;QUC 4568-2021;549;40.724;37.631;44.995
133;QUC 3622-2021;514;40.706;37.723;44.962
134;QUC 3492-2018;534;41.574;37.385;45.137
135;QUC 4323-2021;453;42.852;39.658;45.099
136;QUC 3594-2017  ;556;41.622;38.014;45.147
137;QUC 3635-2020;533;41.64;37.918;45.115
138;QUC 3536-2022;533;41.442;37.198;45.097
139;QUC 3646-202;539;40.407;37.835;45.105
140;QUC 3214-2020;542;39.665;36.984;44.84
141;QUC 3487-2018  ;536;40.058;37.456;45.101
142;QUC 4423-2021;482;42.525;38.968;45.148
143;QUC 3531-2018;543;40.671;37.935;45.059
144;QUC 4470-2021;524;40.742;37.692;45.125
145;QUC 3313-2019;527;40.021;37.835;43.318
146;QUC 3679-2016;527;39.858;37.167;44.919
147;QUC 4636-2021;521;40.302;37.508;45.11
148;QUC 3572-2018;498;41.474;38.687;45.109
149;QUC 3635-2020;520;41.225;37.91;44.959
150;QUC 3419-2020;502;39.659;37.147;45.07
151;QUC 3581-2018;441;41.033;38.384;45.076
152;QUC 3588-2020;477;42.736;39.834;45.151
153;QUC 4539-2021;502;40.766;38.623;45.129
154;QUC 3507-2020;511;40.945;38.235;45.097
155;QUC 3501-2020;443;42.083;39.907;45.146
156;QUC 3595-2020;507;42.157;39.476;45.148
157;QUC 3319-2020;436;42.587;39.631;45.149
158;QUC 3598-2020;432;42.478;39.604;45.122
159;QUC 3597-2020;472;40.675;37.774;45.154
160;QUC 3679-2016  ;466;42.127;38.431;45.148
161;QUC 3634-2020;287;43.695;41.145;45.138
162;QUC 3418-2020;538;41.718;39.34;45.075
163;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;549;40.579;37.456;45.062
164;QUC 3310-2020;557;40.933;37.918;44.914
165;QUC 3656-2020;549;41.394;38.438;45.092
166;QUC 4533-2021;550;40.991;37.796;44.989
167;QUC 3589-2020;497;42.734;39.875;45.113
168;QUC 3536-2018;515;42.034;38.54;45.153
169;QUC 3558-2018;455;42.02;37.885;45.146
170;QUC 3522-2020;554;41.02;37.864;45.134
171;QUC 35783-2020;555;41.392;38.862;45.148
172;QUC 3313-2020;561;40.898;37.619;45.085
173;QUC 3529-2017;578;39.56;36.728;43.843
174;QUC 3545-2020;569;38.783;36.096;45.156
175;QUC 3519-2022;571;40.243;37.969;45.045
176;QUC 4628-2021;567;40.006;36.434;45.146
177;QUC 4222-2021;465;42.168;38.782;45.152
178;QUC 4548-2021;532;40.803;37.573;45.128
179;QUC 3534-2018  ;570;40.027;36.482;45.157
180;QUC 3663-2020;573;39.461;36.669;45.077
181;QUC 3526-2022;573;39.025;36.343;45
182;QUC 4614-2021;551;39.862;37.357;45.11
183;QUC 3573-2020;518;40.836;37.578;45.138
184;QUC 3533-2022;522;40.524;37.242;45.109
185;QUC 4553-2021;548;39.711;36.558;44.776
186;QUC 4224-2021;544;42.441;39.098;45.123
187;QUC 3315-2019;561;39.5;36.101;44.664
188;QUC 3309-2020;523;40.191;36.342;45.121
189;QUC 3531-2022;543;40.491;36.59;45.11
190;QUC 3610-2020;544;41.016;36.774;45.058
191;QUC 3534-2022;544;39.886;36.632;44.849
192;QUC 3517-2017  ;544;38.983;36.142;41.922
193;QUC 3416-2020;536;39.868;37.327;45.021
194;QUC 3558-2020;535;39.157;37.065;43.79
195;QUC 4562-2021;527;39.547;37.727;44.252
196;QUC 4537-2021;518;39.986;37.184;45.103
197;QUC 3409-2020;525;40.418;37.501;44.917
198;QUC 3630-2020;518;39.904;37.877;44.983
199;QUC 3624-2020;521;40.412;38.111;45.141
200;QUC 3509-2017 ;527;39.825;37.898;44.921
201;QUC 3679-2020;467;40.762;37.322;45.097
202;QUC 3493-2018;527;40.06;37.519;43.68
203;QUC 3509-2017;520;40.954;37.542;44.936
204;QUC 3614-2020;514;41.133;38.291;44.891
205;QUC 4540-2021;523;41.253;38.058;44.776
206;QUC 3772-2021;472;43.043;40.765;45.15
207;QUC 3417-2020;522;41.388;38.377;44.931
208;QUC 3584-2020;514;42.209;39.028;45.138
209;QUC 3618-2020;530;42.232;39.454;45.101
210;QUC 3489-2018  ;541;41.044;38.415;45.015
211;QUC 4480-2021;517;42.219;39.416;45.102
212;QUC 3513-2020;542;41.062;38.654;45.106
213;QUC 3632-2020;546;41.907;39.25;44.831
214;QUC 3601-2020;554;41.924;38.663;45.116
215;QUC 4597-2021;559;40.41;37.663;45.036
216;QUC 3543-2022;559;40.007;37.328;44.78
217;QUC 3224-2020;457;43.267;39.393;45.156
218;QUC 4557-2021;561;41.025;38.357;44.432
219;QUC 3581-2020;554;40.653;37.654;45.112
220;QUC 3637-2020;533;41.494;38.486;45.143
221;QUC 3661-2020;543;42.132;39.049;45.139
222;QUC 3613-2017 ;559;40.835;37.933;45.095
223;QUC 3561-2020;511;40.797;37.579;45.143
224;QUC 3627-2020;503;41.819;37.792;45.112
225;QUC 4543-2021;577;40.804;37.425;45.072
226;QUC 3423-2020;578;38.556;35.201;43.505
227;QUC 3117-2020;578;40.711;36.669;45.044
228;QUC 3422-2020;568;41.418;37.065;45.041
229;QUC 3611-2020;571;39.419;37.217;44.838
230;QUC 3212-2020;576;40.774;38.041;45.071
231;QUC 3672-2018  ;569;40.52;37.976;45.042
232;QUC 3406-2020;558;39.751;37.21;44.232
233;QUC 3606-2021;560;40.854;38.17;45.116
234;QUC 3316-2019;554;41.751;39.369;45.131
235;UC-1218;561;39.999;37.74;44.097
236;QUC 3529-2022;549;41.356;38.728;45.1
237;QUC 4255-2021;467;42.541;39.565;45.058
238;QUC 3223-2020;507;42.164;38.964;45.142
239;QUC 3218-2020;537;41.155;37.594;44.982
240;QUC 3546-2020;542;40.205;36.752;44.762
241;QUC 4538-2021;539;38.528;36.438;44.835
242;QUC 4561-2021;536;39.663;36.78;45.065
243;QUC 3562-2020;532;40.65;37.425;45.121
244;QUC 3420-2020;535;39.176;36.779;44.028
245;QUC 3532-2018  ;527;39.497;37.365;44.741
246;QUC 3213-2020;518;40.439;37.624;44.512
247;QUC 3662-2020;502;40.856;37.562;45.107
248;QUC 4255-2021;506;38.779;35.434;45.079
249;QUC 3523-2022;511;39.206;35.272;45.091
250;QUC 3639-2020;516;38.825;36.567;45.135
251;QUC 4596-2021;527;38.207;35.733;44.922
252;QUC 4544-2021;514;39.099;35.937;45.013
253;QUC 3585-2020;516;41.727;39.441;45.147
254;QUC 3454-2017;508;40.871;37.572;45.117
255;QUC 3225-2020;521;38.107;35.675;44.908
256;QUC 3615-2020;520;38.811;36.13;45.121
257;QUC 3633-2020;526;40.868;38.273;45.131
258;QUC 3448-2017  ;532;40.649;37.335;45.122
259;QUC 3328-2019  ;519;41.093;38.982;45.049
260;QUC 3623-2020;542;40.925;38.821;44.922
261;QUC 3586-2020;532;41.401;37.813;45.154
262;QUC 3678-2016;544;39.718;37.117;44.342
263;QUC 3424-2020;530;40.674;38.331;45.14
264;QUC 3208-2020;498;42.525;39.167;45.149
265;QUC 3531-2018  ;547;40.3;38.2;45.022
266;QUC 3678-2016  ;559;39.815;37.201;44.671
267;QUC 3604-2020;554;40.785;38.206;45.108
268;QUC 3517-2022;506;41.673;37.938;45.129
269;QUC 3411-2020;512;40.676;37.962;45.11
270;QUC 4550-2021;544;39.896;36.637;45.071
271;QUC 3412-2020;572;39.036;36.692;45.105
272;QUC 4549-2021;468;42.756;39.584;45.152
273;QUC 3555-2017;551;40.998;37.891;45.104
274;QUC 3548-2022;537;39.91;37.1;45.095
275;QUC 4595-2021;578;38.95;36.052;43.451
276;QUC 3593-2020;577;39.728;36.609;44.881
277;QUC 3599-2020;472;42.833;38.649;45.155
278;QUC 3613-2017;549;39.855;36.416;45.131
279;QUC 3742-2020;554;40.039;36.431;45.05
280;QUC 3613-2020;553;40.634;36.792;45.08
281;QUC 3643-2020;544;41.382;38.374;44.96
282;QUC 3530-2022;544;41.344;38.095;45.015
283;QUC 3669-2020;542;39.857;36.893;45.088
284;QUC 3629-2020;561;40.247;37.482;44.769
285;QUC 3621-2020;561;40.818;37.554;44.883
286;QUC 3220-2020;555;39.367;37.054;44.505
287;QUC 4545-2021;549;38.75;36.308;44.971
288;QUC 3526-2017;550;39.245;36.346;44.529
289;QUC 4547-2021;536;38.879;36.746;44.794
