Parc.;Variedad;Area;Mean;Min;Max
290;QUC 3593-2017;544;38.174;36.585;40.976
291;QUC 4636-2021;544;39.66;36.367;42.884
292;QUC 3679-2020;544;38.743;36.16;42.539
293;QUC 3414-2020;544;38.114;35.844;43.655
294;QUC 3213-2020;526;39.383;36.281;45.099
295;QUC 3493-2018;527;38.541;35.594;43.604
296;QUC 4667-2021;512;38.936;36.236;45.116
297;QUC 3555-2017  ;516;37.721;35.425;44.302
298;QUC 3326-2019;502;39.353;35.751;45.103
299;QUC 3548-2022;527;37.989;35.896;42.915
300;QUC 3646-202;523;39.78;36.837;44.733
301;QUC 3545-2020;523;39.905;36.598;45.124
302;QUC 3223-2020;480;41.407;37.243;45.146
303;QUC 3533-2022;510;39.315;36.81;44.987
304;QUC 35783-2020;525;40.854;36.834;45.097
305;QUC 3532-2022;524;40.394;37.07;44.976
306;QUC 3532-2018  ;527;38.748;36.41;43.586
307;QUC 3309-2020;535;38.639;36.055;43.07
308;QUC 3208-2020;544;39.123;36.356;44.057
309;QUC 4533-2021;542;39.029;37.139;44.579
310;QUC 3519-2022;544;38.387;35.955;42.787
311;QUC 3595-2020;540;39.075;36.496;43.901
312;QUC 3772-2021;529;41.751;39.589;44.888
313;QUC 3632-2021;532;42.468;39.246;45.136
314;QUC 3526-2022;557;40.602;36.862;45.079
315;QUC 3117-2020;561;40.739;38.305;44.987
316;QUC 4470-2021;553;41.2;38.337;45.094
317;QUC 3407-2020;550;40.509;38.751;44.865
318;QUC 4598-2021;558;39.801;36.771;44.836
319;QUC 3655-2020;558;39.658;37.114;45.105
320;QUC 3623-2020;548;40.802;38.134;45.155
321;QUC 3454-2020  ;483;41.862;39.458;45.084
322;QUC 3610-2020;522;42.132;38.875;45.121
323;QUC 3310-2020;533;41.822;38.898;45.137
324;QUC 3657-2020;572;39.51;36.833;44.848
325;QUC 3313-2020;559;41.356;37.942;45.151
326;QUC 3592-2020;569;41.046;37.51;45.117
327;QUC 3662-2020;533;41.487;37.338;45.152
328;QUC 3633-2020;578;39.264;36.115;42.351
329;QUC 4628-2021;578;38.291;35.968;42.717
330;QUC 4637-2021;578;39.063;36.204;44.234
331;QUC 3528-2017;523;39.011;36.457;45.118
332;QUC 4543-2021;535;39.052;37.074;45.114
333;QUC 3328-2019  ;561;40.532;38.314;43.812
334;QUC 3423-2020;561;39.036;37.226;41.667
335;QUC 4542-2021;561;38.878;36.212;43.247
336;QUC 3536-2022;561;38.787;36.572;42.307
337;QUC 3530-2022;561;38.855;36.563;43.606
338;QUC 3214-2020;553;38.909;36.4;42.142
339;QUC 3224-2020;544;39.569;37.021;44.654
340;QUC 3594-2017  ;544;38.807;36.2;41.314
341;QUC 3501-2020;544;38.932;36.822;44.165
342;QUC 4465-2021;534;40.501;37.861;45.068
343;QUC 3590-2020;524;40.487;37.19;45.122
344;QUC 3417-2020;535;39.123;36.203;43.655
345;QUC 3593-2020;503;39.189;35.801;45.113
346;QUC 3555-2020;527;39.559;36.458;44.39
347;QUC 3559-2020;527;38.278;36.253;41.763
348;QUC 3422-2020;509;40.885;37.674;45.056
349;QUC 3636-2020;465;41.412;37.201;45.142
350;QUC 3573-2020;524;39.754;36.513;45.104
351;QUC 3492-2018;498;40.378;36.36;45.103
352;QUC 4558-2021;515;41.306;38.921;45.138
353;QUC 3616-2020;517;40.634;38.392;44.906
354;QUC 3609-2020;527;40.971;38.189;44.903
355;QUC 3535-2022;527;39.668;37.298;44.513
356;QUC 3502-2020;527;39.465;37.67;43.834
357;QUC 3586-2020;524;40.106;37.995;45.126
358;QUC 3409-2020;544;40.847;38.252;44.693
359;QUC 3679-2016;544;40.646;38.683;43.574
360;QUC 4595-2021;544;38.48;36.826;41.746
361;QUC 3859-2021;510;42.061;38.935;45.147
362;QUC 4459-2021;544;40.288;37.513;44.73
363;QUC 3313-2019;551;40.079;37.446;45.146
364;QUC 3411-2020;473;41.454;38.802;45.153
365;QUC 3678-2020;471;41.248;38.425;45.156
366;QUC 3209-2020;504;41.731;38.788;45.124
367;QUC 3522-2022;528;40.276;37.807;45.153
368;QUC 3634-2020;467;42.62;39.728;45.153
369;QUC 3669-2020;460;40.848;37.904;45.154
370;QUC 3401-2020;531;42.16;39.258;45.136
371;QUC 4425-2021;482;43.026;39.838;45.149
372;QUC 3513-2020;558;39.787;37.909;45.086
373;QUC 3315-2019;578;38.771;37.016;44.136
374;QUC 3596-2020;546;41.137;37.162;45.157
375;QUC 4222-2021;439;42.951;38.801;45.144
376;QUC 4255-2021;520;40.586;36.382;45.093
377;QUC 3546-2022;570;39.078;36.171;44.871
378;QUC 3606-2020;572;39.792;36.304;44.971
379;QUC 3582-2020;578;39.533;36.971;44.994
380;QUC 4541-2021;562;39.291;36.103;45.048
381;QUC 3661-2020;570;40.147;36.83;45.067
382;QUC 3509-2017 ;561;39.766;37.342;43.478
383;QUC 3301-2019;533;40.238;37.549;45.142
384;QUC 3555-2017  ;561;40.285;37.284;44.496
385;QUC 3406-2020;470;41.194;38.203;45.08
386;QUC 3544-2020;435;41.164;38.695;45.135
387;QUC 4614-2021;537;39.866;37.289;44.867
388;QUC 3635-2020;528;40.516;37.164;45.133
389;QUC 3448-2017;525;40.431;37.554;45.154
390;QUC 3425-2020;544;41.426;38.725;44.663
391;QUC 4323-2021;522;40.86;38.206;45.104
392;QUC 3588-2020;511;40.268;37.206;45.145
393;QUC 3547-2022;508;41.514;38.433;45.15
394;QUC 4546-2021;502;40.558;38.122;45.068
395;QUC 3614-2020;527;39.745;36.98;44.09
396;QUC 3528-2017  ;527;38.567;35.733;41.748
397;QUC 3448-2017  ;510;40.575;38.056;45.037
398;QUC 3639-2020;473;41.238;37.774;45.143
399;QUC 3572-2018;527;40.649;37.006;44.652
400;QUC 3649-2020;446;41.402;37.99;45.151
401;QUC 3419-2020;524;40.6;37.125;45.136
402;QUC 4535-2021;517;39.976;37.882;44.977
403;QUC 3556-2020;527;40.424;38.499;44.733
404;QUC 3615-2020;527;41.399;38.615;44.948
405;QUC 3220-2020;524;40.88;38.38;45.136
406;QUC 4224-2021;524;40.764;38.912;44.39
407;QUC 3421-2020;535;40.908;38.019;44.499
408;QUC 3528-2020;544;39.277;37.367;43.562
409;QUC 4539-2021;544;39.457;37.495;43.094
410;QUC 3622-2020;544;40.348;37.649;44.887
411;QUC 3543-2022;544;39.493;37.336;43.402
412;QUC 3672-2018  ;534;39.906;37.032;45.093
413;QUC 3527-2020;516;41.088;39.097;45.085
414;QUC 3311-2019;542;39.973;37.494;45.074
415;QUC 3581-2020;552;40.538;38.26;44.94
416;QUC 3608-2020;548;41;38.66;44.739
417;QUC 3516-2022;482;41.156;38.313;45.139
418;QUC 3531-2018  ;459;41.48;39.121;45.15
419;QUC 3531-2022;484;41.744;39.022;45.149
420;QUC 3591-2020;528;41.427;38.421;45.071
421;QUC 4550-2021;423;42.188;39.128;45.044
422;QUC 4600-2021;493;40.924;38.185;45.035
423;QUC 3741-2020;476;41.437;38.613;45.151
424;QUC 3537-2022;505;41.525;38.824;45.141
425;QUC 4559-2021;554;41.12;38.319;45.151
426;QUC 3642-2020;578;39.728;36.601;42.7
427;QUC 3424-2020;537;39.991;36.156;45.117
428;QUC 3420-2020;578;39.768;36.713;44.95
429;QUC 4481-2021;547;42.531;38.728;45.12
430;QUC 4549-2021;557;40.685;37.437;45.116
431;QUC 3319-2020;547;41.149;37.494;45.099
432;QUC 3742-2020;520;39.643;36.622;45.122
433;QUC 3611-2020;552;41.598;38.68;44.999
434;QUC 3454-2017  ;561;40.159;36.892;43.22
435;QUC 3529-2017;561;39.659;36.81;45.064
436;QUC 3528-2022;482;41.361;38.05;45.072
437;QUC 3613-2020;515;40.821;37.29;45.134
438;QUC 3523-2022;514;40.414;38.16;44.987
439;QUC 3624-2020;538;39.347;36.279;45.105
440;QUC 3656-2020;544;39.397;36.792;44.512
441;QUC 4592-2021;530;40.866;38.28;45.135
442;QUC 4557-2021;525;39.52;36.931;45.066
443;QUC 3536-2020;544;39.001;36.29;43.121
444;QUC 3617-2020;535;38.496;35.85;41.698
445;QUC 3454-2017;523;38.736;36.22;44.944
446;QUC 3584-2020;527;38.546;36.857;41.175
447;LLEUQUE-INIA;525;39.534;37.124;45.132
448;QUC 3613-2017 ;527;38.296;36.099;41.587
449;QUC 4561-2021;523;40.12;37.329;45.079
450;QUC 3314-2019;527;38.587;35.579;43.599
451;QUC 4483-2021;506;40.77;36.554;45.149
452;QUC 3212-2020;518;40.959;37.932;45.109
453;QUC 4534-2021;527;39.735;37.124;43.855
454;QUC 3526-2017;526;40.815;38.788;44.58
455;QUC 3492-2018;522;40.641;37.925;44.934
456;QUC 3585-2020;516;40.906;38.516;45.05
457;QUC 3702-2020;529;41.449;38.543;45.086
458;QUC 3581-2018;544;39.282;37.246;41.852
459;QUC 3555-2017;544;38.238;36.372;42.97
460;QUC 3416-2020;540;40.077;37.806;44.65
461;QUC 3558-2020;544;39.567;37.528;43.693
462;QUC 3638-2020;534;40.836;38.19;45.138
463;QUC 3558-2018;512;40.854;37.788;45.088
464;QUC 3599-2020;553;41.01;38.241;45.084
465;QUC 3487-2018  ;513;41.537;39.054;45.115
466;QUC 3637-2020;517;41.861;39.437;45.128
467;QUC 3536-2018;496;41.21;38.861;45.136
468;QUC 3532-2018;494;41.945;38.938;45.143
469;QUC 3678-2016;465;41.736;39.006;44.994
470;QUC 3509-2017;487;42.131;39.289;45.125
471;QUC 4538-2021;489;40.559;38.058;45.157
472;QUC 3583-2021;382;42.517;39.057;45.115
473;QUC 3526-2017;465;41.335;38.273;45.09
474;QUC 3627-2020;527;42.215;39.575;45.084
475;QUC 4552-2021;567;41.241;38.702;45.145
476;QUC 3612-2020;578;39.758;36.794;44.45
477;UC-1218;578;39.089;36.564;45.103
478;QUC 3522-2020;569;39.663;37.324;45.087
479;QUC 3221-2020;525;41.095;37.594;45.116
480;QUC 4548-2021;544;39.817;36.711;45.138
481;QUC 3534-2018  ;578;39.313;36.517;42.945
482;QUEULE-INIA;559;39.503;36.28;44.81
483;QUC 3534-2018;525;40.239;38.273;45.118
484;QUC 3632-2020;487;40.886;38.029;45.15
485;QUC 3635-2020;489;41.424;37.926;45.138
486;QUC 3626-2020;528;40.636;37.328;45.139
487;QUC 4540-2021;536;39.315;36.221;45.149
488;QUC 3527-2022;519;39.77;36.613;44.962
489;QUC 3677-2020;543;38.292;35.507;44.872
490;QUC 3309-2019;504;39.928;36.998;45.094
491;QUC 3312-2019;533;39.743;37.486;45.13
492;QUC 3546-2020;527;39.455;37.135;45.133
493;QUC 3618-2020;544;38.784;37.107;43.685
494;QUC 3311-2019;535;38.281;36.177;41.818
495;QUC 3316-2019;517;39.386;36.625;44.942
496;QUC 3525-2022;527;39.825;36.591;44.001
497;QUC 3678-2016  ;527;39.698;37.381;43.18
498;QUC 3630-2020;527;38.912;37.117;42.552
499;QUC 3211-2020;527;38.516;36.653;44.214
500;QUC 4605-2021;527;37.636;35.36;40.567
501;QUC 3220-2020;527;38.424;36.194;41.324
502;QUC 4562-2021;527;40.639;38.667;42.884
503;QUC 3225-2020;527;39.984;37.924;43.564
504;QUC 4537-2021;527;39.948;38.264;42.695
505;QUC 3606-2021;527;41.097;39.454;44.382
506;QUC 3607-2020;525;40.101;38.608;44.774
507;QUC 3625-2020;531;40.636;38.302;45.01
508;QUC 4568-2021;544;40.55;39.151;45.077
509;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;544;39.824;37.804;44.132
510;QUC 3448-2017  ;544;39.653;38.131;44.734
511;QUC 3653-2020;541;39.249;37.125;44.592
512;QUC 3529-2022;521;39.883;37.96;45.071
513;QUC 3619-2020;527;39.292;37.036;44.906
514;QUC 3517-2017;550;39.187;36.875;45.122
515;QUC 3529-2017  ;511;40.816;38.102;45.068
516;QUC 4596-2021;524;40.673;37.566;45.148
517;QUC 3603-2020;557;39.705;36.494;45.126
518;QUC 3648-2020;551;41.689;39.349;45.145
519;QUC 4547-2021;561;40.746;38.651;45.133
520;QUC 4344-2021;570;40.422;37.73;45.039
521;QUC 3589-2020;563;40.972;37.864;44.962
522;QUC 3658-2020;549;40.856;38.603;45.041
523;QUC 3521-2020;566;41.154;38.18;45.133
524;QUC 3210-2020;547;41.708;39.174;45.136
525;QUC 4551-2021;555;41.168;38.489;45.122
526;QUC 3306-2019;572;40.729;37.06;45.107
527;QUC 4545-2021;560;40.708;37.23;45.082
528;QUC 3418-2020;554;40.896;36.621;45.126
529;QUC 3598-2020;501;41.209;37.691;45.157
530;QUC 3534-2020;540;41.171;36.432;45.067
531;QUC 3526-2017  ;578;40.142;36.934;44.22
532;QUC 3622-2021;508;41.434;37.864;45.131
533;QUC 3631-2020;554;40.256;37.191;45.102
534;QUC 4597-2021;549;38.805;36.024;45.122
535;QUC 4454-2021;556;40.673;36.792;44.951
536;QUC 3409-2020;561;38.422;35.784;43.958
537;QUC 3562-2020;561;38.387;35.53;42.709
538;QUC 3517-2022;534;39.683;36.431;45.077
539;QUC 3524-2022;534;38.483;35.815;44.858
540;QUC 3412-2020;515;39.407;36.65;45.155
541;QUC 3605-2020;539;39.214;36.706;44.936
542;QUC 3628-2020;532;39.608;37.399;44.946
543;QUC 3408-2020;544;40.266;36.872;45.098
544;QUC 3561-2020;535;39.383;36.653;43.998
545;QUC 3534-2022;527;39.509;37.186;42.95
546;QUC 3507-2020;527;40.72;37.49;44.299
547;QUC 3517-2017  ;527;38.622;36.277;42.245
548;QUC 3604-2020;527;40.387;36.944;44.983
549;QUC 3621-2020;527;39.287;36.347;43.919
550;QUC 3679-2016  ;516;39.377;35.222;45.132
551;QUC 3602-2020;523;39.292;35.988;44.679
552;QUC 3586-2016;527;38.166;35.476;41.849
553;QUC 3531-2018;527;39.108;36.435;43.297
554;QUC 3597-2020;527;37.771;35.389;42.06
555;QUC 3404-2020;527;39.478;36.815;44.616
556;QUC 3317-2019;527;37.889;35.673;41.862
557;QUC 4480-2021;535;38.985;35.476;44.751
558;QUC 3584-2018;538;39.248;36.065;45.119
559;QUC 4423-2021;544;39.836;36.808;45.153
560;QUC 4544-2021;544;39.515;37.246;45.086
561;QUC 3629-2020;540;39.372;36.362;44.774
562;QUC 3556-2018;538;37.979;35.409;45.088
563;QUC 3489-2018  ;549;38.569;35.897;45.138
564;QUC 3601-2020;557;37.363;35.226;44.886
565;QUC 3207-2020;561;39.214;35.934;44.631
566;QUC 4553-2021;545;39.802;36.263;45.125
567;QUC 3410-2020;561;37.904;35.668;41.43
568;QUC 3594-2020;557;38.669;36.372;44.721
569;QUC 3413-2020;561;38.159;36.001;43.858
570;QUC 3401-2018;578;39.248;36.552;43.968
571;QUC 3218-2020;558;39.632;35.613;45.153
572;QUC 3328-2019;569;40.526;37.047;45.139
573;QUC 3543-2020;564;40.003;35.299;45.019
574;QUC 3643-2020;559;40.892;37.851;45.03
575;QUC 3518-2022;569;41.665;38.26;45.149
576;QUC 3663-2020;578;37.819;34.703;41.638
577;QUC 3613-2017;578;38.277;36.156;40.733
578;QUC 3305-2019;578;39.405;36.917;41.873
