Parc.;Variedad  ; ;Area;Mean;Min;Max
1;QUC 3608-2020;1;702;19.349;18.91;20.37
2;QUC 3516-2022;2;693;18.892;18.52;20.807
3;QUC 3555-2020;3;693;19.342;18.683;19.861
4;QUC 4465-2021;4;702;19.5;18.811;21.502
5;QUC 4667-2021;5;693;19.233;18.894;20.057
6;QUC 3586-2016;6;684;19.574;19.194;20.345
7;QUC 3528-2017  ;7;684;18.958;18.564;19.495
8;QUC 3536-2020;8;693;19.01;18.551;19.803
9;QUC 3220-2020;9;684;19.206;18.82;20.22
10;QUC 4559-2021;10;684;19.511;19.17;20.421
11;QUC 3309-2019;11;684;18.965;18.612;19.544
12;QUC 3529-2017  ;12;666;18.801;18.43;19.751
13;QUC 3612-2020;13;675;19.389;18.97;20.965
14;QUC 3526-2017  ;14;684;18.804;18.061;19.485
15;QUC 3535-2022;15;666;19.598;18.931;20.459
16;QUC 3528-2017;16;666;19.899;19.278;20.617
17;QUC 3448-2017  ;17;666;19.239;18.912;19.72
18;QUC 4637-2021;18;657;19.703;19.025;20.432
19;QUC 3609-2020;19;666;19.695;19.172;20.286
20;QUC 3622-2020;20;666;19.666;19.147;20.4
21;QUC 3314-2019;21;648;19.343;18.82;19.873
22;QUC 3209-2020;22;648;19.586;19.062;20.432
23;QUC 3605-2020;23;657;19.475;19.166;19.796
24;QUC 4558-2021;24;648;19.156;18.797;19.765
25;QUC 3596-2020;25;540;19.042;18.387;20.17
26;QUC 3527-2022;26;540;19.105;18.63;20.528
27;QUC 3556-2020;27;648;19.122;18.684;19.713
28;QUC 3537-2022;28;657;19.397;18.68;20.035
29;QUC 3642-2020;29;648;19.377;19.007;19.931
30;QUC 3583-2021;30;648;19.718;19.202;20.945
31;QUC 3211-2020;31;666;19.569;19.074;21.139
32;QUC 4344-2021;32;666;19.684;19.008;21.44
33;QUC 4459-2021;33;657;19.44;18.922;20.34
34;QUC 4534-2021;34;666;19.477;18.841;20.367
35;QUC 3408-2020;35;666;19.125;18.642;20.113
36;QUC 3594-2020;36;666;19.39;18.513;20.27
37;QUC 3559-2020;37;684;18.876;18.143;20.063
38;QUC 3546-2022;38;675;19.028;18.634;19.833
39;QUC 3502-2020;39;666;19.146;18.741;19.866
40;QUC 3658-2020;40;684;18.787;18.406;19.852
41;QUC 3448-2017;41;684;18.873;18.366;19.524
42;QUC 3306-2019;42;684;18.886;18.263;19.537
43;QUC 3528-2020;43;693;18.757;18.337;19.215
44;QUEULE-INIA;44;684;19.341;18.789;20.426
45;QUC 3454-2017  ;45;684;19.06;18.765;19.476
46;QUC 3328-2019;46;693;19.353;19.092;19.954
47;QUC 3207-2020;47;702;19.313;18.66;19.957
48;QUC 3591-2020;48;693;19.178;18.626;19.734
49;QUC 3590-2020;49;693;18.931;17.746;19.393
50;QUC 3301-2019;50;702;19.068;18.553;20.372
51;QUC 4551-2021;51;702;20.615;19.825;22.696
52;QUC 3526-2017;52;693;19.509;18.967;20.415
53;QUC 3628-2020;53;693;19.577;19.095;21.351
54;QUC 3607-2020;54;702;20.143;19.387;21.021
55;QUC 3305-2019;55;693;19.686;19.322;20.466
56;QUC 3492-2018;56;684;20.03;19.546;22.559
57;QUC 3527-2020;57;684;19.774;19.311;20.926
58;QUC 3619-2020;58;693;19.868;19.438;21.083
59;QUC 3534-2018;59;684;20.151;19.521;20.742
60;QUC 3312-2019;60;684;19.632;19.061;20.73
61;QUC 4535-2021;61;684;20.148;19.544;21.583
62;QUC 3702-2020;62;666;19.909;19.392;21.001
63;QUC 3617-2020;63;675;20.119;19.377;21.36
64;QUC 3653-2020;64;684;20.435;19.497;23.639
65;QUC 3532-2018;65;666;20.378;19.622;21.489
66;QUC 3593-2017;66;666;19.885;19.353;20.761
67;QUC 3555-2017  ;67;666;19.882;19.267;20.877
68;QUC 4425-2021;68;657;20.108;19.685;21.272
69;QUC 4542-2021;69;666;20.42;19.781;23.01
70;QUC 3221-2020;70;666;20.84;20.013;23.784
71;QUC 3413-2020;71;648;19.832;19.163;20.896
72;QUC 3210-2020;72;648;20.185;19.636;21.817
73;QUC 3556-2018;73;657;19.939;19.233;21.347
74;QUC 3677-2020;74;648;19.935;19.371;21.136
75;QUC 3517-2017;75;540;20.044;19.38;21.842
76;QUC 3592-2020;76;540;19.531;18.969;21.687
77;QUC 3425-2020;77;648;19.271;18.907;20.454
78;LLEUQUE-INIA;78;657;18.99;18.605;19.895
79;QUC 3522-2022;79;648;19.165;18.738;19.937
80;QUC 4592-2021;80;648;20.85;19.824;23.921
81;QUC 3603-2020;81;666;20.647;19.899;22.466
82;QUC 3616-2020;82;666;20.116;19.446;22.029
83;QUC 3606-2020;83;657;19.982;19.465;21.655
84;QUC 4552-2021;84;666;19.941;19.497;20.828
85;QUC 3555-2017  ;85;666;19.556;18.793;21.199
86;QUC 3582-2020;86;666;19.834;18.979;22.075
87;QUC 3678-2020;87;684;19.97;19.285;21.417
88;QUC 3625-2020;88;675;20.178;19.503;21.312
89;QUC 3401-2020;89;666;20.19;19.568;22.888
90;QUC 3543-2020;90;684;19.813;19.416;20.701
91;QUC 3632-2021;91;684;20.291;19.454;21.971
92;QUC 4600-2021;92;684;19.67;19.302;20.569
93;QUC 3584-2018;93;693;19.874;19.177;21.509
94;QUC 4605-2021;94;684;19.769;19.084;21.014
95;QUC 3521-2020;95;684;19.697;19.315;20.849
96;QUC 3525-2022;96;693;19.958;19.433;21.926
97;QUC 3326-2019;97;702;20.626;19.802;22.211
98;QUC 3317-2019;98;693;19.434;19.056;19.977
99;QUC 3547-2022;99;693;19.889;19.524;21.011
100;QUC 4598-2021;100;702;19.799;19.451;20.353
101;QUC 3518-2022;101;702;19.823;18.98;21.409
102;QUC 3524-2022;102;693;19.672;19.089;20.744
103;QUC 3414-2020;103;693;20.245;19.631;22.221
104;QUC 3544-2020;104;702;20.668;20.182;22.048
105;QUC 3636-2020;105;693;20.809;20.419;21.881
106;QUC 3421-2020;106;684;21.223;20.439;22.4
107;QUC 4454-2021;107;684;20.84;19.851;24.215
108;QUC 3859-2021;108;693;20.342;19.452;21.719
109;QUC 3532-2022;109;684;19.693;19.191;20.757
110;QUC 3655-2020;110;684;20.533;19.714;22.721
111;QUC 3534-2020;111;684;20.668;19.711;21.639
112;QUC 3648-2020;112;666;21.518;20.254;25.757
113;QUC 4541-2021;113;675;20.777;19.71;22.756
114;QUC 3311-2019;114;684;20.268;19.276;22.203
115;QUC 3649-2020;115;666;20.458;19.572;23.08
116;QUC 3454-2020  ;116;666;20.396;19.684;22.401
117;QUC 4483-2021;117;666;20.711;19.886;22.153
118;QUC 3410-2020;118;657;20.386;19.547;21.806
119;QUC 3638-2020;119;666;21.727;20.324;26.461
120;QUC 4546-2021;120;666;21.802;20.927;23.525
121;QUC 4481-2021;121;648;22.123;20.503;25.398
122;QUC 3409-2020;122;648;21.647;20.563;23.575
123;QUC 3404-2020;123;657;21.556;20.474;23.362
124;QUC 3741-2020;124;648;20.107;19.397;21.226
125;QUC 3528-2022;125;540;19.453;18.699;20.832
126;QUC 3407-2020;126;540;19.715;19.061;20.743
127;QUC 3631-2020;127;648;19.913;19.067;21.182
128;QUC 3401-2018;128;657;19.964;19.318;22.974
129;QUC 3657-2020;129;648;19.901;19.264;20.761
130;QUC 3311-2019;130;648;19.998;19.222;20.705
131;QUC 3626-2020;131;666;20.747;19.762;24.122
132;QUC 4568-2021;132;666;20.427;19.399;23.514
133;QUC 3622-2021;133;657;20.414;19.677;21.972
134;QUC 3492-2018;134;666;19.373;18.862;20.079
135;QUC 4323-2021;135;666;20.159;19.205;21.635
136;QUC 3594-2017  ;136;666;19.552;18.683;20.59
137;QUC 3635-2020;137;684;19.539;18.586;21.384
138;QUC 3536-2022;138;675;19.632;18.747;21.482
139;QUC 3646-202;139;666;20.122;19.387;22.612
140;QUC 3214-2020;140;684;19.819;19.28;20.801
141;QUC 3487-2018  ;141;684;19.452;19.206;19.951
142;QUC 4423-2021;142;684;20.2;19.486;21.234
143;QUC 3531-2018;143;693;19.765;19.273;20.434
144;QUC 4470-2021;144;684;20.11;19.623;22.158
145;QUC 3313-2019;145;684;20.107;19.532;21.616
146;QUC 3679-2016;146;693;19.552;18.831;20.652
147;QUC 4636-2021;147;702;20.392;19.927;21.344
148;QUC 3572-2018;148;693;20.546;19.53;24.408
149;QUC 3635-2020;149;693;20.018;19.525;22.858
150;QUC 3419-2020;150;702;20.129;19.176;20.998
151;QUC 3581-2018;151;702;20.246;19.883;21.93
152;QUC 3588-2020;152;693;21.329;20.471;22.818
153;QUC 4539-2021;153;693;20.665;19.879;22.562
154;QUC 3507-2020;154;702;20.157;19.752;21.415
155;QUC 3501-2020;155;693;20.217;19.821;20.967
156;QUC 3595-2020;156;684;20.781;20.21;22.067
157;QUC 3319-2020;157;684;20.508;20.145;21.47
158;QUC 3598-2020;158;693;20.151;19.524;21.455
159;QUC 3597-2020;159;684;20.412;19.946;21.618
160;QUC 3679-2016  ;160;684;19.547;19.304;20.124
161;QUC 3634-2020;161;684;20.275;19.813;21.892
162;QUC 3418-2020;162;666;19.511;19.117;20.231
163;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;163;675;19.615;19.121;21.009
164;QUC 3310-2020;164;684;19.713;19.151;20.953
165;QUC 3656-2020;165;666;19.549;19.065;20.769
166;QUC 4533-2021;166;666;19.818;19.238;20.754
167;QUC 3589-2020;167;666;19.928;19.599;21.045
168;QUC 3536-2018;168;657;20.712;19.868;22.377
169;QUC 3558-2018;169;666;20.465;19.976;21.134
170;QUC 3522-2020;170;666;20.128;19.424;21.513
171;QUC 35783-2020;171;648;20.583;20.044;22.035
172;QUC 3313-2020;172;648;20.858;20.311;21.507
173;QUC 3529-2017;173;657;20.696;20.278;21.585
174;QUC 3545-2020;174;648;20.348;19.794;21.251
175;QUC 3519-2022;175;540;20.967;20.102;22.428
176;QUC 4628-2021;176;540;20.449;19.865;21.235
177;QUC 4222-2021;177;648;20.629;19.785;23.16
178;QUC 4548-2021;178;657;20.727;20.044;22.883
179;QUC 3534-2018  ;179;648;20.256;19.547;23.312
180;QUC 3663-2020;180;648;19.802;19.324;20.293
181;QUC 3526-2022;181;666;19.827;18.984;20.927
182;QUC 4614-2021;182;666;20.825;19.713;24.846
183;QUC 3573-2020;183;657;20.036;19.195;22.588
184;QUC 3533-2022;184;666;19.739;19.304;20.391
185;QUC 4553-2021;185;666;20.355;19.563;21.774
186;QUC 4224-2021;186;657;21.253;19.193;26.529
187;QUC 3315-2019;187;684;19.832;19.143;23.547
188;QUC 3309-2020;188;675;19.769;19.097;20.703
189;QUC 3531-2022;189;666;20.286;19.505;23.918
190;QUC 3610-2020;190;684;20.226;19.464;22.717
191;QUC 3534-2022;191;684;20.036;19.539;22.429
192;QUC 3517-2017  ;192;684;19.863;19.52;20.417
193;QUC 3416-2020;193;693;19.998;19.578;21.09
194;QUC 3558-2020;194;684;20.453;19.469;23.946
195;QUC 4562-2021;195;684;20.766;19.78;24.024
196;QUC 4537-2021;196;693;20.333;19.836;21.255
197;QUC 3409-2020;197;702;20.555;19.72;22.003
198;QUC 3630-2020;198;693;20.014;19.38;23.091
199;QUC 3624-2020;199;693;20.56;19.736;24.219
200;QUC 3509-2017 ;200;702;19.957;19.55;20.785
201;QUC 3679-2020;201;702;20.034;19.09;21.033
202;QUC 3493-2018;202;693;20.096;19.211;22.968
203;QUC 3509-2017;203;693;20.623;19.703;23.533
204;QUC 3614-2020;204;702;20.103;19.833;21.389
205;QUC 4540-2021;205;693;19.909;19.607;20.498
206;QUC 3772-2021;206;684;20.706;19.859;25.138
207;QUC 3417-2020;207;684;20.216;19.6;23.462
208;QUC 3584-2020;208;693;20.36;19.808;21.789
209;QUC 3618-2020;209;684;20.018;19.654;20.753
210;QUC 3489-2018  ;210;684;20.274;19.627;22.608
211;QUC 4480-2021;211;684;21.102;20.351;23.417
212;QUC 3513-2020;212;666;20.76;20.125;21.614
213;QUC 3632-2020;213;675;20.106;19.401;21.15
214;QUC 3601-2020;214;684;20.407;19.537;24.098
215;QUC 4597-2021;215;666;20.284;19.356;24.069
216;QUC 3543-2022;216;666;20.036;19.421;20.706
217;QUC 3224-2020;217;666;19.935;19.584;20.459
218;QUC 4557-2021;218;657;20.522;19.743;22.563
219;QUC 3581-2020;219;666;20.965;19.97;23.953
220;QUC 3637-2020;220;666;20.3;19.771;21.224
221;QUC 3661-2020;221;648;20.263;19.658;21.243
222;QUC 3613-2017 ;222;648;21.399;20.446;24.517
223;QUC 3561-2020;223;657;20.858;20.221;22.462
224;QUC 3627-2020;224;648;20.823;20.221;21.976
225;QUC 4543-2021;225;540;20.98;20.466;21.867
226;QUC 3423-2020;226;540;20.785;20.126;21.887
227;QUC 3117-2020;227;648;21.319;20.382;24.403
228;QUC 3422-2020;228;657;20.793;20.013;22.63
229;QUC 3611-2020;229;648;20.647;19.57;23.497
230;QUC 3212-2020;230;648;20.23;19.628;21.867
231;QUC 3672-2018  ;231;666;20.451;19.583;22.249
232;QUC 3406-2020;232;666;20.464;19.054;23.79
233;QUC 3606-2021;233;657;19.982;19.332;21.975
234;QUC 3316-2019;234;666;19.984;19.478;20.846
235;UC-1218;235;666;20.271;19.523;21.427
236;QUC 3529-2022;236;666;20.327;19.333;23.482
237;QUC 4255-2021;237;684;20.391;19.327;23.952
238;QUC 3223-2020;238;675;20.518;19.551;22.52
239;QUC 3218-2020;239;666;20.5;19.708;23.689
240;QUC 3546-2020;240;684;20.446;19.73;22.859
241;QUC 4538-2021;241;684;20.487;19.797;23.176
242;QUC 4561-2021;242;684;20.081;19.121;20.721
243;QUC 3562-2020;243;693;20.06;19.593;21.187
244;QUC 3420-2020;244;684;20.146;19.351;22.978
245;QUC 3532-2018  ;245;684;20.216;19.348;22.893
246;QUC 3213-2020;246;693;20.33;19.937;21.38
247;QUC 3662-2020;247;702;20.165;19.56;21.703
248;QUC 4255-2021;248;693;20.593;19.362;23.12
249;QUC 3523-2022;249;693;20.241;19.538;22.822
250;QUC 3639-2020;250;702;20.581;19.59;22.087
251;QUC 4596-2021;251;702;21.378;20.19;23.363
252;QUC 4544-2021;252;693;21.501;20.481;24.931
253;QUC 3585-2020;253;693;21.388;20.149;24.13
254;QUC 3454-2017;254;702;20.524;19.878;21.719
255;QUC 3225-2020;255;693;20.746;20.2;22.453
256;QUC 3615-2020;256;684;21.065;20.268;24.03
257;QUC 3633-2020;257;684;21.512;20.32;23.907
258;QUC 3448-2017  ;258;693;20.996;20.363;22.237
259;QUC 3328-2019  ;259;684;21.27;20.601;23.07
260;QUC 3623-2020;260;684;21.965;21.04;24.635
261;QUC 3586-2020;261;684;21.442;20.499;24.203
262;QUC 3678-2016;262;666;21.282;20.025;24.271
263;QUC 3424-2020;263;675;21.041;20.2;23.03
264;QUC 3208-2020;264;684;22.145;20.867;24.135
265;QUC 3531-2018  ;265;666;21.854;20.933;25.696
266;QUC 3678-2016  ;266;666;21.387;20.437;23.021
267;QUC 3604-2020;267;666;20.799;20.14;22.399
268;QUC 3517-2022;268;657;20.354;19.773;22.011
269;QUC 3411-2020;269;666;21.682;19.896;25.821
270;QUC 4550-2021;270;666;22.035;20.911;26.389
271;QUC 3412-2020;271;648;21.519;20.528;24.493
272;QUC 4549-2021;272;648;22.209;21.208;24.601
273;QUC 3555-2017;273;657;21.741;20.463;23.736
274;QUC 3548-2022;274;648;22.922;21.648;25.892
275;QUC 4595-2021;275;519;23.863;22.371;26.48
276;QUC 3593-2020;276;540;22.638;21.115;26.003
277;QUC 3599-2020;277;648;21.868;20.709;25.095
278;QUC 3613-2017;278;657;21.201;19.874;23.141
279;QUC 3742-2020;279;648;21.136;20.013;23.731
280;QUC 3613-2020;280;648;21.466;20.047;24.056
281;QUC 3643-2020;281;666;21.47;19.998;26.373
282;QUC 3530-2022;282;666;20.843;19.413;23.433
283;QUC 3669-2020;283;657;20.537;19.559;22.422
284;QUC 3629-2020;284;666;20.875;20.209;22.533
285;QUC 3621-2020;285;666;21.508;20.682;23.033
286;QUC 3220-2020;286;666;21.865;20.789;25.165
287;QUC 4545-2021;287;684;21.842;20.983;24.903
288;QUC 3526-2017;288;675;20.955;20.089;23.031
289;QUC 4547-2021;289;666;21.771;20.402;25.933
290;QUC 3593-2017;290;684;20.862;20.06;23.392
