Parc.;Variedad  ; ;Area;Mean;Min;Max
291;QUC 4636-2021;291;684;21.516;20.433;24.086
292;QUC 3679-2020;292;684;20.619;20.187;21.884
293;QUC 3414-2020;293;693;20.635;19.852;22.887
294;QUC 3213-2020;294;684;21.777;20.184;25.58
295;QUC 3493-2018;295;684;20.589;19.849;22.556
296;QUC 4667-2021;296;693;21.212;20.094;23.585
297;QUC 3555-2017  ;297;702;20.972;20.153;22.208
298;QUC 3326-2019;298;693;21.462;20.173;24.399
299;QUC 3548-2022;299;693;20.795;19.99;23.58
300;QUC 3646-202;300;702;21.315;20.516;23.769
301;QUC 3545-2020;301;699;21.965;20.937;26.445
302;QUC 3223-2020;302;684;23.021;21.649;26.521
303;QUC 3533-2022;303;693;21.62;20.828;25.431
304;QUC 35783-2020;304;702;22.747;21.624;25.613
305;QUC 3532-2022;305;693;21.712;21.072;24.03
306;QUC 3532-2018  ;306;684;21.773;21.199;22.928
307;QUC 3309-2020;307;684;21.913;21.064;24.151
308;QUC 3208-2020;308;693;21.247;20.568;22.458
309;QUC 4533-2021;309;684;20.862;20.403;22.071
310;QUC 3519-2022;310;684;20.542;20.072;21.498
311;QUC 3595-2020;311;684;22.291;21.245;24.38
312;QUC 3772-2021;312;661;23.629;22.079;26.563
313;QUC 3632-2021;313;675;22.555;21.744;24.839
314;QUC 3526-2022;314;684;21.559;20.689;22.37
315;QUC 3117-2020;315;666;21.957;20.984;24.115
316;QUC 4470-2021;316;666;21.152;20.739;21.782
317;QUC 3407-2020;317;666;20.956;20.434;22.063
318;QUC 4598-2021;318;657;21.051;20.47;21.907
319;QUC 3655-2020;319;666;20.91;20.234;22.164
320;QUC 3623-2020;320;666;20.68;20.044;21.248
321;QUC 3454-2020  ;321;648;21.22;20.414;23.002
322;QUC 3610-2020;322;648;21.187;20.505;22.181
323;QUC 3310-2020;323;657;21.423;20.599;22.676
324;QUC 3657-2020;324;648;21.976;21.243;23.311
325;QUC 3313-2020;325;540;22.083;21.39;22.817
326;QUC 3592-2020;326;540;21.693;21.122;23.824
327;QUC 3662-2020;327;648;21.815;20.888;25.298
328;QUC 3633-2020;328;657;21.144;20.488;24.116
329;QUC 4628-2021;329;648;20.914;20.395;22.084
330;QUC 4637-2021;330;648;21.217;20.607;22.252
331;QUC 3528-2017;331;666;20.717;20.154;21.65
332;QUC 4543-2021;332;666;20.866;20.233;21.872
333;QUC 3328-2019  ;333;657;20.861;20.43;22.372
334;QUC 3423-2020;334;666;20.654;20.226;21.643
335;QUC 4542-2021;335;666;21.359;20.627;23.748
336;QUC 3536-2022;336;666;21.473;20.749;22.731
337;QUC 3530-2022;337;684;21.4;20.632;22.707
338;QUC 3214-2020;338;675;21.317;20.695;23.915
339;QUC 3224-2020;339;666;21.523;20.737;23.82
340;QUC 3594-2017  ;340;684;20.812;20.391;21.731
341;QUC 3501-2020;341;684;20.833;20.427;21.731
342;QUC 4465-2021;342;684;20.798;20.43;22.919
343;QUC 3590-2020;343;693;21.428;20.784;23.931
344;QUC 3417-2020;344;684;21.173;20.547;22.751
345;QUC 3593-2020;345;684;21.492;20.929;22.473
346;QUC 3555-2020;346;693;21.202;20.735;24.943
347;QUC 3559-2020;347;702;21.779;20.705;24
348;QUC 3422-2020;348;684;22.302;20.954;26.341
349;QUC 3636-2020;349;679;22.312;20.837;26.503
350;QUC 3573-2020;350;674;22.897;21.162;26.535
351;QUC 3492-2018;351;702;22.716;21.211;26.087
352;QUC 4558-2021;352;693;23.042;21.574;25.892
353;QUC 3616-2020;353;693;22.988;21.558;25.977
354;QUC 3609-2020;354;702;23.349;21.958;25.488
355;QUC 3535-2022;355;693;22.129;21.387;25.98
356;QUC 3502-2020;356;684;22.191;21.417;24.45
357;QUC 3586-2020;357;684;22.963;21.76;25.88
358;QUC 3409-2020;358;693;22.333;21.402;24.1
359;QUC 3679-2016;359;684;20.913;20.297;21.657
360;QUC 4595-2021;360;684;21.626;20.864;26.106
361;QUC 3859-2021;361;684;21.895;20.814;25.826
362;QUC 4459-2021;362;666;21.778;20.488;24.918
363;QUC 3313-2019;363;675;21.489;20.698;24.372
364;QUC 3411-2020;364;684;22.824;21.361;25.344
365;QUC 3678-2020;365;666;22.931;21.359;26.451
366;QUC 3209-2020;366;666;22.612;21.333;24.877
367;QUC 3522-2022;367;666;21.614;20.882;23.317
368;QUC 3634-2020;368;657;22.207;20.905;26.357
369;QUC 3669-2020;369;666;22.662;21.181;25.759
370;QUC 3401-2020;370;666;22.626;21.709;24.561
371;QUC 4425-2021;371;648;21.926;20.937;24.341
372;QUC 3513-2020;372;648;22.196;21.333;25.113
373;QUC 3315-2019;373;657;22.521;21.483;24.98
374;QUC 3596-2020;374;639;22.693;21.412;26.526
375;QUC 4222-2021;375;532;23.344;21.745;26.489
376;QUC 4255-2021;376;540;22.602;21.3;26.354
377;QUC 3546-2022;377;648;22.285;21.175;25.413
378;QUC 3606-2020;378;644;22.834;21.698;26.553
379;QUC 3582-2020;379;648;22.262;20.937;26.248
380;QUC 4541-2021;380;646;21.84;20.899;26.21
381;QUC 3661-2020;381;666;22.096;21.058;25.306
382;QUC 3509-2017 ;382;666;21.792;20.385;25.988
383;QUC 3301-2019;383;651;21.837;20.836;26.551
384;QUC 3555-2017  ;384;666;21.259;20.902;22.313
385;QUC 3406-2020;385;666;21.187;20.595;22.24
386;QUC 3544-2020;386;666;21.604;20.782;25.015
387;QUC 4614-2021;387;684;21.562;20.46;25.355
388;QUC 3635-2020;388;675;21.336;20.043;23.043
389;QUC 3448-2017;389;666;20.907;20.289;22.712
390;QUC 3425-2020;390;684;22.32;21.226;25.926
391;QUC 4323-2021;391;684;22.279;21.152;24.748
392;QUC 3588-2020;392;684;22.032;21.352;23.358
393;QUC 3547-2022;393;693;21.62;20.46;23.379
394;QUC 4546-2021;394;678;22.732;21.613;26.563
395;QUC 3614-2020;395;684;22.1;20.81;25.977
396;QUC 3528-2017  ;396;693;21.414;20.614;24.261
397;QUC 3448-2017  ;397;702;22.226;20.783;25.786
398;QUC 3639-2020;398;690;22.205;20.725;26.184
399;QUC 3572-2018;399;693;21.973;20.389;26.552
400;QUC 3649-2020;400;664;23.166;21.275;26.558
401;QUC 3419-2020;401;702;22.174;21.182;24.934
402;QUC 4535-2021;402;693;22.29;21.228;24.855
403;QUC 3556-2020;403;693;21.696;20.579;24.418
404;QUC 3615-2020;404;702;22.115;21.19;24.715
405;QUC 3220-2020;405;693;22.917;21.841;25.457
406;QUC 4224-2021;406;657;24.205;22.279;26.562
407;QUC 3421-2020;407;684;23.731;22.315;26.178
408;QUC 3528-2020;408;693;22.244;21.157;23.782
409;QUC 4539-2021;409;684;22.512;21.669;24.673
410;QUC 3622-2020;410;684;23.312;22.162;25.422
411;QUC 3543-2022;411;684;22.96;21.771;24.953
412;QUC 3672-2018  ;412;666;22.798;21.598;26.166
413;QUC 3527-2020;413;675;22.714;21.635;25.086
414;QUC 3311-2019;414;684;21.933;21.328;23.413
415;QUC 3581-2020;415;666;22.826;21.471;25.218
416;QUC 3608-2020;416;666;22.265;21.44;23.586
417;QUC 3516-2022;417;658;21.81;21.157;26.325
418;QUC 3531-2018  ;418;657;22.802;21.749;23.723
419;QUC 3531-2022;419;661;22.798;21.133;26.564
420;QUC 3591-2020;420;616;23.108;21.602;26.564
421;QUC 4550-2021;421;648;23.547;22.47;25.653
422;QUC 4600-2021;422;648;22.599;21.813;24.32
423;QUC 3741-2020;423;657;22.898;22.174;25.17
424;QUC 3537-2022;424;643;23.477;22.174;26.518
425;QUC 4559-2021;425;540;23.379;22.441;24.701
426;QUC 3642-2020;426;540;22.358;21.76;23.608
427;QUC 3424-2020;427;648;22.327;21.372;25.832
428;QUC 3420-2020;428;657;22.171;21.245;23.677
429;QUC 4481-2021;429;648;22.411;21.11;25.031
430;QUC 4549-2021;430;648;22.566;21.256;26.438
431;QUC 3319-2020;431;666;22.031;20.68;23.975
432;QUC 3742-2020;432;666;22.161;20.672;25.363
433;QUC 3611-2020;433;657;21.97;20.916;25.042
434;QUC 3454-2017  ;434;666;21.575;20.856;22.298
435;QUC 3529-2017;435;666;21.721;20.945;22.738
436;QUC 3528-2022;436;666;22.23;21.335;24.093
437;QUC 3613-2020;437;677;23.016;21.36;26.438
438;QUC 3523-2022;438;675;21.459;20.94;22.022
439;QUC 3624-2020;439;666;22.436;21.495;24.515
440;QUC 3656-2020;440;684;22.163;20.965;24.454
441;QUC 4592-2021;441;684;22.742;21.396;26.19
442;QUC 4557-2021;442;684;21.878;21.401;23.304
443;QUC 3536-2020;443;693;21.779;21.046;23.07
444;QUC 3617-2020;444;684;22.034;20.986;24.033
445;QUC 3454-2017;445;684;22.28;20.976;26.289
446;QUC 3584-2020;446;685;22.589;21.522;26.38
447;LLEUQUE-INIA;447;702;21.167;20.25;22.951
448;QUC 3613-2017 ;448;693;20.748;19.804;23.038
449;QUC 4561-2021;449;685;21.948;19.967;26.311
450;QUC 3314-2019;450;702;21.717;20.346;24.959
451;QUC 4483-2021;451;652;24.368;22.749;26.541
452;QUC 3212-2020;452;635;24.383;22.076;26.519
453;QUC 4534-2021;453;683;23.218;21.534;26.376
454;QUC 3526-2017;454;698;22.712;21.305;26.477
455;QUC 3492-2018;455;693;22.343;21.364;25.55
456;QUC 3585-2020;456;684;22.518;21.566;25.58
457;QUC 3702-2020;457;676;23.634;22.235;26.548
458;QUC 3581-2018;458;689;23.515;21.86;26.551
459;QUC 3555-2017;459;684;22.06;21.444;23.613
460;QUC 3416-2020;460;684;22.955;21.776;25.855
461;QUC 3558-2020;461;684;22.483;21.401;24.275
462;QUC 3638-2020;462;666;22.788;21.863;24.754
463;QUC 3558-2018;463;675;22.496;21.287;24.542
464;QUC 3599-2020;464;680;23.967;22.365;26.484
465;QUC 3487-2018  ;465;666;23.392;22.115;25.713
466;QUC 3637-2020;466;666;23.827;22.557;26.487
467;QUC 3536-2018;467;666;22.432;21.878;23.428
468;QUC 3532-2018;468;657;22.325;21.311;25.396
469;QUC 3678-2016;469;666;22.537;21.006;26.544
470;QUC 3509-2017;470;666;22.954;21.901;25.205
471;QUC 4538-2021;471;640;23.943;22.614;26.539
472;QUC 3583-2021;472;619;24.356;22.855;26.508
473;QUC 3526-2017;473;656;24.199;22.8;26.56
474;QUC 3627-2020;474;622;24.422;23.285;26.52
475;QUC 4552-2021;475;537;23.867;22.779;26.257
476;QUC 3612-2020;476;540;22.38;21.7;24.119
477;UC-1218;477;640;22.67;20.978;26.561
478;QUC 3522-2020;478;657;22.704;21.249;26.062
479;QUC 3221-2020;479;647;22.946;21.354;26.418
480;QUC 4548-2021;480;648;22.469;21.397;25.273
481;QUC 3534-2018  ;481;666;21.947;21.024;24.965
482;QUEULE-INIA;482;661;23.005;21.094;26.527
483;QUC 3534-2018;483;657;22.189;21.208;25.292
484;QUC 3632-2020;484;666;22.642;21.353;26.507
485;QUC 3635-2020;485;655;22.825;21.162;26.343
486;QUC 3626-2020;486;663;23.044;21.173;26.548
487;QUC 4540-2021;487;684;22.564;20.856;25.878
488;QUC 3527-2022;488;675;21.836;20.853;24.646
489;QUC 3677-2020;489;666;22.312;20.933;26.302
490;QUC 3309-2019;490;684;21.59;20.46;24.028
491;QUC 3312-2019;491;684;21.996;21.133;24.313
492;QUC 3546-2020;492;684;22.171;20.413;24.806
493;QUC 3618-2020;493;693;22.108;20.559;25.522
494;QUC 3311-2019;494;684;22.039;20.765;24.922
495;QUC 3316-2019;495;684;22.06;20.916;24.479
496;QUC 3525-2022;496;693;21.652;20.797;23.405
497;QUC 3678-2016  ;497;702;21.288;20.775;24.512
498;QUC 3630-2020;498;693;21.692;20.392;24.53
499;QUC 3211-2020;499;693;22.5;21.08;25.461
500;QUC 4605-2021;500;702;21.467;20.778;23.151
501;QUC 3220-2020;501;685;23.076;21.899;26.547
502;QUC 4562-2021;502;587;24.067;22.303;26.555
503;QUC 3225-2020;503;681;22.971;21.59;26.517
504;QUC 4537-2021;504;638;22.981;21.697;26.54
505;QUC 3606-2021;505;671;23.06;21.936;26.529
506;QUC 3607-2020;506;676;23.522;21.904;26.498
507;QUC 3625-2020;507;684;22.909;21.886;26.286
508;QUC 4568-2021;508;682;23.388;22.462;26.495
509;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;509;681;23.312;22.242;26.271
510;QUC 3448-2017  ;510;683;23.32;22.242;26.012
511;QUC 3653-2020;511;680;23.504;22.099;26.521
512;QUC 3529-2022;512;666;22.935;21.78;26.51
513;QUC 3619-2020;513;675;22.695;21.961;24.266
514;QUC 3517-2017;514;684;23.045;21.97;26.456
515;QUC 3529-2017  ;515;666;23.291;22.273;25.44
516;QUC 4596-2021;516;666;22.623;22.044;23.716
517;QUC 3603-2020;517;666;23.834;22.82;25.815
518;QUC 3648-2020;518;651;23.595;22.415;26.51
519;QUC 4547-2021;519;662;23.26;21.975;26.541
520;QUC 4344-2021;520;666;22.6;21.792;26.242
521;QUC 3589-2020;521;648;22.798;21.794;24.963
522;QUC 3658-2020;522;648;22.931;21.984;25.82
523;QUC 3521-2020;523;657;22.936;21.589;24.788
524;QUC 3210-2020;524;648;23.374;22.104;26.515
525;QUC 4551-2021;525;540;23.128;22.592;24.281
526;QUC 3306-2019;526;540;22.319;21.768;23.531
527;QUC 4545-2021;527;645;22.45;21.463;26.564
528;QUC 3418-2020;528;657;22.359;21.367;24.98
529;QUC 3598-2020;529;648;22.673;21.701;25.958
530;QUC 3534-2020;530;648;22.539;22.04;23.57
531;QUC 3526-2017  ;531;666;22.502;21.76;24.632
532;QUC 3622-2021;532;630;23.666;22.291;26.482
533;QUC 3631-2020;533;613;23.792;22.727;26.561
534;QUC 4597-2021;534;666;23.846;23.05;24.99
535;QUC 4454-2021;535;666;23.074;22.271;24.417
536;QUC 3409-2020;536;666;23.389;22.559;25.389
537;QUC 3562-2020;537;679;23.671;22.668;26.542
538;QUC 3517-2022;538;675;22.475;21.884;23.9
539;QUC 3524-2022;539;662;22.479;21.69;26.309
540;QUC 3412-2020;540;677;23.632;22.507;26.56
541;QUC 3605-2020;541;684;22.995;22.208;25.044
542;QUC 3628-2020;542;684;23.306;22.296;25.971
543;QUC 3408-2020;543;687;23.402;22.58;26.412
544;QUC 3561-2020;544;678;23.038;22.163;26.528
545;QUC 3534-2022;545;680;23.157;21.642;26.482
546;QUC 3507-2020;546;671;23.374;22.129;26.564
547;QUC 3517-2017  ;547;702;22.947;21.951;26.343
548;QUC 3604-2020;548;693;22.464;21.311;25.011
549;QUC 3621-2020;549;678;22.92;21.368;26.39
550;QUC 3679-2016  ;550;689;21.972;20.711;26.416
551;QUC 3602-2020;551;655;22.256;20.919;26.476
552;QUC 3586-2016;552;686;22.581;20.425;26.561
553;QUC 3531-2018;553;693;22.223;20.89;24.908
554;QUC 3597-2020;554;702;22.643;21.426;25.485
555;QUC 3404-2020;555;691;23.99;22.624;26.217
556;QUC 3317-2019;556;681;23.179;22.019;26.228
557;QUC 4480-2021;557;676;24.021;22.467;26.56
558;QUC 3584-2018;558;693;23.048;22.325;25.845
559;QUC 4423-2021;559;674;24.226;22.79;26.522
560;QUC 4544-2021;560;683;23.579;22.165;26.484
561;QUC 3629-2020;561;683;23.273;21.823;26.513
562;QUC 3556-2018;562;663;21.93;20.99;25.77
563;QUC 3489-2018  ;563;675;21.736;21.042;23.527
564;QUC 3601-2020;564;683;22.829;21.623;26.553
565;QUC 3207-2020;565;666;22.406;21.163;25.879
566;QUC 4553-2021;566;666;22.253;21.398;25.284
567;QUC 3410-2020;567;666;21.965;21.302;23.801
568;QUC 3594-2020;568;657;22.314;21.489;25.289
569;QUC 3413-2020;569;666;22.128;20.848;25.258
570;QUC 3401-2018;570;666;21.476;20.721;23.412
571;QUC 3218-2020;571;648;21.61;21.089;22.884
572;QUC 3328-2019;572;648;22.568;21.683;24.511
573;QUC 3543-2020;573;657;22.768;21.82;25.125
574;QUC 3643-2020;574;617;23.872;22.33;26.518
575;QUC 3518-2022;575;540;22.562;21.98;24.388
576;QUC 3663-2020;576;529;22.637;21.799;25.884
577;QUC 3613-2017;577;648;21.908;21.174;25.425
578;QUC 3305-2019;578;657;22.737;21.815;25.257
