Parc.;Variedad;Area;Mean;Min;Max;%Area
1;QUC 3608-2020;476;26.0075;25.4001;27.0335;100
2;QUC 3516-2022;476;25.8231;24.3887;28.7241;100
3;QUC 3555-2020;476;25.4071;24.3559;25.8867;100
4;QUC 4465-2021;476;25.3414;24.5169;25.9991;100
5;QUC 4667-2021;476;25.6912;24.6917;26.1516;100
6;QUC 3586-2016;476;26.0751;24.6026;28.1519;100
7;QUC 3528-2017  ;476;25.7552;24.3219;27.8801;100
8;QUC 3536-2020;476;25.6383;24.6795;26.0823;100
9;QUC 3220-2020;476;25.4225;24.9976;25.8878;100
10;QUC 4559-2021;476;25.4943;24.2366;27.0306;100
11;QUC 3309-2019;476;24.7838;24.0617;26.0521;100
12;QUC 3529-2017  ;476;24.3618;23.6185;24.8096;100
13;QUC 3612-2020;476;24.1788;23.2034;24.8436;100
14;QUC 3526-2017  ;476;24.6455;23.6407;27.3948;100
15;QUC 3535-2022;476;23.9112;22.6776;24.4556;100
16;QUC 3528-2017;476;24.1019;23.1939;24.5942;100
17;QUC 3448-2017  ;476;24.3656;23.6897;24.703;100
18;QUC 4637-2021;476;25.0878;23.9609;27.2825;100
19;QUC 3609-2020;476;25.01;24.1178;27.7501;100
20;QUC 3622-2020;476;24.4624;23.5823;25.2763;100
21;QUC 3314-2019;476;24.27;23.2405;24.6928;100
22;QUC 3209-2020;476;24.405;22.8646;27.1781;100
23;QUC 3605-2020;476;23.7868;22.8228;24.5014;100
24;QUC 4558-2021;476;23.636;22.7487;24.2331;100
25;QUC 3596-2020;476;23.9027;23.1016;24.6273;100
26;QUC 3527-2022;476;23.8911;23.2173;24.7434;100
27;QUC 3556-2020;476;23.6927;23.3653;24.1499;100
28;QUC 3537-2022;476;24.3543;24.0769;25.0292;100
29;QUC 3642-2020;476;24.7615;24.0504;26.7804;100
30;QUC 3583-2021;476;24.5624;23.9862;25.0296;100
31;QUC 3211-2020;476;25.05;24.7226;25.5218;100
32;QUC 4344-2021;476;25.7775;25.1148;27.5655;100
33;QUC 4459-2021;476;25.7355;25.1121;27.009;100
34;QUC 4534-2021;476;25.2044;24.7663;25.7955;100
35;QUC 3408-2020;476;24.8122;24.4601;25.3813;100
36;QUC 3594-2020;476;25.024;24.434;26.798;100
37;QUC 3559-2020;476;25.037;24.3623;27.2835;100
38;QUC 3546-2022;476;24.8313;24.3458;25.5782;100
39;QUC 3502-2020;476;24.7733;24.2385;26.575;100
40;QUC 3658-2020;476;25.191;24.7931;26.2709;100
41;QUC 3448-2017;476;25.7134;25.0933;27.3784;100
42;QUC 3306-2019;476;25.8087;25.5305;26.3345;100
43;QUC 3528-2020;476;25.6487;25.2783;26.4656;100
44;QUEULE-INIA;476;26.2631;25.427;28.7373;100
45;QUC 3454-2017  ;476;26.1098;25.3185;27.9956;100
46;QUC 3328-2019;476;26.2597;25.8999;26.6307;100
47;QUC 3207-2020;476;26.0418;25.5652;26.4921;100
48;QUC 3591-2020;476;26.3914;25.8647;28.0695;100
49;QUC 3590-2020;474;26.3247;25.7909;28.8826;100
50;QUC 3301-2019;476;25.9699;25.538;26.9998;100
51;QUC 4551-2021;476;24.9483;24.222;26.5352;100
52;QUC 3526-2017;476;24.6741;23.9952;26.8984;100
53;QUC 3628-2020;476;24.7783;24.0424;26.9173;100
54;QUC 3607-2020;476;24.7863;24.4768;25.8121;100
55;QUC 3305-2019;476;24.6969;24.1496;25.2045;100
56;QUC 3492-2018;476;25.5605;24.8127;27.7859;100
57;QUC 3527-2020;476;25.1932;24.6169;27.8597;100
58;QUC 3619-2020;476;24.7111;24.2299;25.3755;100
59;QUC 3534-2018;476;24.578;24.2423;24.9784;100
60;QUC 3312-2019;476;24.8205;24.1074;26.9268;100
61;QUC 4535-2021;476;24.8226;24.293;25.9245;100
62;QUC 3702-2020;476;24.2381;23.8114;25.5858;100
63;QUC 3617-2020;476;24.0024;23.5978;25.0359;100
64;QUC 3653-2020;476;24.4005;23.7014;26.8225;100
65;QUC 3532-2018;476;23.6159;23.2544;24.2559;100
66;QUC 3593-2017;476;23.7573;23.3923;24.2548;100
67;QUC 3555-2017  ;476;23.947;23.5674;24.5347;100
68;QUC 4425-2021;476;24.744;24.1064;26.3947;100
69;QUC 4542-2021;476;24.6347;23.9861;26.726;100
70;QUC 3221-2020;476;25.0727;24.3743;28.6948;100
71;QUC 3413-2020;476;24.0351;23.4184;25.4294;100
72;QUC 3210-2020;476;24.1545;23.2901;26.1404;100
73;QUC 3556-2018;476;23.3592;22.8366;24.3066;100
74;QUC 3677-2020;476;23.5611;23.2704;24.0022;100
75;QUC 3517-2017;476;23.8722;23.0919;24.3615;100
76;QUC 3592-2020;476;24.0774;23.6544;25.0048;100
77;QUC 3425-2020;476;23.7204;23.2621;25.0925;100
78;LLEUQUE-INIA;476;23.6979;23.3204;25.3213;100
79;QUC 3522-2022;476;24.0026;22.988;26.0814;100
80;QUC 4592-2021;475;24.7223;23.6127;28.7147;100
81;QUC 3603-2020;476;24.4968;23.7659;27.2;100
82;QUC 3616-2020;476;24.9895;24.0008;27.0854;100
83;QUC 3606-2020;476;25.007;24.0178;26.4186;100
84;QUC 4552-2021;476;24.4426;23.8669;25.8784;100
85;QUC 3555-2017  ;476;24.1355;23.4497;26.8627;100
86;QUC 3582-2020;476;24.2844;23.5574;25.9792;100
87;QUC 3678-2020;476;24.8765;23.7866;27.3071;100
88;QUC 3625-2020;476;24.4939;23.7632;25.9095;100
89;QUC 3401-2020;476;24.9708;24.4121;26.6633;100
90;QUC 3543-2020;476;25.0628;24.4682;26.6368;100
91;QUC 3632-2021;476;25.8804;24.6446;28.425;100
92;QUC 4600-2021;476;24.9076;24.4752;25.6554;100
93;QUC 3584-2018;476;25.2354;24.5954;26.0801;100
94;QUC 4605-2021;476;25.4205;24.6228;27.1246;100
95;QUC 3521-2020;476;25.6391;24.7419;27.8157;100
96;QUC 3525-2022;476;25.2109;24.2525;27.8194;100
97;QUC 3326-2019;474;25.3037;24.3629;28.2774;100
98;QUC 3317-2019;476;24.5982;23.8642;26.2514;100
99;QUC 3547-2022;476;24.974;24.0179;28.2667;100
100;QUC 4598-2021;476;24.919;24.2392;25.7669;100
101;QUC 3518-2022;476;23.9065;23.3523;24.669;100
102;QUC 3524-2022;476;23.7891;23.0823;26.4739;100
103;QUC 3414-2020;476;23.7017;23.2844;24.6888;100
104;QUC 3544-2020;476;23.972;23.7296;24.43;100
105;QUC 3636-2020;476;24.452;24.1069;24.9928;100
106;QUC 3421-2020;476;24.7834;24.2016;26.9072;100
107;QUC 4454-2021;476;24.6201;23.7792;27.2911;100
108;QUC 3859-2021;476;24.3377;23.7971;24.8578;100
109;QUC 3532-2022;476;23.8062;23.4334;24.2774;100
110;QUC 3655-2020;476;24.4558;23.7512;26.336;100
111;QUC 3534-2020;476;23.8694;23.2712;25.7877;100
112;QUC 3648-2020;476;23.9217;23.2618;25.9827;100
113;QUC 4541-2021;476;23.5964;23.2086;24.2041;100
114;QUC 3311-2019;476;23.818;22.8584;26.219;100
115;QUC 3649-2020;476;23.564;23.0282;25.6521;100
116;QUC 3454-2020  ;476;23.3613;23.0049;24.1307;100
117;QUC 4483-2021;476;23.4854;23.1458;24.0412;100
118;QUC 3410-2020;476;23.4597;22.8785;24.8417;100
119;QUC 3638-2020;476;24.108;23.1;25.8046;100
120;QUC 4546-2021;476;23.5693;23.1639;24.4078;100
121;QUC 4481-2021;476;23.5998;23.3508;24.221;100
122;QUC 3409-2020;476;23.7987;23.2872;25.3083;100
123;QUC 3404-2020;476;23.4552;23.1757;24.191;100
124;QUC 3741-2020;476;23.2918;22.9568;23.7391;100
125;QUC 3528-2022;476;23.2454;22.5993;23.9977;100
126;QUC 3407-2020;476;23.7757;23.3146;25.0294;100
127;QUC 3631-2020;476;23.7282;23.0463;25.7115;100
128;QUC 3401-2018;476;23.5269;22.81;24.2502;100
129;QUC 3657-2020;476;23.5621;22.957;25.2324;100
130;QUC 3311-2019;476;23.1373;22.4411;24.1009;100
131;QUC 3626-2020;476;23.6709;22.8788;25.5272;100
132;QUC 4568-2021;476;23.5671;22.8808;25.5038;100
133;QUC 3622-2021;476;23.5158;22.8911;25.1398;100
134;QUC 3492-2018;476;22.7649;22.3497;23.8711;100
135;QUC 4323-2021;476;23.2686;22.8609;23.7912;100
136;QUC 3594-2017  ;476;23.044;22.5755;23.6908;100
137;QUC 3635-2020;476;23.5194;22.6245;25.8638;100
138;QUC 3536-2022;476;23.1551;22.7103;24.6773;100
139;QUC 3646-202;476;23.4356;23.1259;24.7217;100
140;QUC 3214-2020;476;23.7881;22.9405;25.712;100
141;QUC 3487-2018  ;476;23.7152;22.9085;25.4231;100
142;QUC 4423-2021;476;24.1025;23.6377;24.7234;100
143;QUC 3531-2018;476;23.799;23.4867;24.4529;100
144;QUC 4470-2021;476;24.3986;23.6813;25.5244;100
145;QUC 3313-2019;476;24.9315;23.7827;27.3122;100
146;QUC 3679-2016;476;23.9765;23.5269;25.5123;100
147;QUC 4636-2021;476;24.1401;23.2396;24.9325;100
148;QUC 3572-2018;476;24.2729;23.7604;25.63;100
149;QUC 3635-2020;476;24.194;23.4268;26.6481;100
150;QUC 3419-2020;476;23.9558;23.2082;24.5525;100
151;QUC 3581-2018;476;23.5944;23.2025;24.184;100
152;QUC 3588-2020;476;23.6666;23.0282;26.0491;100
153;QUC 4539-2021;476;23.3736;22.8038;25.8833;100
154;QUC 3507-2020;476;23.2854;22.8867;24.0117;100
155;QUC 3501-2020;476;23.6565;23.2811;24.1301;100
156;QUC 3595-2020;476;24.7381;24.0006;26.5939;100
157;QUC 3319-2020;476;24.3189;23.6418;26.848;100
158;QUC 3598-2020;476;23.7563;23.1432;24.2645;100
159;QUC 3597-2020;476;23.8613;23.4048;24.3985;100
160;QUC 3679-2016  ;476;23.278;22.6639;24.7412;100
161;QUC 3634-2020;476;23.1227;22.4816;24.9392;100
162;QUC 3418-2020;476;22.6977;22.1878;23.2383;100
163;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;476;22.6848;22.0334;23.2807;100
164;QUC 3310-2020;476;22.9065;21.9638;25.3867;100
165;QUC 3656-2020;476;22.5129;21.8523;23.1101;100
166;QUC 4533-2021;476;22.6399;22.203;23.0782;100
167;QUC 3589-2020;476;22.4529;22.1561;23.4215;100
168;QUC 3536-2018;476;22.6962;21.8017;24.6848;100
169;QUC 3558-2018;476;22.5573;21.6023;24.8168;100
170;QUC 3522-2020;476;22.447;21.9673;22.9146;100
171;QUC 35783-2020;476;22.5931;22.041;23.9704;100
172;QUC 3313-2020;476;23.0355;22.4367;24.8566;100
173;QUC 3529-2017;476;22.38;21.7894;23.4967;100
174;QUC 3545-2020;476;22.7173;22.1134;23.422;100
175;QUC 3519-2022;476;22.8263;22.2754;23.4829;100
176;QUC 4628-2021;476;23.1655;22.7305;23.8363;100
177;QUC 4222-2021;476;22.686;22.2461;24.6563;100
178;QUC 4548-2021;476;23.4025;22.941;24.6612;100
179;QUC 3534-2018  ;476;22.7045;22.0577;24.9159;100
180;QUC 3663-2020;476;22.543;22.1558;23.0243;100
181;QUC 3526-2022;476;22.5914;21.9312;23.1631;100
182;QUC 4614-2021;476;23.3521;22.3712;25.557;100
183;QUC 3573-2020;476;22.7758;22.0767;24.4754;100
184;QUC 3533-2022;476;22.3973;22.0157;22.8487;100
185;QUC 4553-2021;476;23.0048;22.5535;23.8691;100
186;QUC 4224-2021;476;23.6589;22.5864;27.1291;100
187;QUC 3315-2019;476;22.8029;22.2072;25.3848;100
188;QUC 3309-2020;476;22.7246;22.0572;23.4548;100
189;QUC 3531-2022;476;22.8055;22.2919;23.7756;100
190;QUC 3610-2020;476;23.168;22.6277;25.1406;100
191;QUC 3534-2022;476;23.4911;22.5447;25.5584;100
192;QUC 3517-2017  ;476;23.6474;23.2754;24.1181;100
193;QUC 3416-2020;476;24.0691;23.6307;24.7106;100
194;QUC 3558-2020;476;24.5292;23.942;27.3892;100
195;QUC 4562-2021;476;24.578;23.7256;26.7831;100
196;QUC 4537-2021;476;24.1431;23.7382;25.2012;100
197;QUC 3409-2020;476;24.054;23.3562;25.7501;100
198;QUC 3630-2020;476;23.2878;22.4437;25.4288;100
199;QUC 3624-2020;476;23.4011;22.765;25.7586;100
200;QUC 3509-2017 ;476;23.0215;22.6039;23.943;100
201;QUC 3679-2020;476;22.8435;22.1274;23.6282;100
202;QUC 3493-2018;476;22.9396;22.1973;25.6662;100
203;QUC 3509-2017;476;22.946;22.2112;24.961;100
204;QUC 3614-2020;476;23.215;22.5596;25.0681;100
205;QUC 4540-2021;476;23.7221;23.2091;24.1614;100
206;QUC 3772-2021;476;24.1204;23.3363;26.444;100
207;QUC 3417-2020;476;23.892;23.1023;26.146;100
208;QUC 3584-2020;476;23.5133;23.0991;23.8863;100
209;QUC 3618-2020;476;23.3892;22.9951;23.8337;100
210;QUC 3489-2018  ;476;23.1386;22.205;24.6103;100
211;QUC 4480-2021;476;23.1032;22.4715;25.0303;100
212;QUC 3513-2020;476;22.1656;21.6921;22.6944;100
213;QUC 3632-2020;476;22.3269;21.815;22.7772;100
214;QUC 3601-2020;476;22.7333;21.9749;25.158;100
215;QUC 4597-2021;476;22.811;22.1227;25.4186;100
216;QUC 3543-2022;476;22.3811;21.891;23.1682;100
217;QUC 3224-2020;476;22.3466;22.0748;22.6202;100
218;QUC 4557-2021;476;22.7428;21.7989;24.5486;100
219;QUC 3581-2020;476;22.5668;21.9528;25.0595;100
220;QUC 3637-2020;476;22.1714;21.8163;22.6124;100
221;QUC 3661-2020;476;22.3423;22.0091;22.7171;100
222;QUC 3613-2017 ;476;22.2305;21.7057;24.0327;100
223;QUC 3561-2020;476;22.2956;21.6775;23.3484;100
224;QUC 3627-2020;476;22.3236;21.7765;22.825;100
225;QUC 4543-2021;476;22.3085;21.8773;22.9661;100
226;QUC 3423-2020;476;22.4248;21.8051;22.7785;100
227;QUC 3117-2020;476;22.545;22.116;23.2747;100
228;QUC 3422-2020;476;22.4496;21.9856;23.7456;100
229;QUC 3611-2020;476;22.8367;22.2178;24.3861;100
230;QUC 3212-2020;476;22.4273;22.0212;23.2539;100
231;QUC 3672-2018  ;476;22.2305;21.6893;22.9345;100
232;QUC 3406-2020;476;22.427;21.6382;24.6597;100
233;QUC 3606-2021;476;22.5526;21.8146;24.4574;100
234;QUC 3316-2019;476;22.5;21.9234;23.229;100
235;UC-1218;476;22.7266;21.8605;23.6437;100
236;QUC 3529-2022;476;22.4544;21.6822;24.9441;100
237;QUC 4255-2021;476;22.9402;22.1492;25.7541;100
238;QUC 3223-2020;476;22.6875;22.2712;23.7263;100
239;QUC 3218-2020;476;22.3698;21.7758;23.0043;100
240;QUC 3546-2020;476;22.7733;22.2298;24.9791;100
241;QUC 4538-2021;476;23.2251;22.4754;25.0293;100
242;QUC 4561-2021;476;23.3362;22.5198;23.8255;100
243;QUC 3562-2020;476;23.4898;22.7598;23.9229;100
244;QUC 3420-2020;476;23.7375;23.09;26.6071;100
245;QUC 3532-2018  ;476;23.9386;23.1529;26.7812;100
246;QUC 3213-2020;476;23.8765;23.3373;24.3332;100
247;QUC 3662-2020;476;23.1337;22.305;24.0574;100
248;QUC 4255-2021;476;22.9218;21.7875;24.9218;100
249;QUC 3523-2022;476;22.7943;21.6381;25.2286;100
250;QUC 3639-2020;476;22.8195;21.575;24.0404;100
251;QUC 4596-2021;476;22.8321;22.3998;23.4466;100
252;QUC 4544-2021;476;22.7558;21.9404;25.6281;100
253;QUC 3585-2020;476;22.8243;22.107;25.0819;100
254;QUC 3454-2017;476;22.9377;22.2667;25.1113;100
255;QUC 3225-2020;476;23.5002;22.9008;23.9312;100
256;QUC 3615-2020;476;24.1017;23.1281;26.5149;100
257;QUC 3633-2020;476;23.7596;23.0624;26.6401;100
258;QUC 3448-2017  ;476;23.1025;22.5929;23.6052;100
259;QUC 3328-2019  ;476;22.9494;22.378;23.4584;100
260;QUC 3623-2020;476;23.0047;22.1927;24.8208;100
261;QUC 3586-2020;476;22.659;21.9868;25.0647;100
262;QUC 3678-2016;476;22.0346;21.5769;22.8109;100
263;QUC 3424-2020;476;22.1468;21.6986;22.7016;100
264;QUC 3208-2020;476;22.8427;22.0812;25.2042;100
265;QUC 3531-2018  ;476;22.5675;21.855;24.9474;100
266;QUC 3678-2016  ;476;22.3501;21.717;23.3306;100
267;QUC 3604-2020;476;22.5375;22.203;22.8046;100
268;QUC 3517-2022;476;22.4938;21.9821;24.8887;100
269;QUC 3411-2020;476;22.5645;21.8339;24.6009;100
270;QUC 4550-2021;476;22.4949;22.0604;23.3081;100
271;QUC 3412-2020;476;22.1495;21.5155;22.8319;100
272;QUC 4549-2021;476;22.5368;21.7086;23.8276;100
273;QUC 3555-2017;476;22.0253;21.3164;22.8442;100
274;QUC 3548-2022;476;21.9389;21.3881;22.8087;100
275;QUC 4595-2021;476;23.131;22.0182;24.7849;100
276;QUC 3593-2020;476;22.7394;22.2064;25.3467;100
277;QUC 3599-2020;476;21.9643;21.7297;22.3751;100
278;QUC 3613-2017;476;21.9662;21.4798;23.166;100
279;QUC 3742-2020;476;22.6645;22.0401;24.3666;100
280;QUC 3613-2020;476;22.6157;21.9517;23.7675;100
281;QUC 3643-2020;476;22.6476;21.8906;24.1221;100
282;QUC 3530-2022;476;22.7126;21.761;25.0581;100
283;QUC 3669-2020;476;22.7961;22.137;25.319;100
284;QUC 3629-2020;476;22.499;22.0468;22.9195;100
285;QUC 3621-2020;476;22.5597;21.9123;23.7038;100
286;QUC 3220-2020;476;22.8761;22.132;24.8873;100
287;QUC 4545-2021;476;22.9126;22.0616;25.126;100
288;QUC 3526-2017;476;22.2862;21.5262;23.044;100
289;QUC 4547-2021;476;22.8156;22.0622;23.4476;100
