Parc.;Variedad;Area;Mean;Min;Max;%Area
290;QUC 3593-2017;476;22.7499;22.0677;25.1528;100
291;QUC 4636-2021;476;23.4607;22.8319;25.1232;100
292;QUC 3679-2020;476;22.9501;22.3068;23.637;100
293;QUC 3414-2020;476;23.1019;22.5514;23.6507;100
294;QUC 3213-2020;476;24.2299;23.5237;26.6691;100
295;QUC 3493-2018;476;24.0291;23.1953;26.7163;100
296;QUC 4667-2021;476;23.6984;23.1165;24.5967;100
297;QUC 3555-2017  ;476;23.2026;22.8055;24.0973;100
298;QUC 3326-2019;476;23.2795;22.2966;25.2455;100
299;QUC 3548-2022;476;22.7277;21.9313;25.369;100
300;QUC 3646-202;476;22.9661;22.2791;23.7278;100
301;QUC 3545-2020;476;23.0841;22.4582;24.1592;100
302;QUC 3223-2020;476;23.599;22.2887;27.1291;100
303;QUC 3533-2022;476;23.1497;22.1108;25.5822;100
304;QUC 35783-2020;476;23.8415;22.9703;25.8856;100
305;QUC 3532-2022;476;22.956;22.4941;23.4017;100
306;QUC 3532-2018  ;476;23.0696;22.5594;24.0576;100
307;QUC 3309-2020;476;23.6046;22.7328;26.5505;100
308;QUC 3208-2020;476;22.8631;22.3873;23.4822;100
309;QUC 4533-2021;476;22.8005;22.4128;23.2368;100
310;QUC 3519-2022;476;22.6222;21.8962;24.45;100
311;QUC 3595-2020;476;23.2581;22.3638;25.8637;100
312;QUC 3772-2021;476;22.8292;21.8771;23.7431;100
313;QUC 3632-2021;476;22.3879;21.9864;23.0642;100
314;QUC 3526-2022;476;22.484;21.5987;25.0755;100
315;QUC 3117-2020;476;22.6896;21.9506;25.0016;100
316;QUC 4470-2021;476;22.3743;21.9186;23.9412;100
317;QUC 3407-2020;476;22.1755;21.7872;22.67;100
318;QUC 4598-2021;476;22.8004;21.9392;26.7771;100
319;QUC 3655-2020;476;22.3576;21.6147;25.4689;100
320;QUC 3623-2020;476;21.8965;21.4912;22.4447;100
321;QUC 3454-2020  ;476;21.8426;21.52;22.1403;100
322;QUC 3610-2020;476;22.0034;21.4049;24.7298;100
323;QUC 3310-2020;476;21.8779;21.2502;23.537;100
324;QUC 3657-2020;476;21.6367;21.0614;23.0408;100
325;QUC 3313-2020;476;22.0742;21.2955;23.1767;100
326;QUC 3592-2020;476;22.4179;21.5487;24.0253;100
327;QUC 3662-2020;476;21.9675;21.3242;24.696;100
328;QUC 3633-2020;476;22.0542;21.3302;23.8452;100
329;QUC 4628-2021;476;22.2248;21.3853;25.1285;100
330;QUC 4637-2021;476;22.3809;22.0141;23.0681;100
331;QUC 3528-2017;476;21.8247;21.3834;22.5407;100
332;QUC 4543-2021;476;22.3091;21.3719;25.5477;100
333;QUC 3328-2019  ;476;22.6505;21.9027;25.6626;100
334;QUC 3423-2020;476;22.2452;21.7264;23.0816;100
335;QUC 4542-2021;476;22.8362;21.9486;24.7793;100
336;QUC 3536-2022;476;22.7447;21.8361;25.8416;100
337;QUC 3530-2022;476;22.1026;21.6151;22.6178;100
338;QUC 3214-2020;476;22.4293;22.0204;22.9816;100
339;QUC 3224-2020;476;22.488;21.9303;24.4102;100
340;QUC 3594-2017  ;476;22.8029;21.7926;26.4953;100
341;QUC 3501-2020;476;22.6623;21.9399;24.7859;100
342;QUC 4465-2021;476;22.7069;22.3669;23.3174;100
343;QUC 3590-2020;476;23.4283;22.9148;24.068;100
344;QUC 3417-2020;476;23.7781;22.7785;27.363;100
345;QUC 3593-2020;476;23.64;23.1841;24.5122;100
346;QUC 3555-2020;476;23.4554;23.0056;24.7796;100
347;QUC 3559-2020;476;24.1304;23.3511;26.6423;100
348;QUC 3422-2020;476;24.2218;23.2365;27.7959;100
349;QUC 3636-2020;476;24.1744;23.1482;27.984;100
350;QUC 3573-2020;476;23.6713;22.9435;25.4651;100
351;QUC 3492-2018;476;23.0641;22.3689;24.1598;100
352;QUC 4558-2021;476;23.3952;22.3947;26.3829;100
353;QUC 3616-2020;476;24.0854;22.7592;26.4533;100
354;QUC 3609-2020;476;24.5269;23.5019;26.9933;100
355;QUC 3535-2022;476;23.5211;23.0689;24.1879;100
356;QUC 3502-2020;476;23.8932;23.0525;27.8299;100
357;QUC 3586-2020;476;23.9212;23.1446;27.234;100
358;QUC 3409-2020;476;23.2975;23.0273;23.7216;100
359;QUC 3679-2016;476;22.3478;21.9397;23.1488;100
360;QUC 4595-2021;476;23.0516;22.3363;24.4578;100
361;QUC 3859-2021;476;22.6906;22.0802;25.2315;100
362;QUC 4459-2021;476;22.0562;21.7133;22.7254;100
363;QUC 3313-2019;476;22.385;22.0843;22.8559;100
364;QUC 3411-2020;476;22.6464;21.6423;25.7266;100
365;QUC 3678-2020;476;22.4717;21.6407;25.3843;100
366;QUC 3209-2020;476;22.4264;21.9766;25.0383;100
367;QUC 3522-2022;476;21.7839;21.2346;22.7423;100
368;QUC 3634-2020;476;22.4851;21.7126;25.0084;100
369;QUC 3669-2020;476;22.45;21.6855;25.4711;100
370;QUC 3401-2020;476;22.0787;21.7467;22.5276;100
371;QUC 4425-2021;476;21.7563;21.4031;22.2696;100
372;QUC 3513-2020;476;21.6913;21.0185;23.9161;100
373;QUC 3315-2019;476;21.758;21.1721;24.0716;100
374;QUC 3596-2020;476;21.6647;21.3073;22.2019;100
375;QUC 4222-2021;476;22.5728;21.8591;25.6138;100
376;QUC 4255-2021;476;22.2847;21.5499;23.6906;100
377;QUC 3546-2022;476;22.1498;21.3473;24.8024;100
378;QUC 3606-2020;476;22.6836;22.055;23.8257;100
379;QUC 3582-2020;476;22.132;21.5976;24.9482;100
380;QUC 4541-2021;476;22.0994;21.6846;23.0783;100
381;QUC 3661-2020;476;22.4243;21.9612;23.128;100
382;QUC 3509-2017 ;476;22.5829;21.8243;25.4568;100
383;QUC 3301-2019;476;22.6364;21.7475;25.7802;100
384;QUC 3555-2017  ;476;22.2909;21.8751;22.9559;100
385;QUC 3406-2020;476;22.3781;21.888;23.7222;100
386;QUC 3544-2020;476;22.6945;21.9663;24.8513;100
387;QUC 4614-2021;476;22.4061;21.8768;23.5343;100
388;QUC 3635-2020;476;22.5075;22.134;23.035;100
389;QUC 3448-2017;476;22.3585;21.8291;23.7711;100
390;QUC 3425-2020;476;23.506;22.7129;26.0171;100
391;QUC 4323-2021;476;23.8079;23.0776;25.2702;100
392;QUC 3588-2020;476;23.6688;23.0437;24.5223;100
393;QUC 3547-2022;476;23.6395;23.2174;24.248;100
394;QUC 4546-2021;476;24.7135;23.1977;28.0117;100
395;QUC 3614-2020;476;23.7669;23.049;27.8884;100
396;QUC 3528-2017  ;476;23.5152;23.02;25.5186;100
397;QUC 3448-2017  ;476;24.2667;23.4728;26.6097;100
398;QUC 3639-2020;476;24.1245;23.106;26.2444;100
399;QUC 3572-2018;476;23.4421;22.5125;26.3244;100
400;QUC 3649-2020;476;23.5906;22.5038;26.8074;100
401;QUC 3419-2020;476;22.6702;22.2237;23.1874;100
402;QUC 4535-2021;476;23.0449;22.2492;25.3695;100
403;QUC 3556-2020;476;22.8502;21.9795;24.7485;100
404;QUC 3615-2020;476;23.5523;22.8755;25.8734;100
405;QUC 3220-2020;476;23.5046;22.9795;24.3983;100
406;QUC 4224-2021;476;23.7501;23.3213;25.6887;100
407;QUC 3421-2020;476;23.799;22.9624;26.3523;100
408;QUC 3528-2020;476;23.1158;22.6551;23.6834;100
409;QUC 4539-2021;476;23.0771;22.6814;23.7141;100
410;QUC 3622-2020;476;22.9019;22.0553;23.9488;100
411;QUC 3543-2022;476;22.7165;22.0829;24.9948;100
412;QUC 3672-2018  ;476;22.2539;21.6171;22.8598;100
413;QUC 3527-2020;476;22.1468;21.7178;22.6924;100
414;QUC 3311-2019;476;22.4875;21.8571;24.6836;100
415;QUC 3581-2020;476;22.6992;22.0403;24.884;100
416;QUC 3608-2020;476;22.5557;21.9617;24.5283;100
417;QUC 3516-2022;476;22.1144;21.6614;23.7376;100
418;QUC 3531-2018  ;476;22.3545;21.5608;26.1905;100
419;QUC 3531-2022;476;22.413;21.5695;25.4966;100
420;QUC 3591-2020;476;22.5449;21.9665;23.3127;100
421;QUC 4550-2021;476;22.127;21.725;23.1729;100
422;QUC 4600-2021;476;22.1004;21.5416;24.0867;100
423;QUC 3741-2020;476;21.7295;21.025;23.6588;100
424;QUC 3537-2022;476;21.5845;21.0134;23.6392;100
425;QUC 4559-2021;476;22.0863;21.4445;23.3382;100
426;QUC 3642-2020;476;21.9325;21.2928;22.9861;100
427;QUC 3424-2020;476;21.6787;21.3629;23.1008;100
428;QUC 3420-2020;476;22.2892;21.6994;24.5127;100
429;QUC 4481-2021;476;22.8273;22.2302;24.462;100
430;QUC 4549-2021;476;22.8122;22.3226;23.7879;100
431;QUC 3319-2020;476;22.8216;22.3117;23.769;100
432;QUC 3742-2020;476;22.9401;22.129;26.4944;100
433;QUC 3611-2020;476;22.8284;22.1875;25.6415;100
434;QUC 3454-2017  ;476;22.4116;22.1025;22.8514;100
435;QUC 3529-2017;476;23.1008;22.3429;24.6605;100
436;QUC 3528-2022;476;23.4973;22.7613;24.6348;100
437;QUC 3613-2020;476;23.8938;23.0326;26.6446;100
438;QUC 3523-2022;476;22.5769;22.0475;23.8874;100
439;QUC 3624-2020;476;23.322;22.8956;24.3011;100
440;QUC 3656-2020;476;23.1712;22.5463;25.5457;100
441;QUC 4592-2021;476;23.728;22.9299;25.7918;100
442;QUC 4557-2021;476;23.469;23.1046;24.059;100
443;QUC 3536-2020;476;23.5885;23.2072;24.1048;100
444;QUC 3617-2020;476;23.734;23.1021;25.5545;100
445;QUC 3454-2017;476;23.683;22.7728;26.7538;100
446;QUC 3584-2020;476;23.8157;23.234;25.3509;100
447;LLEUQUE-INIA;476;23.209;22.6752;25.3752;100
448;QUC 3613-2017 ;476;23.104;22.5421;24.5881;100
449;QUC 4561-2021;476;23.4808;22.6529;25.9202;100
450;QUC 3314-2019;476;23.0138;22.3681;23.8875;100
451;QUC 4483-2021;476;24.0979;22.7844;26.4798;100
452;QUC 3212-2020;476;23.2325;21.9903;25.8845;100
453;QUC 4534-2021;476;23.184;22.3524;24.8872;100
454;QUC 3526-2017;476;23.2287;22.4858;25.7006;100
455;QUC 3492-2018;476;23.281;22.7134;24.6652;100
456;QUC 3585-2020;476;23.5582;22.7075;25.9153;100
457;QUC 3702-2020;476;23.9723;22.9251;25.9177;100
458;QUC 3581-2018;476;23.8109;22.9224;25.1135;100
459;QUC 3555-2017;476;22.8812;22.5245;23.594;100
460;QUC 3416-2020;476;23.2266;22.3327;24.8979;100
461;QUC 3558-2020;476;22.7912;21.9785;25.0158;100
462;QUC 3638-2020;476;22.5722;21.7683;23.9714;100
463;QUC 3558-2018;476;22.4194;21.9012;24.2638;100
464;QUC 3599-2020;476;23.3421;22.4311;25.8886;100
465;QUC 3487-2018  ;476;22.5885;22.1434;23.537;100
466;QUC 3637-2020;476;23.3779;22.5841;25.7159;100
467;QUC 3536-2018;476;22.4523;22.0102;22.9956;100
468;QUC 3532-2018;476;22.6158;21.8483;25.5154;100
469;QUC 3678-2016;476;22.8573;21.9952;25.5425;100
470;QUC 3509-2017;476;22.5036;21.6234;23.5609;100
471;QUC 4538-2021;476;22.8073;22.069;24.3885;100
472;QUC 3583-2021;476;22.8179;21.9114;24.4542;100
473;QUC 3526-2017;476;22.1928;21.5618;24.2756;100
474;QUC 3627-2020;476;22.1721;21.7421;23.2832;100
475;QUC 4552-2021;476;22.5511;21.8695;24.7999;100
476;QUC 3612-2020;476;22.4579;21.8477;23.34;100
477;UC-1218;476;22.0617;21.5737;22.8108;100
478;QUC 3522-2020;476;22.1373;21.4576;24.1215;100
479;QUC 3221-2020;476;22.5917;22.1263;24.0607;100
480;QUC 4548-2021;476;22.6577;22.1581;23.2193;100
481;QUC 3534-2018  ;476;22.1935;21.8333;23.0656;100
482;QUEULE-INIA;476;23.1348;22.4603;26.0625;100
483;QUC 3534-2018;476;22.7871;22.1218;25.1379;100
484;QUC 3632-2020;476;23.0409;22.653;24.1611;100
485;QUC 3635-2020;476;22.8884;22.4496;24.0107;100
486;QUC 3626-2020;476;22.9456;22.4697;24.2762;100
487;QUC 4540-2021;476;22.9316;22.0499;25.1574;100
488;QUC 3527-2022;476;22.4634;21.9995;23.2138;100
489;QUC 3677-2020;476;22.8855;22.2691;24.9819;100
490;QUC 3309-2019;476;22.7329;22.003;25.4514;100
491;QUC 3312-2019;476;22.8761;22.2302;24.5244;100
492;QUC 3546-2020;476;23.1929;22.9107;23.774;100
493;QUC 3618-2020;476;23.253;22.8718;23.9599;100
494;QUC 3311-2019;476;23.4617;22.8454;25.2992;100
495;QUC 3316-2019;476;23.6655;22.7608;26.5077;100
496;QUC 3525-2022;476;23.1917;22.7553;24.1596;100
497;QUC 3678-2016  ;476;22.9468;22.5444;23.6473;100
498;QUC 3630-2020;476;22.8651;22.1905;24.2654;100
499;QUC 3211-2020;476;23.1108;22.1711;25.9408;100
500;QUC 4605-2021;476;22.6457;22.1522;23.8306;100
501;QUC 3220-2020;476;22.9396;22.5191;23.5832;100
502;QUC 4562-2021;476;22.7632;21.9689;25.4138;100
503;QUC 3225-2020;476;22.903;22.2482;24.1359;100
504;QUC 4537-2021;476;23.027;22.7318;24.2248;100
505;QUC 3606-2021;476;22.8128;22.4445;23.611;100
506;QUC 3607-2020;476;23.465;22.3977;26.7659;100
507;QUC 3625-2020;476;23.0984;22.6597;23.65;100
508;QUC 4568-2021;476;22.6266;22.1553;23.167;100
509;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;476;22.4903;22.0874;23.5083;100
510;QUC 3448-2017  ;476;22.4517;21.7502;24.0419;100
511;QUC 3653-2020;476;22.2662;21.5571;24.2494;100
512;QUC 3529-2022;476;22.0434;21.644;22.7798;100
513;QUC 3619-2020;476;22.1757;21.6078;22.7942;100
514;QUC 3517-2017;476;22.7648;21.7216;25.0151;100
515;QUC 3529-2017  ;476;22.1885;21.7713;22.9726;100
516;QUC 4596-2021;476;22.5187;22.1904;22.8884;100
517;QUC 3603-2020;476;22.7166;22.4128;23.1859;100
518;QUC 3648-2020;476;23.0417;22.3263;26.4352;100
519;QUC 4547-2021;476;22.9948;22.5402;25.0559;100
520;QUC 4344-2021;476;22.553;22.2174;23.4239;100
521;QUC 3589-2020;476;22.0423;21.6249;22.7194;100
522;QUC 3658-2020;476;22.1204;21.4281;23.6656;100
523;QUC 3521-2020;476;21.9462;21.0436;24.1565;100
524;QUC 3210-2020;476;21.8273;21.1322;22.3706;100
525;QUC 4551-2021;476;21.9925;21.6028;22.4461;100
526;QUC 3306-2019;476;22.4953;22.0036;23.4714;100
527;QUC 4545-2021;476;22.501;21.9296;24.4107;100
528;QUC 3418-2020;476;22.8608;22.2173;25.4364;100
529;QUC 3598-2020;476;22.5985;22.1455;23.8828;100
530;QUC 3534-2020;476;22.3291;21.9465;22.9212;100
531;QUC 3526-2017  ;476;22.5912;22.2637;23.5391;100
532;QUC 3622-2021;476;23.7367;22.9942;26.5967;100
533;QUC 3631-2020;476;23.343;22.7576;25.6376;100
534;QUC 4597-2021;476;23.2841;22.8155;24.0928;100
535;QUC 4454-2021;476;23.1628;22.6791;23.9528;100
536;QUC 3409-2020;476;23.1701;22.3025;25.3771;100
537;QUC 3562-2020;476;22.9948;22.404;26.0174;100
538;QUC 3517-2022;476;22.2511;21.6974;23.1482;100
539;QUC 3524-2022;476;22.1488;21.8016;22.7736;100
540;QUC 3412-2020;476;23.0679;22.4736;26.1861;100
541;QUC 3605-2020;476;22.65;22.2964;23.5556;100
542;QUC 3628-2020;476;22.8804;22.3496;23.6219;100
543;QUC 3408-2020;476;23.4894;22.9702;24.5281;100
544;QUC 3561-2020;476;23.754;22.9907;27.0688;100
545;QUC 3534-2022;476;23.5017;22.7229;27.0592;100
546;QUC 3507-2020;476;23.6303;23.1845;24.8023;100
547;QUC 3517-2017  ;476;23.5417;23.0586;24.5217;100
548;QUC 3604-2020;476;23.9544;22.9034;25.7356;100
549;QUC 3621-2020;476;23.078;22.2436;25.3982;100
550;QUC 3679-2016  ;476;22.4426;22.035;23.2738;100
551;QUC 3602-2020;476;23.243;22.3927;25.468;100
552;QUC 3586-2016;476;23.1851;22.1319;25.2642;100
553;QUC 3531-2018;476;23.5051;22.3682;25.6675;100
554;QUC 3597-2020;476;23.7736;22.9265;26.5713;100
555;QUC 3404-2020;476;23.7711;22.4611;26.341;100
556;QUC 3317-2019;476;23.3925;22.2683;26.2229;100
557;QUC 4480-2021;476;24.1653;22.388;27.8698;100
558;QUC 3584-2018;476;23.4213;22.6183;25.919;100
559;QUC 4423-2021;476;24.5409;22.9456;28.6077;100
560;QUC 4544-2021;476;23.3606;22.1193;26.2527;100
561;QUC 3629-2020;476;23.3618;22.2289;26.218;100
562;QUC 3556-2018;476;22.3495;21.9082;23.1347;100
563;QUC 3489-2018  ;476;22.2226;21.6866;23.152;100
564;QUC 3601-2020;476;23.2584;22.4218;25.9359;100
565;QUC 3207-2020;476;23.2425;22.6628;25.2507;100
566;QUC 4553-2021;476;23.3083;22.5448;26.1799;100
567;QUC 3410-2020;476;22.7103;22.2504;23.5388;100
568;QUC 3594-2020;476;23.1449;22.6665;24.7049;100
569;QUC 3413-2020;476;23.0605;22.0541;26.442;100
570;QUC 3401-2018;476;22.6532;22.0278;23.778;100
571;QUC 3218-2020;476;22.5384;22.0961;23.4812;100
572;QUC 3328-2019;476;22.17;21.3943;23.5659;100
573;QUC 3543-2020;476;22.4454;21.7651;24.838;100
574;QUC 3643-2020;476;22.4271;21.4928;25.6802;100
575;QUC 3518-2022;476;22.5375;21.7682;23.9009;100
576;QUC 3663-2020;476;23.1489;22.3542;24.7693;100
577;QUC 3613-2017;476;22.2313;21.4871;23.1614;100
578;QUC 3305-2019;476;23.0628;22.2027;25.1622;100
