Parc.;Variedad ; ;Area;Mean;StdDev;Min;Max;%Area;MinThr;MaxThr
1;QUC 3608-2020;1;527;26.4458;0.5228;25.3868;27.7007;100;-3.40E+38;3.40E+38
2;QUC 3516-2022;2;527;26.4434;0.7925;25.1105;28.8664;100;-3.40E+38;3.40E+38
3;QUC 3555-2020;3;527;25.9882;0.2853;25.1833;27.1848;100;-3.40E+38;3.40E+38
4;QUC 4465-2021;4;534;26.202;0.3236;25.5471;27.3823;100;-3.40E+38;3.40E+38
5;QUC 4667-2021;5;544;26.4905;0.4596;25.7663;28.5223;100;-3.40E+38;3.40E+38
6;QUC 3586-2016;6;541;27.1744;0.716;26.0514;30.5447;100;-3.40E+38;3.40E+38
7;QUC 3528-2017  ;7;544;26.0829;0.7641;25.1721;28.9333;100;-3.40E+38;3.40E+38
8;QUC 3536-2020;8;544;26.4098;0.6126;25.7526;30.39;100;-3.40E+38;3.40E+38
9;QUC 3220-2020;9;544;26.668;0.6915;25.9303;30.2594;100;-3.40E+38;3.40E+38
10;QUC 4559-2021;10;550;27.267;0.7481;26.0463;30.6801;100;-3.40E+38;3.40E+38
11;QUC 3309-2019;11;561;26.3729;0.3669;25.8085;27.9431;100;-3.40E+38;3.40E+38
12;QUC 3529-2017  ;12;561;25.8443;0.4728;25.2156;28.2619;100;-3.40E+38;3.40E+38
13;QUC 3612-2020;13;561;26.3395;0.7573;25.4157;29.7831;100;-3.40E+38;3.40E+38
14;QUC 3526-2017  ;14;558;26.4454;1.0678;25.0554;30.5948;100;-3.40E+38;3.40E+38
15;QUC 3535-2022;15;561;25.8895;0.4583;25.2008;28.2728;100;-3.40E+38;3.40E+38
16;QUC 3528-2017;16;568;25.6716;0.3623;25.0143;28.3249;100;-3.40E+38;3.40E+38
17;QUC 3448-2017  ;17;578;26.1882;0.3879;25.6466;28.8685;100;-3.40E+38;3.40E+38
18;QUC 4637-2021;18;567;27.7575;0.7921;26.4797;30.2351;100;-3.40E+38;3.40E+38
19;QUC 3609-2020;19;561;27.5831;0.94;26.5615;30.6439;100;-3.40E+38;3.40E+38
20;QUC 3622-2020;20;574;27.1391;0.8103;26.2923;30.5657;100;-3.40E+38;3.40E+38
21;QUC 3314-2019;21;570;26.8852;0.8617;26.0113;30.6603;100;-3.40E+38;3.40E+38
22;QUC 3209-2020;22;561;26.9686;0.8911;25.7474;30.6723;100;-3.40E+38;3.40E+38
23;QUC 3605-2020;23;580;26.5194;0.9318;25.5729;30.578;100;-3.40E+38;3.40E+38
24;QUC 4558-2021;24;592;26.6861;0.9357;25.127;30.6334;100;-3.40E+38;3.40E+38
25;QUC 3596-2020;25;611;27.2485;0.6957;26.0988;30.5676;100;-3.40E+38;3.40E+38
26;QUC 3527-2022;26;612;26.7229;0.5301;25.8333;28.7416;100;-3.40E+38;3.40E+38
27;QUC 3556-2020;27;612;26.2971;0.5697;25.3488;28.5865;100;-3.40E+38;3.40E+38
28;QUC 3537-2022;28;612;26.8458;0.6365;25.7909;29.5049;100;-3.40E+38;3.40E+38
29;QUC 3642-2020;29;595;27.8062;0.5749;26.6723;29.9558;100;-3.40E+38;3.40E+38
30;QUC 3583-2021;30;590;28.2783;0.909;26.9979;30.5804;100;-3.40E+38;3.40E+38
31;QUC 3211-2020;31;595;27.9307;0.4472;27.1938;29.6398;100;-3.40E+38;3.40E+38
32;QUC 4344-2021;32;577;28.7123;0.6707;27.6645;30.5481;100;-3.40E+38;3.40E+38
33;QUC 4459-2021;33;595;28.3394;0.5451;27.4491;30.1666;100;-3.40E+38;3.40E+38
34;QUC 4534-2021;34;593;28.0264;0.6499;27.0996;30.6858;100;-3.40E+38;3.40E+38
35;QUC 3408-2020;35;577;27.8213;0.9039;26.6829;30.5912;100;-3.40E+38;3.40E+38
36;QUC 3594-2020;36;578;27.9114;0.4789;27.0236;30.1318;100;-3.40E+38;3.40E+38
37;QUC 3559-2020;37;578;27.148;0.8185;26.0408;29.7701;100;-3.40E+38;3.40E+38
38;QUC 3546-2022;38;570;26.4389;0.5022;25.7084;28.8309;100;-3.40E+38;3.40E+38
39;QUC 3502-2020;39;561;26.3754;0.5319;25.5364;28.7583;100;-3.40E+38;3.40E+38
40;QUC 3658-2020;40;561;26.9349;0.6183;25.9642;29.2336;100;-3.40E+38;3.40E+38
41;QUC 3448-2017;41;552;27.2673;0.6497;26.2296;29.3745;100;-3.40E+38;3.40E+38
42;QUC 3306-2019;42;544;27.0045;0.3143;26.3887;28.069;100;-3.40E+38;3.40E+38
43;QUC 3528-2020;43;544;26.7737;0.438;25.8007;27.89;100;-3.40E+38;3.40E+38
44;QUEULE-INIA;44;544;27.1621;0.4331;26.5552;29.0877;100;-3.40E+38;3.40E+38
45;QUC 3454-2017  ;45;544;26.9751;0.5994;26.2698;29.2624;100;-3.40E+38;3.40E+38
46;QUC 3328-2019;46;544;26.8454;0.4982;26.207;28.9568;100;-3.40E+38;3.40E+38
47;QUC 3207-2020;47;534;26.9432;0.3471;26.2152;29.2661;100;-3.40E+38;3.40E+38
48;QUC 3591-2020;48;527;26.584;0.4795;25.6401;29.2402;100;-3.40E+38;3.40E+38
49;QUC 3590-2020;49;527;26.6001;0.765;25.5952;29.6263;100;-3.40E+38;3.40E+38
50;QUC 3301-2019;50;527;26.6945;0.5037;25.9052;27.8815;100;-3.40E+38;3.40E+38
51;QUC 4551-2021;51;527;27.3015;0.6579;26.1729;30.2058;100;-3.40E+38;3.40E+38
52;QUC 3526-2017;52;527;25.9308;0.7395;24.7561;28.2031;100;-3.40E+38;3.40E+38
53;QUC 3628-2020;53;527;26.2154;0.8118;25.234;28.5617;100;-3.40E+38;3.40E+38
54;QUC 3607-2020;54;534;26.4248;0.5892;25.5911;29.7;100;-3.40E+38;3.40E+38
55;QUC 3305-2019;55;544;26.1382;0.3687;25.4345;28.3418;100;-3.40E+38;3.40E+38
56;QUC 3492-2018;56;544;26.9989;0.7387;25.8948;29.2666;100;-3.40E+38;3.40E+38
57;QUC 3527-2020;57;544;26.2897;0.6342;25.0505;29.0106;100;-3.40E+38;3.40E+38
58;QUC 3619-2020;58;544;26.0765;0.3482;25.3759;27.7533;100;-3.40E+38;3.40E+38
59;QUC 3534-2018;59;544;26.3044;0.2575;25.3933;26.9677;100;-3.40E+38;3.40E+38
60;QUC 3312-2019;60;552;26.4871;0.65;25.4204;28.6586;100;-3.40E+38;3.40E+38
61;QUC 4535-2021;61;561;26.8797;0.4398;26.1346;28.2593;100;-3.40E+38;3.40E+38
62;QUC 3702-2020;62;554;26.9062;0.9829;26.0616;30.6064;100;-3.40E+38;3.40E+38
63;QUC 3617-2020;63;570;26.4952;0.5111;25.7537;29.1055;100;-3.40E+38;3.40E+38
64;QUC 3653-2020;64;578;27.1836;0.7456;26.1653;29.6666;100;-3.40E+38;3.40E+38
65;QUC 3532-2018;65;578;26.3282;0.7614;25.4279;30.6324;100;-3.40E+38;3.40E+38
66;QUC 3593-2017;66;586;26.1677;0.43;25.4305;27.5205;100;-3.40E+38;3.40E+38
67;QUC 3555-2017  ;67;595;26.539;0.4605;25.6749;28.3525;100;-3.40E+38;3.40E+38
68;QUC 4425-2021;68;595;27.3152;0.4764;26.3701;28.9029;100;-3.40E+38;3.40E+38
69;QUC 4542-2021;69;595;27.6498;0.436;26.9067;29.7127;100;-3.40E+38;3.40E+38
70;QUC 3221-2020;70;543;28.3223;0.7954;27.241;30.6364;100;-3.40E+38;3.40E+38
71;QUC 3413-2020;71;586;27.7443;0.877;26.6003;30.6456;100;-3.40E+38;3.40E+38
72;QUC 3210-2020;72;592;28.1824;0.8259;26.8449;30.5293;100;-3.40E+38;3.40E+38
73;QUC 3556-2018;73;612;27.0793;0.769;25.9693;29.7419;100;-3.40E+38;3.40E+38
74;QUC 3677-2020;74;612;27.2013;0.5438;26.4674;29.0641;100;-3.40E+38;3.40E+38
75;QUC 3517-2017;75;612;27.2625;0.6005;26.2436;29.2281;100;-3.40E+38;3.40E+38
76;QUC 3592-2020;76;607;27.7698;0.7267;26.6941;30.6888;100;-3.40E+38;3.40E+38
77;QUC 3425-2020;77;612;27.6566;0.9124;26.3181;29.9313;100;-3.40E+38;3.40E+38
78;LLEUQUE-INIA;78;612;26.5226;0.4414;25.7038;28.0997;100;-3.40E+38;3.40E+38
79;QUC 3522-2022;79;592;27.2404;0.9616;25.5228;30.6818;100;-3.40E+38;3.40E+38
80;QUC 4592-2021;80;557;28.2484;1.1277;26.4968;30.6422;100;-3.40E+38;3.40E+38
81;QUC 3603-2020;81;595;27.2919;0.8329;26.0617;30.1426;100;-3.40E+38;3.40E+38
82;QUC 3616-2020;82;579;27.9979;0.8623;26.4349;30.6864;100;-3.40E+38;3.40E+38
83;QUC 3606-2020;83;569;28.0756;0.8938;26.7897;30.6851;100;-3.40E+38;3.40E+38
84;QUC 4552-2021;84;595;27.5521;0.9133;26.3911;30.1675;100;-3.40E+38;3.40E+38
85;QUC 3555-2017  ;85;580;26.5933;0.9961;25.4791;30.6864;100;-3.40E+38;3.40E+38
86;QUC 3582-2020;86;576;27.0879;0.9987;25.7536;30.5795;100;-3.40E+38;3.40E+38
87;QUC 3678-2020;87;575;28.0559;0.9513;26.4784;30.6692;100;-3.40E+38;3.40E+38
88;QUC 3625-2020;88;570;27.5892;0.9567;26.4322;30.4097;100;-3.40E+38;3.40E+38
89;QUC 3401-2020;89;560;27.4171;0.9816;26.421;30.5681;100;-3.40E+38;3.40E+38
90;QUC 3543-2020;90;561;27.0542;0.5381;26.3284;29.4217;100;-3.40E+38;3.40E+38
91;QUC 3632-2021;91;505;28.4357;0.8765;26.9774;30.6788;100;-3.40E+38;3.40E+38
92;QUC 4600-2021;92;544;26.5754;0.6204;25.5232;29.8712;100;-3.40E+38;3.40E+38
93;QUC 3584-2018;93;544;26.4537;0.3789;25.7916;27.9733;100;-3.40E+38;3.40E+38
94;QUC 4605-2021;94;544;26.5633;0.9802;25.3227;30.478;100;-3.40E+38;3.40E+38
95;QUC 3521-2020;95;544;26.6807;0.7602;25.2259;28.9577;100;-3.40E+38;3.40E+38
96;QUC 3525-2022;96;521;26.7362;1.1156;25.3523;30.5509;100;-3.40E+38;3.40E+38
97;QUC 3326-2019;97;516;27.6677;0.8387;26.5262;30.6602;100;-3.40E+38;3.40E+38
98;QUC 3317-2019;98;525;26.9251;0.7725;25.559;30.3805;100;-3.40E+38;3.40E+38
99;QUC 3547-2022;99;527;27.4102;0.6481;26.2983;29.8746;100;-3.40E+38;3.40E+38
100;QUC 4598-2021;100;524;27.3647;0.7772;25.8025;30.1489;100;-3.40E+38;3.40E+38
101;QUC 3518-2022;101;526;25.9606;0.813;23.3914;27.2194;100;-3.40E+38;3.40E+38
102;QUC 3524-2022;102;527;25.7831;0.4645;24.9438;28.1304;100;-3.40E+38;3.40E+38
103;QUC 3414-2020;103;527;25.9134;0.5616;24.4373;26.8525;100;-3.40E+38;3.40E+38
104;QUC 3544-2020;104;534;26.5572;0.4718;25.763;28.8346;100;-3.40E+38;3.40E+38
105;QUC 3636-2020;105;544;26.2747;0.4613;25.5304;27.7488;100;-3.40E+38;3.40E+38
106;QUC 3421-2020;106;544;26.9503;0.6743;25.9475;29.1941;100;-3.40E+38;3.40E+38
107;QUC 4454-2021;107;544;25.9292;0.4871;25.0241;28.6932;100;-3.40E+38;3.40E+38
108;QUC 3859-2021;108;544;25.7198;0.4702;24.7248;27.5282;100;-3.40E+38;3.40E+38
109;QUC 3532-2022;109;544;25.1312;0.4499;24.0169;26.5606;100;-3.40E+38;3.40E+38
110;QUC 3655-2020;110;552;26.1485;0.572;25.103;27.7891;100;-3.40E+38;3.40E+38
111;QUC 3534-2020;111;561;25.6197;0.5911;24.7069;27.6377;100;-3.40E+38;3.40E+38
112;QUC 3648-2020;112;561;26.317;0.7595;25.076;28.495;100;-3.40E+38;3.40E+38
113;QUC 4541-2021;113;564;26.5032;1.117;25.1813;30.6376;100;-3.40E+38;3.40E+38
114;QUC 3311-2019;114;578;26.1567;0.837;24.6801;29.2229;100;-3.40E+38;3.40E+38
115;QUC 3649-2020;115;578;26.2302;0.5116;25.122;27.9534;100;-3.40E+38;3.40E+38
116;QUC 3454-2020  ;116;586;26.4375;0.9869;25.4826;29.9919;100;-3.40E+38;3.40E+38
117;QUC 4483-2021;117;595;26.6562;0.8252;25.6811;29.7475;100;-3.40E+38;3.40E+38
118;QUC 3410-2020;118;595;26.3091;0.6562;24.8635;28.0758;100;-3.40E+38;3.40E+38
119;QUC 3638-2020;119;595;26.4426;0.5655;24.7553;28.2758;100;-3.40E+38;3.40E+38
120;QUC 4546-2021;120;592;27.5145;1.2202;25.2426;30.6176;100;-3.40E+38;3.40E+38
121;QUC 4481-2021;121;589;27.2786;1.1629;25.921;30.6262;100;-3.40E+38;3.40E+38
122;QUC 3409-2020;122;595;26.9698;0.7508;25.5406;29.9705;100;-3.40E+38;3.40E+38
123;QUC 3404-2020;123;612;27.1565;0.4596;25.5229;28.589;100;-3.40E+38;3.40E+38
124;QUC 3741-2020;124;612;27.0522;0.969;25.5408;29.7741;100;-3.40E+38;3.40E+38
125;QUC 3528-2022;125;612;26.515;0.9155;25.019;29.5791;100;-3.40E+38;3.40E+38
126;QUC 3407-2020;126;611;27.2868;0.8614;26.3008;30.5506;100;-3.40E+38;3.40E+38
127;QUC 3631-2020;127;610;27.4558;0.707;26.4532;30.572;100;-3.40E+38;3.40E+38
128;QUC 3401-2018;128;612;26.1055;0.3655;25.1564;27.0228;100;-3.40E+38;3.40E+38
129;QUC 3657-2020;129;595;26.0875;0.626;25.2159;28.9182;100;-3.40E+38;3.40E+38
130;QUC 3311-2019;130;595;25.7787;0.6488;24.8414;29.3728;100;-3.40E+38;3.40E+38
131;QUC 3626-2020;131;586;27.1275;0.841;26.103;30.6796;100;-3.40E+38;3.40E+38
132;QUC 4568-2021;132;595;26.2696;0.988;24.0862;29.5504;100;-3.40E+38;3.40E+38
133;QUC 3622-2021;133;595;26.2025;0.617;24.8234;29.0341;100;-3.40E+38;3.40E+38
134;QUC 3492-2018;134;595;25.1633;0.5233;24.5216;27.3843;100;-3.40E+38;3.40E+38
135;QUC 4323-2021;135;586;25.7296;0.4446;24.9922;27.5327;100;-3.40E+38;3.40E+38
136;QUC 3594-2017  ;136;578;24.9312;0.2872;24.1473;25.6673;100;-3.40E+38;3.40E+38
137;QUC 3635-2020;137;578;25.8973;0.9362;24.6061;28.5556;100;-3.40E+38;3.40E+38
138;QUC 3536-2022;138;570;25.387;0.4318;24.7786;27.5549;100;-3.40E+38;3.40E+38
139;QUC 3646-202;139;561;25.5784;0.4437;23.9237;26.8384;100;-3.40E+38;3.40E+38
140;QUC 3214-2020;140;561;25.4869;0.6075;24.4707;28.1126;100;-3.40E+38;3.40E+38
141;QUC 3487-2018  ;141;552;25.1035;0.496;24.1105;26.9496;100;-3.40E+38;3.40E+38
142;QUC 4423-2021;142;544;25.6362;0.4042;24.7589;26.9047;100;-3.40E+38;3.40E+38
143;QUC 3531-2018;143;544;25.0261;0.2006;24.3241;25.5593;100;-3.40E+38;3.40E+38
144;QUC 4470-2021;144;544;25.5522;0.4519;24.2802;27.733;100;-3.40E+38;3.40E+38
145;QUC 3313-2019;145;544;26.6448;0.8371;24.6412;29.1326;100;-3.40E+38;3.40E+38
146;QUC 3679-2016;146;544;25.4417;0.4868;24.4896;26.8116;100;-3.40E+38;3.40E+38
147;QUC 4636-2021;147;534;26.772;0.4035;25.1346;27.8039;100;-3.40E+38;3.40E+38
148;QUC 3572-2018;148;527;27.5288;0.5898;25.8436;30.2208;100;-3.40E+38;3.40E+38
149;QUC 3635-2020;149;527;26.915;0.699;25.7622;29.5003;100;-3.40E+38;3.40E+38
150;QUC 3419-2020;150;527;26.3415;0.4138;24.3572;27.269;100;-3.40E+38;3.40E+38
151;QUC 3581-2018;151;527;25.7131;0.59;23.635;26.9564;100;-3.40E+38;3.40E+38
152;QUC 3588-2020;152;527;26.3522;0.7467;25.085;29.6635;100;-3.40E+38;3.40E+38
153;QUC 4539-2021;153;527;25.5629;0.4469;24.6438;27.0423;100;-3.40E+38;3.40E+38
154;QUC 3507-2020;154;534;24.9473;0.295;24.1927;25.7846;100;-3.40E+38;3.40E+38
155;QUC 3501-2020;155;544;24.8081;0.3288;24.0912;26.0583;100;-3.40E+38;3.40E+38
156;QUC 3595-2020;156;544;25.8062;0.7603;24.5008;29.0343;100;-3.40E+38;3.40E+38
157;QUC 3319-2020;157;544;25.1345;0.4893;24.2144;26.91;100;-3.40E+38;3.40E+38
158;QUC 3598-2020;158;544;24.7826;0.4429;23.8125;26.7106;100;-3.40E+38;3.40E+38
159;QUC 3597-2020;159;544;24.9807;0.539;24.1335;27.745;100;-3.40E+38;3.40E+38
160;QUC 3679-2016  ;160;552;24.5185;0.5901;23.5017;25.9708;100;-3.40E+38;3.40E+38
161;QUC 3634-2020;161;561;24.6295;0.3132;24.0052;25.9203;100;-3.40E+38;3.40E+38
162;QUC 3418-2020;162;561;24.2952;0.3884;23.3945;25.2722;100;-3.40E+38;3.40E+38
163;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;163;570;24.499;0.3054;23.7996;25.4172;100;-3.40E+38;3.40E+38
164;QUC 3310-2020;164;578;24.7789;0.9187;23.5077;28.328;100;-3.40E+38;3.40E+38
165;QUC 3656-2020;165;578;24.7181;0.3706;23.72;25.7668;100;-3.40E+38;3.40E+38
166;QUC 4533-2021;166;586;25.1544;0.3596;24.3538;26.2217;100;-3.40E+38;3.40E+38
167;QUC 3589-2020;167;595;25.5243;0.7212;24.5402;28.5952;100;-3.40E+38;3.40E+38
168;QUC 3536-2018;168;595;25.206;0.742;24.2116;28.2303;100;-3.40E+38;3.40E+38
169;QUC 3558-2018;169;595;24.7919;0.3604;23.9413;25.9155;100;-3.40E+38;3.40E+38
170;QUC 3522-2020;170;595;25.0406;0.3102;24.2975;25.923;100;-3.40E+38;3.40E+38
171;QUC 35783-2020;171;595;26.1345;0.9399;24.6772;29.4454;100;-3.40E+38;3.40E+38
172;QUC 3313-2020;172;595;25.8056;0.4653;24.799;27.4922;100;-3.40E+38;3.40E+38
173;QUC 3529-2017;173;612;24.9357;0.3986;24.1695;26.1217;100;-3.40E+38;3.40E+38
174;QUC 3545-2020;174;606;25.8932;0.865;24.7143;30.6883;100;-3.40E+38;3.40E+38
175;QUC 3519-2022;175;612;26.0014;0.8818;24.4695;28.7753;100;-3.40E+38;3.40E+38
176;QUC 4628-2021;176;612;26.0435;0.5236;24.8809;29.3162;100;-3.40E+38;3.40E+38
177;QUC 4222-2021;177;612;26.2086;0.7649;25.1651;28.8326;100;-3.40E+38;3.40E+38
178;QUC 4548-2021;178;612;25.9997;0.4251;25.3259;27.4734;100;-3.40E+38;3.40E+38
179;QUC 3534-2018  ;179;595;25.5624;0.5233;24.5451;27.2689;100;-3.40E+38;3.40E+38
180;QUC 3663-2020;180;595;25.3724;0.6717;24.3447;28.9109;100;-3.40E+38;3.40E+38
181;QUC 3526-2022;181;595;25.5123;1.1906;24.1011;29.459;100;-3.40E+38;3.40E+38
182;QUC 4614-2021;182;595;26.2445;0.7409;25.0175;28.7914;100;-3.40E+38;3.40E+38
183;QUC 3573-2020;183;595;25.4184;0.7352;24.259;27.9223;100;-3.40E+38;3.40E+38
184;QUC 3533-2022;184;595;24.8001;0.2275;24.2638;25.4988;100;-3.40E+38;3.40E+38
185;QUC 4553-2021;185;573;26.0363;1.1338;24.9202;30.6648;100;-3.40E+38;3.40E+38
186;QUC 4224-2021;186;578;26.0934;0.5807;25.0033;28.7361;100;-3.40E+38;3.40E+38
187;QUC 3315-2019;187;578;25.2974;0.8389;23.8938;28.3788;100;-3.40E+38;3.40E+38
188;QUC 3309-2020;188;570;24.8093;0.6009;23.5554;27.6538;100;-3.40E+38;3.40E+38
189;QUC 3531-2022;189;561;25.0946;0.4499;24.3494;27.3555;100;-3.40E+38;3.40E+38
190;QUC 3610-2020;190;561;24.9679;0.7664;24.0193;27.8304;100;-3.40E+38;3.40E+38
191;QUC 3534-2022;191;552;24.9653;0.4626;24.2285;26.4292;100;-3.40E+38;3.40E+38
192;QUC 3517-2017  ;192;544;24.748;0.3193;24.0789;26.3356;100;-3.40E+38;3.40E+38
