Parc.;Variedad ; ;Area;Mean;StdDev;Min;Max;%Area;MinThr;MaxThr
193;QUC 3416-2020;193;544;24.7789;0.2525;24.106;25.6163;100;-3.40E+38;3.40E+38
194;QUC 3558-2020;194;544;25.6352;0.6173;24.8378;28.0909;100;-3.40E+38;3.40E+38
195;QUC 4562-2021;195;544;26.4806;0.7879;25.3262;29.0979;100;-3.40E+38;3.40E+38
196;QUC 4537-2021;196;544;25.8831;0.4392;25.0879;28.0935;100;-3.40E+38;3.40E+38
197;QUC 3409-2020;197;534;25.4018;0.5292;24.4797;27.8085;100;-3.40E+38;3.40E+38
198;QUC 3630-2020;198;527;25.0855;0.5432;24.219;26.8934;100;-3.40E+38;3.40E+38
199;QUC 3624-2020;199;527;25.5583;0.6935;24.5847;28.1127;100;-3.40E+38;3.40E+38
200;QUC 3509-2017 ;200;527;24.8206;0.2784;24.0866;25.5994;100;-3.40E+38;3.40E+38
201;QUC 3679-2020;201;514;24.5317;0.4533;23.4301;25.7003;100;-3.40E+38;3.40E+38
202;QUC 3493-2018;202;513;24.4509;0.8138;23.3833;27.0854;100;-3.40E+38;3.40E+38
203;QUC 3509-2017;203;525;24.6128;0.5973;23.3852;26.111;100;-3.40E+38;3.40E+38
204;QUC 3614-2020;204;532;24.2537;0.3725;23.387;25.1484;100;-3.40E+38;3.40E+38
205;QUC 4540-2021;205;543;24.4917;0.3375;23.4021;25.3108;100;-3.40E+38;3.40E+38
206;QUC 3772-2021;206;530;24.8794;0.8457;23.4014;27.7898;100;-3.40E+38;3.40E+38
207;QUC 3417-2020;207;522;24.1753;0.3362;23.4366;25.194;100;-3.40E+38;3.40E+38
208;QUC 3584-2020;208;544;24.2363;0.297;23.3951;25.0024;100;-3.40E+38;3.40E+38
209;QUC 3618-2020;209;540;24.3667;0.3313;23.3922;25.0122;100;-3.40E+38;3.40E+38
210;QUC 3489-2018  ;210;552;24.6935;0.5701;23.6423;26.3833;100;-3.40E+38;3.40E+38
211;QUC 4480-2021;211;561;24.7206;0.3646;23.6961;25.6946;100;-3.40E+38;3.40E+38
212;QUC 3513-2020;212;561;24.2859;0.3269;23.407;25.2167;100;-3.40E+38;3.40E+38
213;QUC 3632-2020;213;570;24.9329;0.3291;24.0602;25.7269;100;-3.40E+38;3.40E+38
214;QUC 3601-2020;214;578;25.4342;0.8534;23.9914;28.473;100;-3.40E+38;3.40E+38
215;QUC 4597-2021;215;578;24.8895;0.4261;23.7914;26.5775;100;-3.40E+38;3.40E+38
216;QUC 3543-2022;216;586;24.7142;0.376;23.9391;25.8788;100;-3.40E+38;3.40E+38
217;QUC 3224-2020;217;587;24.5529;0.3992;23.3817;25.4896;100;-3.40E+38;3.40E+38
218;QUC 4557-2021;218;573;25.0749;0.9145;23.422;28.1201;100;-3.40E+38;3.40E+38
219;QUC 3581-2020;219;583;24.7172;0.4902;23.427;25.8522;100;-3.40E+38;3.40E+38
220;QUC 3637-2020;220;595;24.6702;0.4617;23.5161;26.1476;100;-3.40E+38;3.40E+38
221;QUC 3661-2020;221;595;25.1273;0.6184;23.881;27.3786;100;-3.40E+38;3.40E+38
222;QUC 3613-2017 ;222;595;24.9433;0.6855;23.4432;27.0235;100;-3.40E+38;3.40E+38
223;QUC 3561-2020;223;610;24.653;0.4238;23.6218;26.0013;100;-3.40E+38;3.40E+38
224;QUC 3627-2020;224;612;25.2433;0.5156;24.0656;26.8849;100;-3.40E+38;3.40E+38
225;QUC 4543-2021;225;612;25.5822;0.9466;24.0619;28.9281;100;-3.40E+38;3.40E+38
226;QUC 3423-2020;226;612;25.1769;0.8109;23.6777;28.6003;100;-3.40E+38;3.40E+38
227;QUC 3117-2020;227;612;25.8126;0.3568;25.0555;26.9612;100;-3.40E+38;3.40E+38
228;QUC 3422-2020;228;612;25.3416;0.4774;24.3972;27.6706;100;-3.40E+38;3.40E+38
229;QUC 3611-2020;229;595;25.676;0.5113;24.8101;27.0485;100;-3.40E+38;3.40E+38
230;QUC 3212-2020;230;595;25.508;0.8819;24.4243;28.579;100;-3.40E+38;3.40E+38
231;QUC 3672-2018  ;231;595;24.7237;0.5057;23.6894;26.9569;100;-3.40E+38;3.40E+38
232;QUC 3406-2020;232;595;24.8531;0.4128;24.0351;25.9821;100;-3.40E+38;3.40E+38
233;QUC 3606-2021;233;595;25.1451;0.7919;24.0312;28.1664;100;-3.40E+38;3.40E+38
234;QUC 3316-2019;234;595;24.5822;0.4634;23.5577;26.1913;100;-3.40E+38;3.40E+38
235;UC-1218;235;586;24.7358;0.2828;23.8288;25.5378;100;-3.40E+38;3.40E+38
236;QUC 3529-2022;236;578;24.8698;0.5445;23.5659;26.9659;100;-3.40E+38;3.40E+38
237;QUC 4255-2021;237;578;25.7004;0.9098;24.4444;28.834;100;-3.40E+38;3.40E+38
238;QUC 3223-2020;238;570;25.3836;0.3991;24.5094;26.9283;100;-3.40E+38;3.40E+38
239;QUC 3218-2020;239;561;24.8662;0.2471;24.2678;26.0306;100;-3.40E+38;3.40E+38
240;QUC 3546-2020;240;561;24.3457;0.3905;23.4165;25.766;100;-3.40E+38;3.40E+38
241;QUC 4538-2021;241;552;24.8612;0.5838;23.764;26.8093;100;-3.40E+38;3.40E+38
242;QUC 4561-2021;242;544;24.7609;0.3924;23.6074;25.9757;100;-3.40E+38;3.40E+38
243;QUC 3562-2020;243;495;24.0056;0.2168;23.3822;24.5781;100;-3.40E+38;3.40E+38
244;QUC 3420-2020;244;510;23.8153;0.2407;23.3935;24.6163;100;-3.40E+38;3.40E+38
245;QUC 3532-2018  ;245;544;24.5713;0.7821;23.5241;27.4971;100;-3.40E+38;3.40E+38
246;QUC 3213-2020;246;542;24.6101;0.3273;23.4368;25.3354;100;-3.40E+38;3.40E+38
247;QUC 3662-2020;247;531;24.373;0.2742;23.4353;24.9988;100;-3.40E+38;3.40E+38
248;QUC 4255-2021;248;507;24.7174;0.6848;23.414;26.5038;100;-3.40E+38;3.40E+38
249;QUC 3523-2022;249;527;24.6182;0.6892;23.6883;26.8605;100;-3.40E+38;3.40E+38
250;QUC 3639-2020;250;527;25.1494;0.4408;24.248;26.1945;100;-3.40E+38;3.40E+38
251;QUC 4596-2021;251;527;25.3383;0.3394;23.9372;26.158;100;-3.40E+38;3.40E+38
252;QUC 4544-2021;252;527;25.2916;0.6571;23.798;28.0179;100;-3.40E+38;3.40E+38
253;QUC 3585-2020;253;527;25.0271;0.5236;23.6795;27.2041;100;-3.40E+38;3.40E+38
254;QUC 3454-2017;254;534;24.2151;0.2662;23.5487;24.8842;100;-3.40E+38;3.40E+38
255;QUC 3225-2020;255;529;24.4735;0.2918;23.3947;25.4072;100;-3.40E+38;3.40E+38
256;QUC 3615-2020;256;543;24.9694;0.8792;23.4171;27.9114;100;-3.40E+38;3.40E+38
257;QUC 3633-2020;257;512;24.4232;0.7192;23.4051;27.279;100;-3.40E+38;3.40E+38
258;QUC 3448-2017  ;258;486;23.8601;0.2415;23.382;24.5722;100;-3.40E+38;3.40E+38
259;QUC 3328-2019  ;259;513;24.2163;0.2628;23.392;25.4461;100;-3.40E+38;3.40E+38
260;QUC 3623-2020;260;552;24.4121;0.4964;23.5057;26.5218;100;-3.40E+38;3.40E+38
261;QUC 3586-2020;261;551;24.2839;0.3174;23.4123;25.6992;100;-3.40E+38;3.40E+38
262;QUC 3678-2016;262;538;24.2447;0.2906;23.3876;25.012;100;-3.40E+38;3.40E+38
263;QUC 3424-2020;263;570;24.6047;0.3149;23.6125;25.5167;100;-3.40E+38;3.40E+38
264;QUC 3208-2020;264;576;25.2352;0.8844;23.3827;28.5811;100;-3.40E+38;3.40E+38
265;QUC 3531-2018  ;265;560;24.8237;0.6124;23.414;26.6742;100;-3.40E+38;3.40E+38
266;QUC 3678-2016  ;266;586;24.2348;0.3671;23.4278;25.1644;100;-3.40E+38;3.40E+38
267;QUC 3604-2020;267;595;24.6986;0.3238;23.8386;25.8314;100;-3.40E+38;3.40E+38
268;QUC 3517-2022;268;556;24.686;0.9692;23.3878;28.2571;100;-3.40E+38;3.40E+38
269;QUC 3411-2020;269;567;24.5181;0.4939;23.395;25.8725;100;-3.40E+38;3.40E+38
270;QUC 4550-2021;270;595;24.7279;0.4789;23.5027;25.8421;100;-3.40E+38;3.40E+38
271;QUC 3412-2020;271;581;24.786;0.7984;23.3834;28.4346;100;-3.40E+38;3.40E+38
272;QUC 4549-2021;272;595;25.585;0.7077;24.4185;28.1763;100;-3.40E+38;3.40E+38
273;QUC 3555-2017;273;599;24.5586;0.7454;23.3899;26.8959;100;-3.40E+38;3.40E+38
274;QUC 3548-2022;274;608;24.6108;0.5155;23.4018;25.8646;100;-3.40E+38;3.40E+38
275;QUC 4595-2021;275;612;26.1562;0.5763;25.0956;28.3742;100;-3.40E+38;3.40E+38
276;QUC 3593-2020;276;612;26.1571;0.6801;24.7145;29.0876;100;-3.40E+38;3.40E+38
277;QUC 3599-2020;277;612;25.2069;0.6009;24.0467;26.9085;100;-3.40E+38;3.40E+38
278;QUC 3613-2017;278;612;24.8724;0.3072;24.2568;25.9469;100;-3.40E+38;3.40E+38
279;QUC 3742-2020;279;595;25.8425;1.0325;24.3385;30.6024;100;-3.40E+38;3.40E+38
280;QUC 3613-2020;280;595;25.8114;1.1302;24.2324;30.1545;100;-3.40E+38;3.40E+38
281;QUC 3643-2020;281;595;25.3722;0.5517;24.5481;27.3803;100;-3.40E+38;3.40E+38
282;QUC 3530-2022;282;595;24.8691;0.6356;24.0601;27.9843;100;-3.40E+38;3.40E+38
283;QUC 3669-2020;283;592;25.083;0.753;23.4304;27.7859;100;-3.40E+38;3.40E+38
284;QUC 3629-2020;284;595;24.8111;0.3857;23.4548;25.8842;100;-3.40E+38;3.40E+38
285;QUC 3621-2020;285;586;25.1223;0.3476;24.4803;27.4281;100;-3.40E+38;3.40E+38
286;QUC 3220-2020;286;578;25.3673;0.4958;24.5432;26.7765;100;-3.40E+38;3.40E+38
287;QUC 4545-2021;287;578;25.4083;0.7943;24.2032;28.0917;100;-3.40E+38;3.40E+38
288;QUC 3526-2017;288;570;24.5411;0.5713;23.756;27.3158;100;-3.40E+38;3.40E+38
289;QUC 4547-2021;289;561;25.2161;0.4979;24.2056;27.2952;100;-3.40E+38;3.40E+38
290;QUC 3593-2017;290;561;24.638;0.3693;24.0218;26.9038;100;-3.40E+38;3.40E+38
291;QUC 4636-2021;291;552;25.3748;0.6222;24.3196;27.9438;100;-3.40E+38;3.40E+38
292;QUC 3679-2020;292;517;24.1643;0.2932;23.3856;24.6857;100;-3.40E+38;3.40E+38
293;QUC 3414-2020;293;541;23.9992;0.2542;23.3821;24.8812;100;-3.40E+38;3.40E+38
294;QUC 3213-2020;294;544;25.2493;0.5697;23.7841;27.2003;100;-3.40E+38;3.40E+38
295;QUC 3493-2018;295;539;24.8603;0.9147;23.4281;27.8422;100;-3.40E+38;3.40E+38
296;QUC 4667-2021;296;544;24.9114;0.5616;23.7209;27.7228;100;-3.40E+38;3.40E+38
297;QUC 3555-2017  ;297;534;25.2453;0.552;24.4927;27.8005;100;-3.40E+38;3.40E+38
298;QUC 3326-2019;298;527;26.2083;0.7626;25.1122;28.8481;100;-3.40E+38;3.40E+38
299;QUC 3548-2022;299;527;26.0956;0.5765;24.8837;27.8082;100;-3.40E+38;3.40E+38
300;QUC 3646-202;300;527;26.2574;0.5569;24.4908;27.0941;100;-3.40E+38;3.40E+38
301;QUC 3545-2020;301;527;27.6752;0.5985;25.6288;30.1016;100;-3.40E+38;3.40E+38
302;QUC 3223-2020;302;527;27.4789;0.9239;25.8653;30.0146;100;-3.40E+38;3.40E+38
303;QUC 3533-2022;303;527;26.3416;0.7438;25.403;28.6959;100;-3.40E+38;3.40E+38
304;QUC 35783-2020;304;534;26.5186;0.6767;25.4065;29.5664;100;-3.40E+38;3.40E+38
305;QUC 3532-2022;305;544;24.8233;0.3614;24.1822;26.7376;100;-3.40E+38;3.40E+38
306;QUC 3532-2018  ;306;544;24.914;1.0638;23.7265;28.9655;100;-3.40E+38;3.40E+38
307;QUC 3309-2020;307;544;24.4703;0.4073;23.6636;25.8689;100;-3.40E+38;3.40E+38
308;QUC 3208-2020;308;544;24.4068;0.2378;23.706;25.0825;100;-3.40E+38;3.40E+38
309;QUC 4533-2021;309;540;24.3014;0.2626;23.3932;24.9801;100;-3.40E+38;3.40E+38
310;QUC 3519-2022;310;547;24.7064;0.928;23.4332;28.8078;100;-3.40E+38;3.40E+38
311;QUC 3595-2020;311;561;25.1084;0.2594;24.2682;26.2022;100;-3.40E+38;3.40E+38
312;QUC 3772-2021;312;561;25.1455;0.6061;24.0256;28.3923;100;-3.40E+38;3.40E+38
313;QUC 3632-2021;313;570;24.9419;0.3317;24.3078;26.4036;100;-3.40E+38;3.40E+38
314;QUC 3526-2022;314;573;24.6743;0.9001;23.3818;28.253;100;-3.40E+38;3.40E+38
315;QUC 3117-2020;315;578;25.5352;0.5489;24.6644;27.2241;100;-3.40E+38;3.40E+38
316;QUC 4470-2021;316;586;24.8164;0.5074;24.1891;28.3012;100;-3.40E+38;3.40E+38
317;QUC 3407-2020;317;595;24.8;0.5194;24.1332;27.0439;100;-3.40E+38;3.40E+38
318;QUC 4598-2021;318;595;25.1073;1.2402;23.8764;29.6;100;-3.40E+38;3.40E+38
319;QUC 3655-2020;319;595;24.3833;0.3747;23.6337;25.8664;100;-3.40E+38;3.40E+38
320;QUC 3623-2020;320;592;24.1594;0.3185;23.4182;25.0018;100;-3.40E+38;3.40E+38
321;QUC 3454-2020  ;321;595;25.557;0.9665;24.4763;28.9878;100;-3.40E+38;3.40E+38
322;QUC 3610-2020;322;595;25.2415;0.9626;23.5797;27.3367;100;-3.40E+38;3.40E+38
323;QUC 3310-2020;323;612;24.8592;1.0222;23.4505;28.302;100;-3.40E+38;3.40E+38
324;QUC 3657-2020;324;611;24.6073;0.6303;23.3893;26.2922;100;-3.40E+38;3.40E+38
325;QUC 3313-2020;325;612;25.0246;0.4651;24.0037;26.7567;100;-3.40E+38;3.40E+38
326;QUC 3592-2020;326;612;26.1191;1.037;24.6517;29.8726;100;-3.40E+38;3.40E+38
327;QUC 3662-2020;327;612;25.5737;1.0647;23.8734;28.7216;100;-3.40E+38;3.40E+38
328;QUC 3633-2020;328;608;25.7586;0.9421;24.498;30.4746;100;-3.40E+38;3.40E+38
329;QUC 4628-2021;329;595;26.2178;1.1483;24.3045;29.6798;100;-3.40E+38;3.40E+38
330;QUC 4637-2021;330;595;25.5139;0.7073;24.2588;27.6015;100;-3.40E+38;3.40E+38
331;QUC 3528-2017;331;595;24.2462;0.3902;23.4828;25.7383;100;-3.40E+38;3.40E+38
332;QUC 4543-2021;332;593;24.4566;0.5207;23.3914;25.7966;100;-3.40E+38;3.40E+38
333;QUC 3328-2019  ;333;595;25.5071;1.0944;24.171;28.9376;100;-3.40E+38;3.40E+38
334;QUC 3423-2020;334;595;25.4538;0.8768;24.4443;28.9826;100;-3.40E+38;3.40E+38
335;QUC 4542-2021;335;551;25.7943;1.1075;24.7122;30.5606;100;-3.40E+38;3.40E+38
336;QUC 3536-2022;336;578;25.8635;0.8775;24.6865;28.4078;100;-3.40E+38;3.40E+38
337;QUC 3530-2022;337;578;25.9396;0.8826;24.5255;28.6275;100;-3.40E+38;3.40E+38
338;QUC 3214-2020;338;570;25.8791;1.1012;24.6631;30.378;100;-3.40E+38;3.40E+38
339;QUC 3224-2020;339;561;25.4385;0.6486;24.3473;27.3995;100;-3.40E+38;3.40E+38
340;QUC 3594-2017  ;340;561;24.8755;0.4111;24.1167;26.3886;100;-3.40E+38;3.40E+38
341;QUC 3501-2020;341;552;25.4396;0.9755;24.1275;28.9925;100;-3.40E+38;3.40E+38
342;QUC 4465-2021;342;544;25.4428;1.0115;24.4199;29.0378;100;-3.40E+38;3.40E+38
343;QUC 3590-2020;343;544;25.2238;0.6729;24.2381;27.8293;100;-3.40E+38;3.40E+38
344;QUC 3417-2020;344;544;25.1576;0.571;24.119;27.0383;100;-3.40E+38;3.40E+38
345;QUC 3593-2020;345;534;26.7995;1.3153;25.1955;30.4069;100;-3.40E+38;3.40E+38
346;QUC 3555-2020;346;519;26.8353;1.2884;25.4501;30.6498;100;-3.40E+38;3.40E+38
347;QUC 3559-2020;347;435;28.3473;0.8534;26.7334;30.6635;100;-3.40E+38;3.40E+38
348;QUC 3422-2020;348;296;29.6348;0.6377;28.0736;30.6827;100;-3.40E+38;3.40E+38
349;QUC 3636-2020;349;413;29.4326;0.6682;27.6546;30.6479;100;-3.40E+38;3.40E+38
350;QUC 3573-2020;350;425;29.3708;0.747;27.1612;30.6813;100;-3.40E+38;3.40E+38
351;QUC 3492-2018;351;511;29.0463;0.5688;27.8849;30.6883;100;-3.40E+38;3.40E+38
352;QUC 4558-2021;352;451;28.973;0.8308;27.3372;30.679;100;-3.40E+38;3.40E+38
353;QUC 3616-2020;353;296;29.5492;0.6456;28.0279;30.6877;100;-3.40E+38;3.40E+38
354;QUC 3609-2020;354;353;29.8096;0.5248;27.8806;30.684;100;-3.40E+38;3.40E+38
355;QUC 3535-2022;355;526;27.2849;0.8552;25.898;30.6713;100;-3.40E+38;3.40E+38
356;QUC 3502-2020;356;544;27.5317;0.8899;26.2298;30.5388;100;-3.40E+38;3.40E+38
357;QUC 3586-2020;357;538;27.3044;0.6902;26.4631;30.6297;100;-3.40E+38;3.40E+38
358;QUC 3409-2020;358;538;26.2367;0.9234;25.4568;30.6411;100;-3.40E+38;3.40E+38
359;QUC 3679-2016;359;544;25.2518;0.8536;24.3201;29.6608;100;-3.40E+38;3.40E+38
360;QUC 4595-2021;360;552;25.9372;1.1506;24.7118;29.9365;100;-3.40E+38;3.40E+38
361;QUC 3859-2021;361;561;26.0143;0.7421;25.063;30.5172;100;-3.40E+38;3.40E+38
362;QUC 4459-2021;362;561;25.3552;0.5329;24.5128;27.9563;100;-3.40E+38;3.40E+38
363;QUC 3313-2019;363;570;26.1783;0.7224;24.8022;29.8594;100;-3.40E+38;3.40E+38
364;QUC 3411-2020;364;578;26.0536;0.8948;24.3827;28.7755;100;-3.40E+38;3.40E+38
365;QUC 3678-2020;365;578;25.6627;0.6912;24.77;27.6692;100;-3.40E+38;3.40E+38
366;QUC 3209-2020;366;586;25.784;0.7164;24.7693;28.6279;100;-3.40E+38;3.40E+38
367;QUC 3522-2022;367;595;25.2074;0.553;24.3176;28.2065;100;-3.40E+38;3.40E+38
368;QUC 3634-2020;368;595;26.0487;0.8378;24.7778;28.7481;100;-3.40E+38;3.40E+38
369;QUC 3669-2020;369;595;25.4758;0.5826;24.5478;28.4725;100;-3.40E+38;3.40E+38
370;QUC 3401-2020;370;595;25.341;0.5616;24.6751;27.919;100;-3.40E+38;3.40E+38
371;QUC 4425-2021;371;595;25.5647;1.0142;24.2607;28.8678;100;-3.40E+38;3.40E+38
372;QUC 3513-2020;372;595;25.1432;0.8309;23.959;28.3039;100;-3.40E+38;3.40E+38
373;QUC 3315-2019;373;612;25.1431;0.9965;23.9578;28.5762;100;-3.40E+38;3.40E+38
374;QUC 3596-2020;374;612;25.2626;0.6189;24.1594;28.3184;100;-3.40E+38;3.40E+38
375;QUC 4222-2021;375;612;26.4098;1.0992;24.668;30.6659;100;-3.40E+38;3.40E+38
376;QUC 4255-2021;376;611;26.2217;0.8243;25.1859;30.5434;100;-3.40E+38;3.40E+38
377;QUC 3546-2022;377;612;25.0731;0.6496;23.9024;27.9344;100;-3.40E+38;3.40E+38
378;QUC 3606-2020;378;612;26.6682;0.966;25.4817;30.5769;100;-3.40E+38;3.40E+38
379;QUC 3582-2020;379;595;26.1786;1.044;24.7365;29.1424;100;-3.40E+38;3.40E+38
380;QUC 4541-2021;380;587;26.4598;1.3777;24.9724;30.5271;100;-3.40E+38;3.40E+38
381;QUC 3661-2020;381;595;25.9284;0.5884;25.0892;28.5066;100;-3.40E+38;3.40E+38
382;QUC 3509-2017 ;382;595;25.788;0.6924;24.9049;28.4029;100;-3.40E+38;3.40E+38
383;QUC 3301-2019;383;595;25.8885;1.0926;24.3644;29.4691;100;-3.40E+38;3.40E+38
384;QUC 3555-2017  ;384;595;25.524;0.6993;24.5955;28.9135;100;-3.40E+38;3.40E+38
385;QUC 3406-2020;385;578;26.2251;1.3428;24.7367;30.649;100;-3.40E+38;3.40E+38
386;QUC 3544-2020;386;550;27.047;1.1842;25.6767;30.6119;100;-3.40E+38;3.40E+38
