Parc.;Variedad ; ;Area;Mean;StdDev;Min;Max;%Area;MinThr;MaxThr
387;QUC 4614-2021;387;572;27.0016;1.0969;25.5117;30.6687;100;-3.40E+38;3.40E+38
388;QUC 3635-2020;388;539;26.4323;1.2691;25.0761;30.6623;100;-3.40E+38;3.40E+38
389;QUC 3448-2017;389;558;26.1521;1.3457;24.8243;30.5153;100;-3.40E+38;3.40E+38
390;QUC 3425-2020;390;455;27.772;1.0195;26.4608;30.6526;100;-3.40E+38;3.40E+38
391;QUC 4323-2021;391;448;28.0635;0.9551;26.8815;30.6884;100;-3.40E+38;3.40E+38
392;QUC 3588-2020;392;469;27.5853;0.8387;26.5033;30.6491;100;-3.40E+38;3.40E+38
393;QUC 3547-2022;393;474;27.5772;0.8354;26.6535;30.6475;100;-3.40E+38;3.40E+38
394;QUC 4546-2021;394;349;29.1145;0.7311;27.8899;30.6825;100;-3.40E+38;3.40E+38
395;QUC 3614-2020;395;499;28.4635;0.8712;27.0166;30.6871;100;-3.40E+38;3.40E+38
396;QUC 3528-2017  ;396;518;26.946;1.0222;25.9471;30.6465;100;-3.40E+38;3.40E+38
397;QUC 3448-2017  ;397;457;28.6658;0.7784;27.3481;30.6816;100;-3.40E+38;3.40E+38
398;QUC 3639-2020;398;403;29.2642;0.6722;28.0892;30.6676;100;-3.40E+38;3.40E+38
399;QUC 3572-2018;399;484;28.6374;0.8411;27.3886;30.651;100;-3.40E+38;3.40E+38
400;QUC 3649-2020;400;359;29.2558;0.6816;27.5939;30.6299;100;-3.40E+38;3.40E+38
401;QUC 3419-2020;401;527;27.7153;0.7817;26.7205;30.5393;100;-3.40E+38;3.40E+38
402;QUC 4535-2021;402;522;28.1752;0.6695;27.1881;30.4844;100;-3.40E+38;3.40E+38
403;QUC 3556-2020;403;527;27.5033;1.1101;25.7138;30.5299;100;-3.40E+38;3.40E+38
404;QUC 3615-2020;404;491;28.7442;0.5773;27.8822;30.6754;100;-3.40E+38;3.40E+38
405;QUC 3220-2020;405;456;28.6848;0.746;27.3701;30.6855;100;-3.40E+38;3.40E+38
406;QUC 4224-2021;406;310;29.6564;0.5697;28.509;30.6812;100;-3.40E+38;3.40E+38
407;QUC 3421-2020;407;474;28.5959;0.6628;27.5163;30.6592;100;-3.40E+38;3.40E+38
408;QUC 3528-2020;408;532;27.4494;0.8866;26.5116;30.6793;100;-3.40E+38;3.40E+38
409;QUC 4539-2021;409;501;27.8728;0.7285;27.0922;30.6878;100;-3.40E+38;3.40E+38
410;QUC 3622-2020;410;490;27.5932;0.9935;26.3368;30.6859;100;-3.40E+38;3.40E+38
411;QUC 3543-2022;411;534;27.264;0.6424;26.4099;30.6136;100;-3.40E+38;3.40E+38
412;QUC 3672-2018  ;412;561;26.7125;0.97;25.5836;30.6779;100;-3.40E+38;3.40E+38
413;QUC 3527-2020;413;563;26.4147;1.2;25.4985;30.5903;100;-3.40E+38;3.40E+38
414;QUC 3311-2019;414;578;26.1019;0.4806;25.3731;28.1842;100;-3.40E+38;3.40E+38
415;QUC 3581-2020;415;578;26.4225;0.8206;25.3615;28.8105;100;-3.40E+38;3.40E+38
416;QUC 3608-2020;416;586;25.9042;1.0464;24.5869;30.6639;100;-3.40E+38;3.40E+38
417;QUC 3516-2022;417;595;24.8899;0.4844;24.0694;27.0779;100;-3.40E+38;3.40E+38
418;QUC 3531-2018  ;418;595;25.1367;0.9514;24.1262;28.352;100;-3.40E+38;3.40E+38
419;QUC 3531-2022;419;595;24.4268;0.3796;23.8178;25.5232;100;-3.40E+38;3.40E+38
420;QUC 3591-2020;420;595;24.9855;0.3396;24.3303;26.9973;100;-3.40E+38;3.40E+38
421;QUC 4550-2021;421;593;26.0554;1.5156;24.321;30.4757;100;-3.40E+38;3.40E+38
422;QUC 4600-2021;422;595;25.2528;1.1717;23.7684;29.051;100;-3.40E+38;3.40E+38
423;QUC 3741-2020;423;612;25.0108;0.9776;23.7945;29.0957;100;-3.40E+38;3.40E+38
424;QUC 3537-2022;424;612;24.7065;0.421;23.8486;26.3313;100;-3.40E+38;3.40E+38
425;QUC 4559-2021;425;612;26.025;0.7084;24.642;29.7963;100;-3.40E+38;3.40E+38
426;QUC 3642-2020;426;612;26.1712;1.1053;24.8379;30.0635;100;-3.40E+38;3.40E+38
427;QUC 3424-2020;427;612;25.1754;0.5942;23.9442;27.0626;100;-3.40E+38;3.40E+38
428;QUC 3420-2020;428;612;25.1614;0.3706;24.3962;26.1874;100;-3.40E+38;3.40E+38
429;QUC 4481-2021;429;595;26.4758;1.1109;24.9604;30.2857;100;-3.40E+38;3.40E+38
430;QUC 4549-2021;430;594;26.4835;1.0356;25.2369;30.4502;100;-3.40E+38;3.40E+38
431;QUC 3319-2020;431;595;26.0534;0.6718;25.3528;28.4034;100;-3.40E+38;3.40E+38
432;QUC 3742-2020;432;595;25.4465;0.4285;24.6302;26.5854;100;-3.40E+38;3.40E+38
433;QUC 3611-2020;433;595;26.1695;0.9087;24.8662;29.7178;100;-3.40E+38;3.40E+38
434;QUC 3454-2017  ;434;595;26.5303;1.0225;25.1439;30.4591;100;-3.40E+38;3.40E+38
435;QUC 3529-2017;435;575;26.3015;1.2139;24.7774;30.4829;100;-3.40E+38;3.40E+38
436;QUC 3528-2022;436;471;27.6243;1.2993;25.6195;30.6848;100;-3.40E+38;3.40E+38
437;QUC 3613-2020;437;500;28.4668;0.8557;26.9793;30.6624;100;-3.40E+38;3.40E+38
438;QUC 3523-2022;438;547;26.9413;1.2586;25.769;30.673;100;-3.40E+38;3.40E+38
439;QUC 3624-2020;439;465;28.4222;0.8742;27.1203;30.66;100;-3.40E+38;3.40E+38
440;QUC 3656-2020;440;500;27.7769;1.1302;26.4698;30.6865;100;-3.40E+38;3.40E+38
441;QUC 4592-2021;441;472;28.7489;0.8954;27.0304;30.6542;100;-3.40E+38;3.40E+38
442;QUC 4557-2021;442;529;28.1789;0.8004;27.2626;30.6706;100;-3.40E+38;3.40E+38
443;QUC 3536-2020;443;491;27.7436;0.9833;26.8661;30.6807;100;-3.40E+38;3.40E+38
444;QUC 3617-2020;444;544;27.2533;0.9086;26.25;30.4236;100;-3.40E+38;3.40E+38
445;QUC 3454-2017;445;515;27.8928;1.0283;26.4551;30.6787;100;-3.40E+38;3.40E+38
446;QUC 3584-2020;446;462;28.0984;1.0325;26.8244;30.6859;100;-3.40E+38;3.40E+38
447;LLEUQUE-INIA;447;534;26.6836;0.3459;26.0233;27.9074;100;-3.40E+38;3.40E+38
448;QUC 3613-2017 ;448;527;26.5778;0.9953;25.4661;29.7033;100;-3.40E+38;3.40E+38
449;QUC 4561-2021;449;491;27.8863;0.979;26.4684;30.679;100;-3.40E+38;3.40E+38
450;QUC 3314-2019;450;510;27.5662;0.8331;26.4549;30.496;100;-3.40E+38;3.40E+38
451;QUC 4483-2021;451;489;29.1648;0.6103;27.4094;30.6801;100;-3.40E+38;3.40E+38
452;QUC 3212-2020;452;517;27.6692;1.1727;26.0284;30.6871;100;-3.40E+38;3.40E+38
453;QUC 4534-2021;453;523;27.005;0.9606;25.6033;30.6853;100;-3.40E+38;3.40E+38
454;QUC 3526-2017;454;525;26.2672;0.9912;24.8554;30.5125;100;-3.40E+38;3.40E+38
455;QUC 3492-2018;455;542;26.2396;0.8065;25.2867;30.4493;100;-3.40E+38;3.40E+38
456;QUC 3585-2020;456;539;26.4075;0.9061;25.4081;30.5645;100;-3.40E+38;3.40E+38
457;QUC 3702-2020;457;515;26.814;0.9074;25.5686;30.5168;100;-3.40E+38;3.40E+38
458;QUC 3581-2018;458;527;27.2663;0.7872;26.2667;30.5852;100;-3.40E+38;3.40E+38
459;QUC 3555-2017;459;536;26.9539;0.8424;26.0247;30.5885;100;-3.40E+38;3.40E+38
460;QUC 3416-2020;460;552;27.043;0.9115;25.8452;30.4476;100;-3.40E+38;3.40E+38
461;QUC 3558-2020;461;559;26.6569;0.8665;25.419;30.6109;100;-3.40E+38;3.40E+38
462;QUC 3638-2020;462;561;26.8165;0.441;25.8996;29.3132;100;-3.40E+38;3.40E+38
463;QUC 3558-2018;463;570;27.3626;0.8006;25.9416;30.6205;100;-3.40E+38;3.40E+38
464;QUC 3599-2020;464;563;28.2062;0.8603;26.6646;30.6522;100;-3.40E+38;3.40E+38
465;QUC 3487-2018  ;465;538;27.4263;0.9184;26.2134;30.6523;100;-3.40E+38;3.40E+38
466;QUC 3637-2020;466;527;28.0184;1.0029;26.511;30.6724;100;-3.40E+38;3.40E+38
467;QUC 3536-2018;467;580;26.1813;1.1328;24.9995;30.6784;100;-3.40E+38;3.40E+38
468;QUC 3532-2018;468;595;25.8157;0.7623;24.6234;28.7628;100;-3.40E+38;3.40E+38
469;QUC 3678-2016;469;595;25.049;0.495;24.1486;26.6616;100;-3.40E+38;3.40E+38
470;QUC 3509-2017;470;595;24.9947;0.4965;24.2584;26.8208;100;-3.40E+38;3.40E+38
471;QUC 4538-2021;471;595;25.5702;0.8295;24.3553;28.7523;100;-3.40E+38;3.40E+38
472;QUC 3583-2021;472;595;25.5357;0.9082;24.0605;28.5662;100;-3.40E+38;3.40E+38
473;QUC 3526-2017;473;612;24.9185;0.8876;23.6071;29.1446;100;-3.40E+38;3.40E+38
474;QUC 3627-2020;474;612;25.6884;0.913;24.6142;29.3563;100;-3.40E+38;3.40E+38
475;QUC 4552-2021;475;610;26.3128;0.8676;24.9286;30.5046;100;-3.40E+38;3.40E+38
476;QUC 3612-2020;476;612;26.4519;1.111;24.9311;30.6115;100;-3.40E+38;3.40E+38
477;UC-1218;477;612;25.144;0.5542;24.0767;27.958;100;-3.40E+38;3.40E+38
478;QUC 3522-2020;478;612;25.4478;0.9739;24.2704;29.7153;100;-3.40E+38;3.40E+38
479;QUC 3221-2020;479;595;26.073;0.8308;24.9654;29.0882;100;-3.40E+38;3.40E+38
480;QUC 4548-2021;480;595;25.319;0.5307;24.4152;28.5569;100;-3.40E+38;3.40E+38
481;QUC 3534-2018  ;481;595;24.8666;0.5697;23.8524;26.617;100;-3.40E+38;3.40E+38
482;QUEULE-INIA;482;595;25.803;0.5214;25.0042;27.4826;100;-3.40E+38;3.40E+38
483;QUC 3534-2018;483;562;27.0213;1.137;25.524;30.647;100;-3.40E+38;3.40E+38
484;QUC 3632-2020;484;448;27.9045;1.1172;26.4197;30.6873;100;-3.40E+38;3.40E+38
485;QUC 3635-2020;485;509;27.16;1.2162;25.6166;30.6735;100;-3.40E+38;3.40E+38
486;QUC 3626-2020;486;498;28.0658;0.8696;26.7587;30.6783;100;-3.40E+38;3.40E+38
487;QUC 4540-2021;487;541;27.8217;1.0369;26.0959;30.6502;100;-3.40E+38;3.40E+38
488;QUC 3527-2022;488;512;26.8596;1.1601;25.6144;30.6857;100;-3.40E+38;3.40E+38
489;QUC 3677-2020;489;540;27.4794;1.025;26.2853;30.6616;100;-3.40E+38;3.40E+38
490;QUC 3309-2019;490;561;26.8911;0.9573;25.7197;30.2859;100;-3.40E+38;3.40E+38
491;QUC 3312-2019;491;481;27.7716;1.1007;26.0203;30.6616;100;-3.40E+38;3.40E+38
492;QUC 3546-2020;492;494;27.4138;0.8893;25.9076;30.5486;100;-3.40E+38;3.40E+38
493;QUC 3618-2020;493;530;26.6486;0.9394;25.7915;30.6473;100;-3.40E+38;3.40E+38
494;QUC 3311-2019;494;544;26.2406;0.7387;25.3173;28.6478;100;-3.40E+38;3.40E+38
495;QUC 3316-2019;495;537;26.7812;1.0994;25.3059;30.551;100;-3.40E+38;3.40E+38
496;QUC 3525-2022;496;521;26.0755;0.9273;25.2741;30.3325;100;-3.40E+38;3.40E+38
497;QUC 3678-2016  ;497;497;26.752;1.1144;25.5904;30.6583;100;-3.40E+38;3.40E+38
498;QUC 3630-2020;498;492;28.4564;0.8619;27.2416;30.6783;100;-3.40E+38;3.40E+38
499;QUC 3211-2020;499;485;28.8719;0.7419;27.3773;30.6872;100;-3.40E+38;3.40E+38
500;QUC 4605-2021;500;523;27.221;0.7329;26.3106;30.6538;100;-3.40E+38;3.40E+38
501;QUC 3220-2020;501;527;28.616;0.3247;27.933;29.925;100;-3.40E+38;3.40E+38
502;QUC 4562-2021;502;522;27.7012;1.0361;26.5573;30.6865;100;-3.40E+38;3.40E+38
503;QUC 3225-2020;503;527;27.5291;0.7763;26.5628;30.4788;100;-3.40E+38;3.40E+38
504;QUC 4537-2021;504;534;26.7314;0.7554;25.7517;30.0299;100;-3.40E+38;3.40E+38
505;QUC 3606-2021;505;544;26.0312;0.3529;25.4603;28.0724;100;-3.40E+38;3.40E+38
506;QUC 3607-2020;506;544;26.359;0.6593;25.5159;29.0735;100;-3.40E+38;3.40E+38
507;QUC 3625-2020;507;544;26.4993;0.6289;25.6121;28.5678;100;-3.40E+38;3.40E+38
508;QUC 4568-2021;508;544;26.2579;0.6919;25.3201;28.9016;100;-3.40E+38;3.40E+38
509;CBC 509 CHILE/SOMAT_3.1//BOOMER_18/LOTUS_4/6/ZAMPULLIN_2/GUANAY/5/NETTA_4/DUKEM_12//RASCON_19/3/SORA/2*PLATA_12/4/GREEN_18/FOCHA_1//AIRON_1/7/ZAKA/3/AJAIA_12/F3LOCAL(SEL.ETHIO.135.85)//PLATA_13/4/SOOTY_9/RASCON_37//WODUCK/CHAM_3/8/SELIM//SOUAI/FUMA_1;509;544;25.987;0.3847;25.1573;27.9869;100;-3.40E+38;3.40E+38
510;QUC 3448-2017  ;510;552;25.6479;0.9256;24.35;28.7988;100;-3.40E+38;3.40E+38
511;QUC 3653-2020;511;561;25.7261;0.3958;24.8713;27.248;100;-3.40E+38;3.40E+38
512;QUC 3529-2022;512;561;25.657;0.4161;24.8421;27.602;100;-3.40E+38;3.40E+38
513;QUC 3619-2020;513;570;26.3826;0.8219;25.4018;29.3386;100;-3.40E+38;3.40E+38
514;QUC 3517-2017;514;578;27.2052;1.0553;26.1444;30.2874;100;-3.40E+38;3.40E+38
515;QUC 3529-2017  ;515;578;26.1589;0.9158;25.3033;29.7576;100;-3.40E+38;3.40E+38
516;QUC 4596-2021;516;586;25.9074;0.5949;24.9386;29.4208;100;-3.40E+38;3.40E+38
517;QUC 3603-2020;517;595;26.0768;0.6715;25.1771;29.4811;100;-3.40E+38;3.40E+38
518;QUC 3648-2020;518;595;26.6795;0.8505;25.5534;29.3922;100;-3.40E+38;3.40E+38
519;QUC 4547-2021;519;595;26.0102;0.5253;25.177;27.8867;100;-3.40E+38;3.40E+38
520;QUC 4344-2021;520;595;25.0242;0.4469;24.2569;26.8676;100;-3.40E+38;3.40E+38
521;QUC 3589-2020;521;595;24.811;0.5315;23.6942;26.1168;100;-3.40E+38;3.40E+38
522;QUC 3658-2020;522;595;24.8782;1.0154;23.5119;28.5707;100;-3.40E+38;3.40E+38
523;QUC 3521-2020;523;585;24.8462;1.0598;23.3846;28.9011;100;-3.40E+38;3.40E+38
524;QUC 3210-2020;524;612;24.9551;0.314;23.9743;25.9028;100;-3.40E+38;3.40E+38
525;QUC 4551-2021;525;612;25.9666;0.4492;24.9683;28.7833;100;-3.40E+38;3.40E+38
526;QUC 3306-2019;526;612;26.5327;0.8686;25.5255;29.7082;100;-3.40E+38;3.40E+38
527;QUC 4545-2021;527;603;26.6334;0.8577;25.4356;30.3539;100;-3.40E+38;3.40E+38
528;QUC 3418-2020;528;612;25.8859;0.7867;24.8773;29.0489;100;-3.40E+38;3.40E+38
529;QUC 3598-2020;529;595;26.5766;0.8976;25.318;29.4045;100;-3.40E+38;3.40E+38
530;QUC 3534-2020;530;587;25.6875;1.0892;24.3939;30.618;100;-3.40E+38;3.40E+38
531;QUC 3526-2017  ;531;595;25.3963;1.1846;24.0552;30.0529;100;-3.40E+38;3.40E+38
532;QUC 3622-2021;532;578;26.3839;0.9888;25.4041;30.6427;100;-3.40E+38;3.40E+38
533;QUC 3631-2020;533;595;27.5756;1.0684;26.0578;30.6692;100;-3.40E+38;3.40E+38
534;QUC 4597-2021;534;568;27.5593;1.5773;25.5817;30.6477;100;-3.40E+38;3.40E+38
535;QUC 4454-2021;535;533;27.4245;1.1159;26.2879;30.6881;100;-3.40E+38;3.40E+38
536;QUC 3409-2020;536;561;26.8529;1.1039;25.4565;30.559;100;-3.40E+38;3.40E+38
537;QUC 3562-2020;537;578;27.5472;1.0516;26.2055;30.6029;100;-3.40E+38;3.40E+38
538;QUC 3517-2022;538;570;26.2089;0.6654;25.24;28.5365;100;-3.40E+38;3.40E+38
539;QUC 3524-2022;539;552;26.4268;1.1698;25.1157;30.6857;100;-3.40E+38;3.40E+38
540;QUC 3412-2020;540;540;27.7788;1.1102;26.5106;30.6138;100;-3.40E+38;3.40E+38
541;QUC 3605-2020;541;547;28.0741;1.1189;26.6142;30.6464;100;-3.40E+38;3.40E+38
542;QUC 3628-2020;542;473;27.402;1.0099;25.9018;30.6177;100;-3.40E+38;3.40E+38
543;QUC 3408-2020;543;496;26.9176;1.0397;25.4822;30.6817;100;-3.40E+38;3.40E+38
544;QUC 3561-2020;544;528;27.1167;1.0185;25.8188;30.5959;100;-3.40E+38;3.40E+38
545;QUC 3534-2022;545;541;27.0023;1.1751;25.1991;30.6001;100;-3.40E+38;3.40E+38
546;QUC 3507-2020;546;484;28.1161;1.0148;26.6269;30.6818;100;-3.40E+38;3.40E+38
547;QUC 3517-2017  ;547;496;27.3734;1.1844;26.0155;30.6617;100;-3.40E+38;3.40E+38
548;QUC 3604-2020;548;492;28.587;0.7608;27.2249;30.6013;100;-3.40E+38;3.40E+38
549;QUC 3621-2020;549;415;28.531;0.7447;27.549;30.6836;100;-3.40E+38;3.40E+38
550;QUC 3679-2016  ;550;525;28.0044;0.8387;26.7437;30.6154;100;-3.40E+38;3.40E+38
551;QUC 3602-2020;551;408;29.3591;0.6479;28.2531;30.6847;100;-3.40E+38;3.40E+38
552;QUC 3586-2016;552;417;28.7076;0.9716;26.9874;30.687;100;-3.40E+38;3.40E+38
553;QUC 3531-2018;553;482;28.2837;0.8742;26.9365;30.685;100;-3.40E+38;3.40E+38
554;QUC 3597-2020;554;493;28.5602;0.7749;27.3478;30.6722;100;-3.40E+38;3.40E+38
555;QUC 3404-2020;555;327;29.4634;0.7368;27.987;30.6679;100;-3.40E+38;3.40E+38
556;QUC 3317-2019;556;458;28.4212;0.8976;27.0714;30.6601;100;-3.40E+38;3.40E+38
557;QUC 4480-2021;557;433;28.397;1.042;26.8475;30.6866;100;-3.40E+38;3.40E+38
558;QUC 3584-2018;558;460;28.3746;0.8883;27.0711;30.6803;100;-3.40E+38;3.40E+38
559;QUC 4423-2021;559;126;29.9089;0.4408;28.87;30.6705;100;-3.40E+38;3.40E+38
560;QUC 4544-2021;560;236;29.1339;0.9295;27.3713;30.6883;100;-3.40E+38;3.40E+38
561;QUC 3629-2020;561;500;28.258;1.1219;26.4158;30.6643;100;-3.40E+38;3.40E+38
562;QUC 3556-2018;562;545;27.2664;1.1151;25.8734;30.6416;100;-3.40E+38;3.40E+38
563;QUC 3489-2018  ;563;571;26.6203;0.9791;25.1492;30.456;100;-3.40E+38;3.40E+38
564;QUC 3601-2020;564;567;28.0415;1.1429;25.9909;30.685;100;-3.40E+38;3.40E+38
565;QUC 3207-2020;565;489;28.3344;0.9375;26.8303;30.6759;100;-3.40E+38;3.40E+38
566;QUC 4553-2021;566;503;27.1358;1.2307;25.5699;30.6677;100;-3.40E+38;3.40E+38
567;QUC 3410-2020;567;476;27.1808;1.3957;25.1748;30.683;100;-3.40E+38;3.40E+38
568;QUC 3594-2020;568;595;27.0521;1.1325;25.3347;30.6726;100;-3.40E+38;3.40E+38
569;QUC 3413-2020;569;595;25.6477;0.8137;24.5788;28.5084;100;-3.40E+38;3.40E+38
570;QUC 3401-2018;570;612;25.12;0.3485;24.4215;26.5179;100;-3.40E+38;3.40E+38
571;QUC 3218-2020;571;612;25.971;0.6746;24.91;28.6721;100;-3.40E+38;3.40E+38
572;QUC 3328-2019;572;610;26.4117;1.218;24.3268;30.3589;100;-3.40E+38;3.40E+38
573;QUC 3543-2020;573;629;25.2884;0.8786;23.7161;29.5577;100;-3.40E+38;3.40E+38
574;QUC 3643-2020;574;628;26.331;1.0544;24.7554;30.6628;100;-3.40E+38;3.40E+38
575;QUC 3518-2022;575;629;26.7347;0.9845;25.451;30.5216;100;-3.40E+38;3.40E+38
576;QUC 3663-2020;576;596;28.0403;0.7602;26.6883;30.6532;100;-3.40E+38;3.40E+38
577;QUC 3613-2017;577;612;26.0944;0.6479;24.9613;28.8362;100;-3.40E+38;3.40E+38
578;QUC 3305-2019;578;612;26.4727;0.9038;25.1584;30.028;100;-3.40E+38;3.40E+38
